# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = equil
# artificial hard component below the Lyman limit: W*B_lambda(T), T =  1.000E+05 K, W =  2.000E-19
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  5.854640E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  5.933810E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.014050E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.095370E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.177790E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.261330E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.346000E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.431810E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.518790E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.606930E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.696280E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.786830E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.878600E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  6.971610E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.065890E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.161430E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.258270E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.356420E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.455900E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.556720E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.658910E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.762470E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.867440E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  7.973820E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.081650E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.190930E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.301690E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.413950E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.527730E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.643040E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.759920E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.878370E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  8.998430E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  9.120110E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  9.243430E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  9.368430E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  9.495110E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  9.623510E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  9.753640E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  9.885530E-02  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.001920E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.015470E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.029200E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.043120E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.057220E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.071520E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.086010E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.100690E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.115580E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.130660E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.145950E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.161450E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.177150E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.193070E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.209210E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.225560E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.242130E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.258930E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.275950E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.293200E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.310690E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.328410E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.346380E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.364580E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.383040E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.401740E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.420690E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.439900E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.459370E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.479110E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.499110E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.519380E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.539930E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.560750E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.581860E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.603250E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.624930E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.646900E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.669170E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.691740E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.714620E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.737800E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.761300E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.785120E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.809260E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.833720E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.858520E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.883650E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.909120E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.934940E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.961100E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  1.987620E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.014500E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.041740E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.069350E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.097330E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.125690E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.154430E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.183570E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.213090E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.243020E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.273350E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.304090E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.335250E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.366830E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.398830E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.431270E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.464150E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.497470E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.531240E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.565470E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.600160E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.635320E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.670960E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.707070E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.743680E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.780780E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.818380E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.856490E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.895120E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.934270E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  2.973950E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.014160E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.054920E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.096230E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.138100E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.180530E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.223540E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.267130E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.311310E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.356090E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.401470E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.447470E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.494080E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.541330E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.589220E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.637750E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.686950E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.736800E-01  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  3.787330E-01  7.92272193E-314  7.92272193E-314  0.00000000E+000  0.00000000E+000
  3.838550E-01  8.45933259E-310  8.45933259E-310  0.00000000E+000  0.00000000E+000
  3.890450E-01  7.60152913E-306  7.60152913E-306  0.00000000E+000  0.00000000E+000
  3.943060E-01  6.04712766E-302  6.04712766E-302  0.00000000E+000  0.00000000E+000
  3.996380E-01  4.25855563E-298  4.25855563E-298  0.00000000E+000  0.00000000E+000
  4.050420E-01  2.65932400E-294  2.65932400E-294  0.00000000E+000  0.00000000E+000
  4.105190E-01  1.47497327E-290  1.47497327E-290  0.00000000E+000  0.00000000E+000
  4.160700E-01  7.27761478E-287  7.27761478E-287  0.00000000E+000  0.00000000E+000
  4.216970E-01  3.20401352E-283  3.20401352E-283  0.00000000E+000  0.00000000E+000
  4.273990E-01  1.25677592E-279  1.25677592E-279  0.00000000E+000  0.00000000E+000
  4.331780E-01  4.40526444E-276  4.40526444E-276  0.00000000E+000  0.00000000E+000
  4.390360E-01  1.38370660E-272  1.38370660E-272  0.00000000E+000  0.00000000E+000
  4.449730E-01  3.89448202E-269  3.89448202E-269  0.00000000E+000  0.00000000E+000
  4.509900E-01  9.83504767E-266  9.83504767E-266  0.00000000E+000  0.00000000E+000
  4.570880E-01  2.23151659E-262  2.23151659E-262  0.00000000E+000  0.00000000E+000
  4.632690E-01  4.56059281E-259  4.56059281E-259  0.00000000E+000  0.00000000E+000
  4.695340E-01  8.40528946E-256  8.40528946E-256  0.00000000E+000  0.00000000E+000
  4.758830E-01  1.39696040E-252  1.39696040E-252  0.00000000E+000  0.00000000E+000
  4.823180E-01  2.09853753E-249  2.09853753E-249  0.00000000E+000  0.00000000E+000
  4.888400E-01  2.85247863E-246  2.85247863E-246  0.00000000E+000  0.00000000E+000
  4.954500E-01  3.51228645E-243  3.51228645E-243  0.00000000E+000  0.00000000E+000
  5.021500E-01  3.92603361E-240  3.92603361E-240  0.00000000E+000  0.00000000E+000
  5.089400E-01  3.98374432E-237  3.98374432E-237  0.00000000E+000  0.00000000E+000
  5.158220E-01  3.67659593E-234  3.67659593E-234  0.00000000E+000  0.00000000E+000
  5.227970E-01  3.08896522E-231  3.08896522E-231  0.00000000E+000  0.00000000E+000
  5.298670E-01  2.36719438E-228  2.36719438E-228  0.00000000E+000  0.00000000E+000
  5.370320E-01  1.65469661E-225  1.65469661E-225  0.00000000E+000  0.00000000E+000
  5.442940E-01  1.05687685E-222  1.05687685E-222  0.00000000E+000  0.00000000E+000
  5.516540E-01  6.17275358E-220  6.17275358E-220  0.00000000E+000  0.00000000E+000
  5.591140E-01  3.30242975E-217  3.30242975E-217  0.00000000E+000  0.00000000E+000
  5.666740E-01  1.61862249E-214  1.61862249E-214  0.00000000E+000  0.00000000E+000
  5.743370E-01  7.28551274E-212  7.28551274E-212  0.00000000E+000  0.00000000E+000
  5.821030E-01  3.01081793E-209  3.01081793E-209  0.00000000E+000  0.00000000E+000
  5.899750E-01  1.14500694E-206  1.14500694E-206  0.00000000E+000  0.00000000E+000
  5.979530E-01  4.00757226E-204  4.00757226E-204  0.00000000E+000  0.00000000E+000
  6.060380E-01  1.29180845E-201  1.29180845E-201  0.00000000E+000  0.00000000E+000
  6.142330E-01  3.84200503E-199  3.84200503E-199  0.00000000E+000  0.00000000E+000
  6.225390E-01  1.05488886E-196  1.05488886E-196  0.00000000E+000  0.00000000E+000
  6.309570E-01  2.67595063E-194  2.67595063E-194  0.00000000E+000  0.00000000E+000
  6.394890E-01  6.27907850E-192  6.27907850E-192  0.00000000E+000  0.00000000E+000
  6.481370E-01  1.36426192E-189  1.36426192E-189  0.00000000E+000  0.00000000E+000
  6.569010E-01  2.74419015E-187  2.74419015E-187  0.00000000E+000  0.00000000E+000
  6.657840E-01  5.11900976E-185  5.11900976E-185  0.00000000E+000  0.00000000E+000
  6.747870E-01  8.86034135E-183  8.86034135E-183  0.00000000E+000  0.00000000E+000
  6.839120E-01  1.42446495E-180  1.42446495E-180  0.00000000E+000  0.00000000E+000
  6.931600E-01  2.12754786E-178  2.12754786E-178  0.00000000E+000  0.00000000E+000
  7.025330E-01  2.95465223E-176  2.95465223E-176  0.00000000E+000  0.00000000E+000
  7.120330E-01  3.81900011E-174  3.81900011E-174  0.00000000E+000  0.00000000E+000
  7.216610E-01  4.59528462E-172  4.59528462E-172  0.00000000E+000  0.00000000E+000
  7.314200E-01  5.15308916E-170  5.15308916E-170  0.00000000E+000  0.00000000E+000
  7.413100E-01  5.38404346E-168  5.38404346E-168  0.00000000E+000  0.00000000E+000
  7.513350E-01  5.25024945E-166  5.25024945E-166  0.00000000E+000  0.00000000E+000
  7.614940E-01  4.77492839E-164  4.77492839E-164  0.00000000E+000  0.00000000E+000
  7.717920E-01  4.05866007E-162  4.05866007E-162  0.00000000E+000  0.00000000E+000
  7.822280E-01  3.22349938E-160  3.22349938E-160  1.55703646E-313  0.00000000E+000
  7.928060E-01  2.39725656E-158  2.39725656E-158  1.50610225E-309  0.00000000E+000
  8.035260E-01  1.67074410E-156  1.67074410E-156  1.28654842E-305  0.00000000E+000
  8.143920E-01  1.09446847E-154  1.09446847E-154  9.74074645E-302  0.00000000E+000
  8.254040E-01  6.74982155E-153  6.74982155E-153  6.53448933E-298  0.00000000E+000
  8.365660E-01  3.93058986E-151  3.93058986E-151  3.89653848E-294  0.00000000E+000
  8.478780E-01  2.16241452E-149  2.16241452E-149  2.06535533E-290  0.00000000E+000
  8.593430E-01  1.12409774E-147  1.12409774E-147  9.75358694E-287  0.00000000E+000
  8.709640E-01  5.51454088E-146  5.51454088E-146  4.11283063E-283  7.18033651E-316
  8.827410E-01  2.54515363E-144  2.54515363E-144  1.54856704E-279  7.23497338E-312
  8.946780E-01  1.10289555E-142  1.10289555E-142  5.22103945E-276  6.43613076E-308
  9.067760E-01  4.47366771E-141  4.47366771E-141  1.57778321E-272  5.06519796E-304
  9.190380E-01  1.69479703E-139  1.69479703E-139  4.28195939E-269  3.53453586E-300
  9.314650E-01  5.98065885E-138  5.98065885E-138  1.04409450E-265  2.18867519E-296
  9.440610E-01  1.96325872E-136  1.96325872E-136  2.29315549E-262  1.20605667E-292
  9.568270E-01  5.98742681E-135  5.98742681E-135  4.53927578E-259  5.91814171E-289
  9.697650E-01  1.69757525E-133  1.69757525E-133  8.10828071E-256  2.58957467E-285
  9.828790E-01  4.49167206E-132  4.49167206E-132  1.30999267E-252  1.01303186E-281
  9.961700E-01  1.11616033E-130  1.11616033E-130  1.91534391E-249  3.54519727E-278
  1.009640E+00  2.62872811E-129  2.62872811E-129  2.53873729E-246  1.11136881E-274
  1.023290E+00  5.92060352E-128  5.92060352E-128  3.05132820E-243  3.12286152E-271
  1.037130E+00  1.28616453E-126  1.28616453E-126  3.34193977E-240  7.91069632E-268
  1.051150E+00  2.69731707E-125  2.69731707E-125  3.31864688E-237  1.79638702E-264
  1.065370E+00  5.48915519E-124  5.48915519E-124  3.01745734E-234  3.69724721E-261
  1.079780E+00  1.08128109E-122  1.08128109E-122  2.49968965E-231  6.85873149E-258
  1.094380E+00  2.06051174E-121  2.06051174E-121  1.88694190E-228  1.14700406E-254
  1.109170E+00  3.79657792E-120  3.79657792E-120  1.29825259E-225  1.72963812E-251
  1.124170E+00  6.78767855E-119  6.78767855E-119  8.21336058E-223  2.37520344E-248
  1.139380E+00  1.17721088E-117  1.17721088E-117  4.78295028E-220  2.96917208E-245
  1.154780E+00  1.97357510E-116  1.97357510E-116  2.54023123E-217  3.34789105E-242
  1.170400E+00  3.21738083E-115  3.21738083E-115  1.24529440E-214  3.45230407E-239
  1.186220E+00  5.08554946E-114  5.08554946E-114  5.59029365E-212  3.22686955E-236
  1.202260E+00  7.82832378E-113  7.82832378E-113  2.31613342E-209  2.75799593E-233
  1.218520E+00  1.17464838E-111  1.17464838E-111  8.85526849E-207  2.15517354E-230
  1.235000E+00  1.71988654E-110  1.71988654E-110  3.12414976E-204  1.53967014E-227
  1.251700E+00  2.45963553E-109  2.45963553E-109  1.01717279E-201  1.00630440E-224
  1.268630E+00  3.44385384E-108  3.44385384E-108  3.06797972E-199  6.03723625E-222
  1.285780E+00  4.71579914E-107  4.71579914E-107  8.54068626E-197  3.31211900E-219
  1.303170E+00  6.33516686E-106  6.33516686E-106  2.20894797E-194  1.67395381E-216
  1.320790E+00  8.33375832E-105  8.33375832E-105  5.29216792E-192  7.76639101E-214
  1.338650E+00  1.07425556E-103  1.07425556E-103  1.17793883E-189  3.31924249E-211
  1.356750E+00  1.35541050E-102  1.35541050E-102  2.43579955E-187  1.30677157E-208
  1.375100E+00  1.67392902E-101  1.67392902E-101  4.69308973E-185  4.75467423E-206
  1.393690E+00  2.01773683E-100  2.01773683E-100  8.40452092E-183  1.59370619E-203
  1.412540E+00  2.37656255E-099  2.37656255E-099  1.40636753E-180  4.95222163E-201
  1.431640E+00  2.72756471E-098  2.72756471E-098  2.19275374E-178  1.42218590E-198
  1.451000E+00  3.05008153E-097  3.05008153E-097  3.19416841E-176  3.78605894E-196
  1.470620E+00  3.31917674E-096  3.31917674E-096  4.34976397E-174  9.34313360E-194
  1.490500E+00  3.51146645E-095  3.51146645E-095  5.53678227E-172  2.13753127E-191
  1.510660E+00  3.61674601E-094  3.61674601E-094  6.61719474E-170  4.55831627E-189
  1.531090E+00  3.61973155E-093  3.61973155E-093  7.40708867E-168  9.03597308E-187
  1.551790E+00  3.51815858E-092  3.51815858E-092  7.76684551E-166  1.66517882E-184
  1.572780E+00  3.32634953E-091  3.32634953E-091  7.66726696E-164  2.86671598E-182
  1.594040E+00  3.05167324E-090  3.05167324E-090  7.09076380E-162  4.58876841E-180
  1.615600E+00  2.72426515E-089  2.72426515E-089  6.18297339E-160  6.87896253E-178
  1.637440E+00  2.36107396E-088  2.36107396E-088  5.06226563E-158  9.61260615E-176
  1.659590E+00  1.99213132E-087  1.99213132E-087  3.91531350E-156  1.26072174E-173
  1.682030E+00  1.63291265E-086  1.63291265E-086  2.84928602E-154  1.54501363E-171
  1.704770E+00  1.30143834E-085  1.30143834E-085  1.95495279E-152  1.77311119E-169
  1.727830E+00  1.01027527E-084  1.01027527E-084  1.26930347E-150  1.91345107E-167
  1.751190E+00  7.62450119E-084  7.62450119E-084  7.77041234E-149  1.93379196E-165
  1.774870E+00  5.60377857E-083  5.60377857E-083  4.50166124E-147  1.83783190E-163
  1.798870E+00  4.01079615E-082  4.01079615E-082  2.46889808E-145  1.64315393E-161
  1.823200E+00  2.79768895E-081  2.79768895E-081  1.28339524E-143  1.38391252E-159
  1.847850E+00  1.90038641E-080  1.90038641E-080  6.31318345E-142  1.09602086E-157
  1.872840E+00  1.25903223E-079  1.25903223E-079  2.94821235E-140  8.19150169E-156
  1.898160E+00  8.12940949E-079  8.12940949E-079  1.30504504E-138  5.76766526E-154
  1.923830E+00  5.12335728E-078  5.12335728E-078  5.49494815E-137  3.83904377E-152
  1.949840E+00  3.14933785E-077  3.14933785E-077  2.19712506E-135  2.41163539E-150
  1.976210E+00  1.89089658E-076  1.89089658E-076  8.36414835E-134  1.43428817E-148
  2.002930E+00  1.10819466E-075  1.10819466E-075  3.02734533E-132  8.06349228E-147
  2.030020E+00  6.34819298E-075  6.34819298E-075  1.04459303E-130  4.29816291E-145
  2.057470E+00  3.55226395E-074  3.55226395E-074  3.43166358E-129  2.16907473E-143
  2.085290E+00  1.94303319E-073  1.94303319E-073  1.07498986E-127  1.03784436E-141
  2.113490E+00  1.03958512E-072  1.03958512E-072  3.21467252E-126  4.71481831E-140
  2.142070E+00  5.44084955E-072  5.44084955E-072  9.17582573E-125  2.03411883E-138
  2.171030E+00  2.78571300E-071  2.78571300E-071  2.50009050E-123  8.33357137E-137
  2.200390E+00  1.39697608E-070  1.39697608E-070  6.51737058E-122  3.25014043E-135
  2.230150E+00  6.86198481E-070  6.86198481E-070  1.62577424E-120  1.20643716E-133
  2.260300E+00  3.30017662E-069  3.30017662E-069  3.87638816E-119  4.25796574E-132
  2.290870E+00  1.55660013E-068  1.55660013E-068  8.86520096E-118  1.43402254E-130
  2.321850E+00  7.19775315E-068  7.19775315E-068  1.94183148E-116  4.60293115E-129
  2.353240E+00  3.26339610E-067  3.26339610E-067  4.07399842E-115  1.40820772E-127
  2.385060E+00  1.45241629E-066  1.45241629E-066  8.20302907E-114  4.11539330E-126
  2.417320E+00  6.34948219E-066  6.34948219E-066  1.58658188E-112  1.15002326E-124
  2.450000E+00  2.72470793E-065  2.72470793E-065  2.94418613E-111  3.06689696E-123
  2.483130E+00  1.14958860E-064  1.14958860E-064  5.25365569E-110  7.82902533E-122
  2.516710E+00  4.77023577E-064  4.77023577E-064  9.01106108E-109  1.91328139E-120
  2.550740E+00  1.94752814E-063  1.94752814E-063  1.48600680E-107  4.47551588E-119
  2.585230E+00  7.82996703E-063  7.82996703E-063  2.35811909E-106  1.00303362E-117
  2.620190E+00  3.10305623E-062  3.10305623E-062  3.60379842E-105  2.15569120E-116
  2.655620E+00  1.21303817E-061  1.21303817E-061  5.30405007E-104  4.44282313E-115
  2.691530E+00  4.68332947E-061  4.68332947E-061  7.52394262E-103  8.78843890E-114
  2.727930E+00  1.78836158E-060  1.78836158E-060  1.02942249E-101  1.66994768E-112
  2.764820E+00  6.76325579E-060  6.76325579E-060  1.35863375E-100  3.04832039E-111
  2.802210E+00  2.53835071E-059  2.53835071E-059  1.73130992E-099  5.35036128E-110
  2.840100E+00  9.47525941E-059  9.47525941E-059  2.12952683E-098  9.02828707E-109
  2.878500E+00  3.52907149E-058  3.52907149E-058  2.53005957E-097  1.46576909E-107
  2.917430E+00  1.31729817E-057  1.31729817E-057  2.90720748E-096  2.29292579E-106
  2.956880E+00  4.95122270E-057  4.95122270E-057  3.22881417E-095  3.45357777E-105
  2.996860E+00  1.88769848E-056  1.88769848E-056  3.46828105E-094  5.01209328E-104
  3.037390E+00  7.37869068E-056  7.37869068E-056  3.60750607E-093  7.01809908E-103
  3.078460E+00  3.00052027E-055  3.00052027E-055  3.63137280E-092  9.47521024E-102
  3.120090E+00  1.30082258E-054  1.30082258E-054  3.54292621E-091  1.23577657E-100
  3.162280E+00  6.26784249E-054  6.26784249E-054  3.35034461E-090  1.55698808E-099
  3.205040E+00  3.65165781E-053  3.65165781E-053  3.07136548E-089  1.89510460E-098
  3.248380E+00  3.17536896E-052  3.17536896E-052  2.73097433E-088  2.22967185E-097
  3.292300E+00  6.06695088E-051  6.06695088E-051  2.35533460E-087  2.53415191E-096
  3.336820E+00  4.40866753E-051  4.40866753E-051  1.97230083E-086  2.78637592E-095
  3.381950E+00  3.07898818E-051  3.07898818E-051  1.60428573E-085  2.96636907E-094
  3.427680E+00  3.73555533E-051  3.73555533E-051  1.26726849E-084  3.05464487E-093
  3.474030E+00  5.81424469E-051  5.81424469E-051  9.73017146E-084  3.04616524E-092
  3.521010E+00  1.03910925E-050  1.03910925E-050  7.26380248E-083  2.94424270E-091
  3.568620E+00  2.02465119E-050  2.02465119E-050  5.27235797E-082  2.75820784E-090
