# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  2.018000E-01  1.58824683E-033  8.56482908E-034  7.31763925E-034
  2.042000E-01  2.02458901E-033  9.59894316E-034  1.06469470E-033
  2.065000E-01  2.56986095E-033  1.06183317E-033  1.50802778E-033
  2.089000E-01  3.30701237E-033  1.16898639E-033  2.13802597E-033
  2.113000E-01  4.27545971E-033  1.29546348E-033  2.97999623E-033
  2.138000E-01  5.57755234E-033  1.45190879E-033  4.12564355E-033
  2.163000E-01  7.22261300E-033  1.63945694E-033  5.58315605E-033
  2.188000E-01  9.23084437E-033  1.84952801E-033  7.38131636E-033
  2.213000E-01  1.16388477E-032  2.09787816E-033  9.54096956E-033
  2.239000E-01  1.46002864E-032  2.40838712E-033  1.21918992E-032
  2.265000E-01  1.80546492E-032  2.76863233E-033  1.52860169E-032
  2.291000E-01  2.20648589E-032  3.19375230E-033  1.88711066E-032
  2.317000E-01  2.66992545E-032  3.68180886E-033  2.30174456E-032
  2.344000E-01  3.22837461E-032  4.26221278E-033  2.80215333E-032
  2.371000E-01  3.88085096E-032  4.93433210E-033  3.38741775E-032
  2.399000E-01  4.67523310E-032  5.72821547E-033  4.10241156E-032
  2.427000E-01  5.61522179E-032  6.65103193E-033  4.95011859E-032
  2.455000E-01  6.72702492E-032  7.69642530E-033  5.95738239E-032
  2.483000E-01  8.04325008E-032  8.87617614E-033  7.15563247E-032
  2.512000E-01  9.65964001E-032  1.02249061E-032  8.63714940E-032
  2.541000E-01  1.15791470E-031  1.16914453E-032  1.04100024E-031
  2.570000E-01  1.38611138E-031  1.33258939E-032  1.25285244E-031
  2.600000E-01  1.66713934E-031  1.51995403E-032  1.51514394E-031
  2.630000E-01  2.00201357E-031  1.72742055E-032  1.82927151E-031
  2.661000E-01  2.41471113E-031  1.96529269E-032  2.21818186E-031
  2.691000E-01  2.88980029E-031  2.21999014E-032  2.66780128E-031
  2.723000E-01  3.49288178E-031  2.52026780E-032  3.24085500E-031
  2.754000E-01  4.18799849E-031  2.84015699E-032  3.90398280E-031
  2.786000E-01  5.03935208E-031  3.20179248E-032  4.71917283E-031
  2.818000E-01  6.04908010E-031  3.59906479E-032  5.68917362E-031
  2.851000E-01  7.28356755E-031  4.04859990E-032  6.87870756E-031
  2.884000E-01  8.74636833E-031  4.54036495E-032  8.29233183E-031
  2.917000E-01  1.04738381E-030  5.07787185E-032  9.96605094E-031
  2.951000E-01  1.25742069E-030  5.68031109E-032  1.20061758E-030
  2.985000E-01  1.50505060E-030  6.33698024E-032  1.44168080E-030
  3.020000E-01  1.80530541E-030  7.07299365E-032  1.73457547E-030
  3.055000E-01  2.05664444E-030  7.87342770E-032  1.97791017E-030
  3.090000E-01  2.41577386E-030  8.74190257E-032  2.32835484E-030
  3.126000E-01  2.83628765E-030  9.70428152E-032  2.73924483E-030
  3.162000E-01  3.31281642E-030  1.07430561E-031  3.20538586E-030
  3.199000E-01  3.86481795E-030  1.18963965E-031  3.74585398E-030
  3.236000E-01  4.48279635E-030  1.31408895E-031  4.35138746E-030
  3.273000E-01  5.16786235E-030  1.44805002E-031  5.02305734E-030
  3.311000E-01  5.93932836E-030  1.59591145E-031  5.77973721E-030
  3.350000E-01  6.79495639E-030  1.75908304E-031  6.61904808E-030
  3.388000E-01  7.67547200E-030  1.92968072E-031  7.48250393E-030
  3.428000E-01  8.62354193E-030  2.12216233E-031  8.41132570E-030
  3.467000E-01  9.52736417E-030  2.32235585E-031  9.29512859E-030
  3.507000E-01  1.03829221E-029  2.54130769E-031  1.01287913E-029
  3.548000E-01  1.11499604E-029  2.78093126E-031  1.08718672E-029
  3.589000E-01  1.18298307E-029  3.03650039E-031  1.15261807E-029
  3.631000E-01  1.25378455E-029  3.31542076E-031  1.22063034E-029
  3.673000E-01  1.33892809E-029  3.61191938E-031  1.30280890E-029
  3.715000E-01  1.44837759E-029  3.92656448E-031  1.40911195E-029
  3.758000E-01  1.59076089E-029  4.26835156E-031  1.54807737E-029
  3.802000E-01  1.76926416E-029  4.63928807E-031  1.72287128E-029
  3.846000E-01  1.97858460E-029  5.03155056E-031  1.92826909E-029
  3.891000E-01  2.21885339E-029  5.45572902E-031  2.16429610E-029
  3.936000E-01  2.47688410E-029  5.90408163E-031  2.41784328E-029
  3.981000E-01  2.74141171E-029  6.37721878E-031  2.67763952E-029
  4.027000E-01  3.00383494E-029  6.88537238E-031  2.93498121E-029
  4.074000E-01  3.24336022E-029  7.43103852E-031  3.16904983E-029
  4.121000E-01  3.42797210E-029  8.00515843E-031  3.34792052E-029
  4.169000E-01  3.53194385E-029  8.62145360E-031  3.44572931E-029
  4.217000E-01  3.53408401E-029  9.26860081E-031  3.44139800E-029
  4.266000E-01  3.44255867E-029  9.96162769E-031  3.34294239E-029
  4.315000E-01  3.29762064E-029  1.06879412E-030  3.19074123E-029
  4.365000E-01  3.14511740E-029  1.14641428E-030  3.03047597E-029
  4.416000E-01  3.01912111E-029  1.22916922E-030  2.89620419E-029
  4.467000E-01  2.93291761E-029  1.31540022E-030  2.80137759E-029
  4.519000E-01  2.87844565E-029  1.40720277E-030  2.73772538E-029
  4.571000E-01  2.84165158E-029  1.50296840E-030  2.69135474E-029
  4.624000E-01  2.80433784E-029  1.60469585E-030  2.64386826E-029
  4.677000E-01  2.75474485E-029  1.71062143E-030  2.58368271E-029
  4.732000E-01  2.68935915E-029  1.82502040E-030  2.50685711E-029
  4.786000E-01  2.62195208E-029  1.94180781E-030  2.42777130E-029
  4.842000E-01  2.56287510E-029  2.06762730E-030  2.35611237E-029
  4.898000E-01  2.52434848E-029  2.19812570E-030  2.30453591E-029
  4.954000E-01  2.50815485E-029  2.33337577E-030  2.27481727E-029
  5.012000E-01  2.51233278E-029  2.47854883E-030  2.26447790E-029
  5.070000E-01  2.53464357E-029  2.62891613E-030  2.27175195E-029
  5.129000E-01  2.57422351E-029  2.78721227E-030  2.29550229E-029
  5.188000E-01  2.63062799E-029  2.95089282E-030  2.33553871E-029
  5.248000E-01  2.70421564E-029  3.12286603E-030  2.39192904E-029
  5.309000E-01  2.79190001E-029  3.30340138E-030  2.46155987E-029
  5.370000E-01  2.88593813E-029  3.48966543E-030  2.53697158E-029
  5.433000E-01  2.98188208E-029  3.68802856E-030  2.61307923E-029
  5.495000E-01  3.06981964E-029  3.88916090E-030  2.68090355E-029
  5.559000E-01  3.15579552E-029  4.10217780E-030  2.74557774E-029
  5.623000E-01  3.24203663E-029  4.32122397E-030  2.80991423E-029
  5.688000E-01  3.33720270E-029  4.54988088E-030  2.88221461E-029
  5.754000E-01  3.44528913E-029  4.78837774E-030  2.96645136E-029
  5.821000E-01  3.56551774E-029  5.03693683E-030  3.06182405E-029
  5.888000E-01  3.69203068E-029  5.29191942E-030  3.16283874E-029
  5.957000E-01  3.82420888E-029  5.56114322E-030  3.26809456E-029
  6.026000E-01  3.95620511E-029  5.83700313E-030  3.37250480E-029
  6.095000E-01  4.09000207E-029  6.11940205E-030  3.47806186E-029
  6.166000E-01  4.23419655E-029  6.41670412E-030  3.59252614E-029
  6.237000E-01  4.38823586E-029  6.72070507E-030  3.71616535E-029
  6.310000E-01  4.55642371E-029  7.04012658E-030  3.85241105E-029
  6.383000E-01  4.73155606E-029  7.36636559E-030  3.99491950E-029
  6.457000E-01  4.91291962E-029  7.70388771E-030  4.14253085E-029
  6.531000E-01  5.09642173E-029  8.04812039E-030  4.29160969E-029
  6.607000E-01  5.29031185E-029  8.40859102E-030  4.44945274E-029
  6.683000E-01  5.49606526E-029  8.77590270E-030  4.61847499E-029
  6.761000E-01  5.72737938E-029  9.15972820E-030  4.81140656E-029
  6.839000E-01  5.98555069E-029  9.55030142E-030  5.03052055E-029
  6.918000E-01  6.27651051E-029  9.95256238E-030  5.28125428E-029
  6.998000E-01  6.59997321E-029  1.03665586E-029  5.56331735E-029
  7.079000E-01  6.95461541E-029  1.07925566E-029  5.87535975E-029
  7.161000E-01  7.33662836E-029  1.12303723E-029  6.21359113E-029
  7.244000E-01  7.74251206E-029  1.16800013E-029  6.57451194E-029
  7.328000E-01  8.16878753E-029  1.21414343E-029  6.95464410E-029
  7.413000E-01  8.61266924E-029  1.26146433E-029  7.35120491E-029
  7.499000E-01  9.07348482E-029  1.30995869E-029  7.76352614E-029
  7.586000E-01  9.55407090E-029  1.35962084E-029  8.19445006E-029
  7.674000E-01  1.00601602E-028  1.41044334E-029  8.64971682E-029
  7.763000E-01  1.05974942E-028  1.46241756E-029  9.13507662E-029
  7.852000E-01  1.11631193E-028  1.51493964E-029  9.64817965E-029
  7.943000E-01  1.17714902E-028  1.56917830E-029  1.02023119E-028
  8.035000E-01  1.24191426E-028  1.62441352E-029  1.07947291E-028
  8.128000E-01  1.31096833E-028  1.68054614E-029  1.14291372E-028
  8.222000E-01  1.38450457E-028  1.73773820E-029  1.21073075E-028
  8.318000E-01  1.46375606E-028  1.79658591E-029  1.28409747E-028
  8.414000E-01  1.54748399E-028  1.85584279E-029  1.36189971E-028
  8.511000E-01  1.63698300E-028  1.91609784E-029  1.44537321E-028
  8.610000E-01  1.73390784E-028  1.97795468E-029  1.53611237E-028
  8.710000E-01  1.83825490E-028  2.04076850E-029  1.63417805E-028
  8.810000E-01  1.95007220E-028  2.10388038E-029  1.73968416E-028
  8.913000E-01  2.07449475E-028  2.16916011E-029  1.85757874E-028
  9.016000E-01  2.21045179E-028  2.23463276E-029  1.98698851E-028
  9.120000E-01  2.36280040E-028  2.30071901E-029  2.13272850E-028
  9.226000E-01  2.53765629E-028  2.36823686E-029  2.30083260E-028
  9.333000E-01  2.74095861E-028  2.43651780E-029  2.49730683E-028
  9.441000E-01  2.98396007E-028  2.50552781E-029  2.73340729E-028
  9.550000E-01  3.28449872E-028  2.57523095E-029  3.02697563E-028
  9.661000E-01  3.67591037E-028  2.64623091E-029  3.41128728E-028
  9.772000E-01  4.20169692E-028  2.71721126E-029  3.92997579E-028
  9.886000E-01  4.97067649E-028  2.79005114E-029  4.69167137E-028
  1.000000E+00  6.13654232E-028  2.86279629E-029  5.85026269E-028
  1.012000E+00  8.12748135E-028  2.93946588E-029  7.83353477E-028
  1.023000E+00  1.11122166E-027  3.00959190E-029  1.08112575E-027
  1.035000E+00  1.59643386E-027  3.08588835E-029  1.56557497E-027
  1.047000E+00  2.05914051E-027  3.16193433E-029  2.02752117E-027
  1.059000E+00  2.06854514E-027  3.23769441E-029  2.03616820E-027
  1.071000E+00  1.71887070E-027  3.31313432E-029  1.68573935E-027
  1.084000E+00  1.35784997E-027  3.39446195E-029  1.32390535E-027
  1.097000E+00  1.12931581E-027  3.47533690E-029  1.09456244E-027
  1.109000E+00  1.00805728E-027  3.54955670E-029  9.72561708E-028
  1.122000E+00  9.38746460E-028  3.62945881E-029  9.02451872E-028
  1.135000E+00  9.12496862E-028  3.70865922E-029  8.75410270E-028
  1.148000E+00  9.17865214E-028  3.78717013E-029  8.79993513E-028
  1.161000E+00  9.50052109E-028  3.86505679E-029  9.11401541E-028
  1.175000E+00  1.01426185E-027  3.94820562E-029  9.74779792E-028
  1.189000E+00  1.11188999E-027  4.03056761E-029  1.07158431E-027
  1.202000E+00  1.23586502E-027  4.10631707E-029  1.19480185E-027
  1.216000E+00  1.40574115E-027  4.18708218E-029  1.36387033E-027
  1.230000E+00  1.60266605E-027  4.26698213E-029  1.55999623E-027
  1.245000E+00  1.80809885E-027  4.35284522E-029  1.76457040E-027
  1.259000E+00  1.94419618E-027  4.43385506E-029  1.89985763E-027
  1.273000E+00  1.98993848E-027  4.51376723E-029  1.94480081E-027
  1.288000E+00  1.94336674E-027  4.59843454E-029  1.89738240E-027
  1.303000E+00  1.83896414E-027  4.68209540E-029  1.79214318E-027
  1.318000E+00  1.71935357E-027  4.76510618E-029  1.67170251E-027
  1.334000E+00  1.60232138E-027  4.85258112E-029  1.55379556E-027
  1.349000E+00  1.51160815E-027  4.93350986E-029  1.46227305E-027
  1.365000E+00  1.43567849E-027  5.01866774E-029  1.38549181E-027
  1.380000E+00  1.38145524E-027  5.09737241E-029  1.33048152E-027
  1.396000E+00  1.33843729E-027  5.17999077E-029  1.28663738E-027
  1.413000E+00  1.30563153E-027  5.26641171E-029  1.25296742E-027
  1.429000E+00  1.28411312E-027  5.34645996E-029  1.23064852E-027
  1.445000E+00  1.26958804E-027  5.42525202E-029  1.21533552E-027
  1.462000E+00  1.26019600E-027  5.50756998E-029  1.20512030E-027
  1.479000E+00  1.25598512E-027  5.58838882E-029  1.20010123E-027
  1.496000E+00  1.25548693E-027  5.66777650E-029  1.19880916E-027
  1.514000E+00  1.25810888E-027  5.75027432E-029  1.20060614E-027
  1.531000E+00  1.26290602E-027  5.82671796E-029  1.20463884E-027
  1.549000E+00  1.26989096E-027  5.90610475E-029  1.21082991E-027
  1.567000E+00  1.27885196E-027  5.98307172E-029  1.21902125E-027
  1.585000E+00  1.28898936E-027  6.05839808E-029  1.22840538E-027
  1.603000E+00  1.29996574E-027  6.13213172E-029  1.23864442E-027
  1.622000E+00  1.31215626E-027  6.20824566E-029  1.25007381E-027
  1.641000E+00  1.32467247E-027  6.28261158E-029  1.26184635E-027
  1.660000E+00  1.33720241E-027  6.35559020E-029  1.27364651E-027
  1.679000E+00  1.34943417E-027  6.42717566E-029  1.28516241E-027
  1.698000E+00  1.36102235E-027  6.49707635E-029  1.29605158E-027
  1.718000E+00  1.37203824E-027  6.56885559E-029  1.30634968E-027
  1.738000E+00  1.38117980E-027  6.63881068E-029  1.31479169E-027
  1.758000E+00  1.38753573E-027  6.70696542E-029  1.32046607E-027
  1.778000E+00  1.39001882E-027  6.77451463E-029  1.32227368E-027
  1.799000E+00  1.38680009E-027  6.84598260E-029  1.31834027E-027
  1.820000E+00  1.37501629E-027  6.91560784E-029  1.30586021E-027
  1.841000E+00  1.35293326E-027  6.98341756E-029  1.28309908E-027
  1.862000E+00  1.32223146E-027  7.04943971E-029  1.25173706E-027
  1.884000E+00  1.29168035E-027  7.11671979E-029  1.22051316E-027
  1.906000E+00  1.28335168E-027  7.18210292E-029  1.21153065E-027
  1.928000E+00  1.31128255E-027  7.24619875E-029  1.23882057E-027
  1.950000E+00  1.36570036E-027  7.30851247E-029  1.29261523E-027
  1.972000E+00  1.42800260E-027  7.36903789E-029  1.35431222E-027
  1.995000E+00  1.48894818E-027  7.43043852E-029  1.41464380E-027
  2.018000E+00  1.54175648E-027  7.48996045E-029  1.46685688E-027
  2.042000E+00  1.58871466E-027  7.55010881E-029  1.51321357E-027
  2.065000E+00  1.62756619E-027  7.60591213E-029  1.55150707E-027
  2.089000E+00  1.66346837E-027  7.66203874E-029  1.58684799E-027
  2.114000E+00  1.69707929E-027  7.71849746E-029  1.61989431E-027
  2.138000E+00  1.72678892E-027  7.77226795E-029  1.64906624E-027
  2.163000E+00  1.75571260E-027  7.82713509E-029  1.67744125E-027
  2.188000E+00  1.78300412E-027  7.88013322E-029  1.70420278E-027
  2.213000E+00  1.80909251E-027  7.93077322E-029  1.72978478E-027
  2.239000E+00  1.83522030E-027  7.98104318E-029  1.75540986E-027
  2.265000E+00  1.86076133E-027  8.02956396E-029  1.78046569E-027
  2.291000E+00  1.88601153E-027  8.07644611E-029  1.80524707E-027
  2.317000E+00  1.91068706E-027  8.12155117E-029  1.82947154E-027
  2.344000E+00  1.93581187E-027  8.16656286E-029  1.85414624E-027
  2.371000E+00  1.96052165E-027  8.20976489E-029  1.87842400E-027
  2.399000E+00  1.98579810E-027  8.25271184E-029  1.90327099E-027
  2.427000E+00  2.01094132E-027  8.29389524E-029  1.92800237E-027
  2.455000E+00  2.03701561E-027  8.33386188E-029  1.95367699E-027
  2.483000E+00  2.06294423E-027  8.37228202E-029  1.97922141E-027
  2.512000E+00  2.08930021E-027  8.41160493E-029  2.00518416E-027
  2.541000E+00  2.11576620E-027  8.44920552E-029  2.03127414E-027
  2.570000E+00  2.14246715E-027  8.48513946E-029  2.05761576E-027
  2.600000E+00  2.17049115E-027  8.52061588E-029  2.08528500E-027
  2.630000E+00  2.19911402E-027  8.55442523E-029  2.11356977E-027
  2.661000E+00  2.22956816E-027  8.58767109E-029  2.14369145E-027
  2.691000E+00  2.26018603E-027  8.61826495E-029  2.17400338E-027
  2.723000E+00  2.29450346E-027  8.64924784E-029  2.20801098E-027
  2.754000E+00  2.32990721E-027  8.67769587E-029  2.24313025E-027
  2.786000E+00  2.37013998E-027  8.70722716E-029  2.28306771E-027
  2.818000E+00  2.41440764E-027  8.73530775E-029  2.32705456E-027
  2.851000E+00  2.46570406E-027  8.76273706E-029  2.37807669E-027
  2.884000E+00  2.52482660E-027  8.78867321E-029  2.43693986E-027
  2.917000E+00  2.59484198E-027  8.81317595E-029  2.50671022E-027
  2.951000E+00  2.68324261E-027  8.83698135E-029  2.59487279E-027
  2.985000E+00  2.79596048E-027  8.85938517E-029  2.70736663E-027
  3.020000E+00  2.95110528E-027  8.88104496E-029  2.86229483E-027
  3.055000E+00  3.17058211E-027  8.90134196E-029  3.08156869E-027
  3.090000E+00  3.50150746E-027  8.92033499E-029  3.41230411E-027
  3.126000E+00  4.06342338E-027  8.94525291E-029  3.97397085E-027
  3.162000E+00  5.10720546E-027  8.97131043E-029  5.01749236E-027
  3.199000E+00  7.49885332E-027  8.99679974E-029  7.40888532E-027
  3.236000E+00  1.47301393E-026  9.02103593E-029  1.46399290E-026
  3.273000E+00  5.30591190E-026  9.04202257E-029  5.29686988E-026
  3.311000E+00  1.15797911E-025  9.05692680E-029  1.15707342E-025
  3.350000E+00  2.32945050E-026  9.07107432E-029  2.32037942E-026
  3.388000E+00  1.01799667E-026  9.08379638E-029  1.00891288E-026
  3.428000E+00  6.40615558E-027  9.09174707E-029  6.31523811E-027
  3.467000E+00  4.95014290E-027  9.09636771E-029  4.85917923E-027
  3.507000E+00  4.21572806E-027  9.10017972E-029  4.12472626E-027
  3.548000E+00  3.80123964E-027  9.10317098E-029  3.71020793E-027
  3.589000E+00  3.55462018E-027  9.10529227E-029  3.46356726E-027
  3.631000E+00  3.39661795E-027  9.10662103E-029  3.30555174E-027
  3.673000E+00  3.29580416E-027  9.10600688E-029  3.20474409E-027
  3.715000E+00  3.23091677E-027  9.10398904E-029  3.13987688E-027
  3.758000E+00  3.18888061E-027  9.10122695E-029  3.09786834E-027
  3.802000E+00  3.16353872E-027  9.09772594E-029  3.07256146E-027
  3.846000E+00  3.15103995E-027  9.09359661E-029  3.06010399E-027
  3.891000E+00  3.14848465E-027  9.08877957E-029  3.05759685E-027
  3.935000E+00  3.15403678E-027  9.08354615E-029  3.06320132E-027
  3.981000E+00  3.16620757E-027  9.07756988E-029  3.07543187E-027
  4.027000E+00  3.18380736E-027  9.07112702E-029  3.09309609E-027
  4.074000E+00  3.20663702E-027  9.06411185E-029  3.11599590E-027
  4.121000E+00  3.23386628E-027  9.05670777E-029  3.14329921E-027
  4.169000E+00  3.26600277E-027  9.04259188E-029  3.17557685E-027
  4.217000E+00  3.30229236E-027  9.02621529E-029  3.21203021E-027
  4.266000E+00  3.34356482E-027  9.00930589E-029  3.25347176E-027
  4.315000E+00  3.38920571E-027  8.99224615E-029  3.29928324E-027
  4.365000E+00  3.44050424E-027  8.97472634E-029  3.35075698E-027
  4.416000E+00  3.49811216E-027  8.95678185E-029  3.40854434E-027
  4.467000E+00  3.56233800E-027  8.94477059E-029  3.47289029E-027
  4.519000E+00  3.63481454E-027  8.93434575E-029  3.54547109E-027
  4.571000E+00  3.71508869E-027  8.92390196E-029  3.62584967E-027
  4.624000E+00  3.80629153E-027  8.91327523E-029  3.71715877E-027
  4.677000E+00  3.90884297E-027  8.90270304E-029  3.81981594E-027
  4.732000E+00  4.03008400E-027  8.89182638E-029  3.94116574E-027
  4.786000E+00  4.16841100E-027  8.88521410E-029  4.07955886E-027
  4.842000E+00  4.33926969E-027  8.88706382E-029  4.25039905E-027
  4.898000E+00  4.54792187E-027  8.88902111E-029  4.45903166E-027
  4.955000E+00  4.81941627E-027  8.89115830E-029  4.73050469E-027
  5.012000E+00  5.19008854E-027  8.89554472E-029  5.10113309E-027
  5.070000E+00  5.75698903E-027  8.90757008E-029  5.66791333E-027
  5.129000E+00  6.75043070E-027  8.91998732E-029  6.66123083E-027
  5.188000E+00  8.67540489E-027  8.93992701E-029  8.58600562E-027
  5.248000E+00  1.16400563E-026  8.97286143E-029  1.15503277E-026
  5.309000E+00  1.15266805E-026  9.00650877E-029  1.14366154E-026
  5.370000E+00  9.61803222E-027  9.04035635E-029  9.52762865E-027
  5.432000E+00  9.08377523E-027  9.07499979E-029  8.99302523E-027
  5.495000E+00  9.73153572E-027  9.11048558E-029  9.64043087E-027
  5.559000E+00  1.16812895E-026  9.16092046E-029  1.15896803E-026
  5.623000E+00  1.57910601E-026  9.21609477E-029  1.56988991E-026
  5.688000E+00  2.11250379E-026  9.28609112E-029  2.10321770E-026
  5.754000E+00  2.00261354E-026  9.36082257E-029  1.99325271E-026
  5.821000E+00  1.75682164E-026  9.43704999E-029  1.74738459E-026
  5.888000E+00  1.83069138E-026  9.51368870E-029  1.82117769E-026
  5.957000E+00  2.24290557E-026  9.60468148E-029  2.23330089E-026
  6.026000E+00  3.18950422E-026  9.69969429E-029  3.17980453E-026
  6.095000E+00  5.37124968E-026  9.79527609E-029  5.36145440E-026
  6.166000E+00  1.04665443E-025  9.89427229E-029  1.04566501E-025
  6.237000E+00  1.35393959E-025  9.98468519E-029  1.35294112E-025
  6.310000E+00  8.12553530E-026  1.00701655E-028  8.11546514E-026
  6.383000E+00  4.91753167E-026  1.01499622E-028  4.90738171E-026
  6.457000E+00  3.78408654E-026  1.02188442E-028  3.77386769E-026
  6.531000E+00  3.53405226E-026  1.02879292E-028  3.52376433E-026
  6.607000E+00  3.67147172E-026  1.03475359E-028  3.66112418E-026
  6.683000E+00  3.85528779E-026  1.04085049E-028  3.84487929E-026
  6.761000E+00  3.85755883E-026  1.04665284E-028  3.84709230E-026
  6.839000E+00  3.77029070E-026  1.05240874E-028  3.75976661E-026
  6.918000E+00  3.79803537E-026  1.05887656E-028  3.78744661E-026
  6.998000E+00  4.03398114E-026  1.07073023E-028  4.02327384E-026
  7.080000E+00  4.50918291E-026  1.08306795E-028  4.49835223E-026
  7.161000E+00  5.22024173E-026  1.11575298E-028  5.20908420E-026
  7.244000E+00  6.23230166E-026  1.15100555E-028  6.22079161E-026
  7.328000E+00  7.65995745E-026  1.21465221E-028  7.64781093E-026
  7.413000E+00  9.82422659E-026  1.31984702E-028  9.81102812E-026
  7.499000E+00  1.31969309E-025  1.42822487E-028  1.31826486E-025
  7.586000E+00  1.66224410E-025  1.67268572E-028  1.66057142E-025
  7.674000E+00  1.69105092E-025  1.95439047E-028  1.68909653E-025
  7.762000E+00  1.64473794E-025  2.27539371E-028  1.64246255E-025
  7.852000E+00  1.59239827E-025  2.80813761E-028  1.58959013E-025
  7.943000E+00  1.31858362E-025  3.35988043E-028  1.31522374E-025
  8.035000E+00  9.88735428E-026  4.02691549E-028  9.84708512E-026
  8.128000E+00  7.67418343E-026  4.86607813E-028  7.62552265E-026
  8.222000E+00  6.55401837E-026  5.73087766E-028  6.49670959E-026
  8.318000E+00  6.15229255E-026  6.59590885E-028  6.08633346E-026
  8.414000E+00  6.25094829E-026  7.39922916E-028  6.17695599E-026
  8.511000E+00  7.17242360E-026  8.14570939E-028  7.09096651E-026
  8.610000E+00  8.00710337E-026  8.90025265E-028  7.91810084E-026
  8.710000E+00  6.38727548E-026  9.78441069E-028  6.28943138E-026
  8.811000E+00  4.51191608E-026  1.08311264E-027  4.40360482E-026
  8.913000E+00  3.44368643E-026  1.20205663E-027  3.32348077E-026
  9.016000E+00  2.85857789E-026  1.33020635E-027  2.72555726E-026
  9.120000E+00  2.51391854E-026  1.45950052E-027  2.36796848E-026
  9.226000E+00  2.29378222E-026  1.57129492E-027  2.13665272E-026
  9.333000E+00  2.14696669E-026  1.65301653E-027  1.98166503E-026
  9.441000E+00  2.04572965E-026  1.70172643E-027  1.87555701E-026
  9.550000E+00  1.97529334E-026  1.71876526E-027  1.80341682E-026
  9.660000E+00  1.92734909E-026  1.70621906E-027  1.75672718E-026
  9.772000E+00  1.89845857E-026  1.67965296E-027  1.73049327E-026
  9.885000E+00  1.88778798E-026  1.65251211E-027  1.72253677E-026
  1.000000E+01  1.89489273E-026  1.62726688E-027  1.73216604E-026
  1.012000E+01  1.92244294E-026  1.60694458E-027  1.76174848E-026
  1.023000E+01  1.96719612E-026  1.58410246E-027  1.80878587E-026
  1.035000E+01  2.04311025E-026  1.55193487E-027  1.88791676E-026
  1.047000E+01  2.15962539E-026  1.49819675E-027  2.00980572E-026
  1.059000E+01  2.35280356E-026  1.43441881E-027  2.20936168E-026
  1.072000E+01  2.66664003E-026  1.36535381E-027  2.53010465E-026
  1.084000E+01  3.09954920E-026  1.30936565E-027  2.96861264E-026
  1.097000E+01  4.13307269E-026  1.25805804E-027  4.00726689E-026
  1.109000E+01  6.64345137E-026  1.21461316E-027  6.52199005E-026
  1.122000E+01  1.65955699E-025  1.16733353E-027  1.64788365E-025
  1.135000E+01  1.29742222E-025  1.12429528E-027  1.28617927E-025
  1.148000E+01  8.45093950E-026  1.08424758E-027  8.34251474E-026
  1.161000E+01  5.98345366E-026  1.04949571E-027  5.87850409E-026
  1.175000E+01  5.48011595E-026  1.01082492E-027  5.37903346E-026
  1.189000E+01  6.08046935E-026  9.69436880E-028  5.98352566E-026
  1.202000E+01  6.41472854E-026  9.31900772E-028  6.32153846E-026
  1.216000E+01  5.89942762E-026  8.92343683E-028  5.81019325E-026
  1.230000E+01  5.79873083E-026  8.60078017E-028  5.71272303E-026
  1.244000E+01  6.76743901E-026  8.29654953E-028  6.68447352E-026
  1.259000E+01  8.30400323E-026  7.96473421E-028  8.22435588E-026
  1.273000E+01  7.78343233E-026  7.66525937E-028  7.70677973E-026
  1.288000E+01  5.56453484E-026  7.34798442E-028  5.49105500E-026
  1.303000E+01  4.45984701E-026  7.09247914E-028  4.38892222E-026
  1.318000E+01  4.09010404E-026  6.84839779E-028  4.02162006E-026
  1.334000E+01  4.23570789E-026  6.61998913E-028  4.16950800E-026
  1.349000E+01  4.37154910E-026  6.40430939E-028  4.30750601E-026
  1.365000E+01  3.87398257E-026  6.24197576E-028  3.81156281E-026
  1.380000E+01  3.41703529E-026  6.10209473E-028  3.35601434E-026
  1.396000E+01  3.22926920E-026  6.09377190E-028  3.16833148E-026
  1.412000E+01  3.34144798E-026  6.11231791E-028  3.28032480E-026
  1.429000E+01  3.20570440E-026  6.29035568E-028  3.14280085E-026
  1.445000E+01  2.93090408E-026  6.48776560E-028  2.86602643E-026
  1.462000E+01  2.81820945E-026  6.80928144E-028  2.75011663E-026
  1.479000E+01  2.77714763E-026  7.15071698E-028  2.70564046E-026
  1.496000E+01  2.76531549E-026  7.52856345E-028  2.69002986E-026
  1.514000E+01  2.76997777E-026  7.95185952E-028  2.69045918E-026
  1.531000E+01  2.78682883E-026  8.39251939E-028  2.70290364E-026
  1.549000E+01  2.81882519E-026  8.87892183E-028  2.73003598E-026
  1.567000E+01  2.87577596E-026  9.40309719E-028  2.78174499E-026
  1.585000E+01  2.98633542E-026  9.94792355E-028  2.88685619E-026
  1.603000E+01  3.08153776E-026  1.05202805E-027  2.97633496E-026
  1.622000E+01  3.34307881E-026  1.11478262E-027  3.23160055E-026
  1.641000E+01  4.46928366E-026  1.17935581E-027  4.35134808E-026
  1.660000E+01  4.00571067E-026  1.24533117E-027  3.88117755E-026
