# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  2.018000E-01  4.08986039E-029  1.16275477E-030  3.97358491E-029
  2.042000E-01  5.05463019E-029  1.24051894E-030  4.93057830E-029
  2.065000E-01  6.15022902E-029  1.31028508E-030  6.01920051E-029
  2.089000E-01  7.47470938E-029  1.37596506E-030  7.33711288E-029
  2.113000E-01  8.97281607E-029  1.45592150E-030  8.82722392E-029
  2.138000E-01  1.06824714E-028  1.55656875E-030  1.05268146E-028
  2.163000E-01  1.24881775E-028  1.67833078E-030  1.23203445E-028
  2.188000E-01  1.43225711E-028  1.80969293E-030  1.41416018E-028
  2.213000E-01  1.61260900E-028  1.96378853E-030  1.59297112E-028
  2.239000E-01  1.79254951E-028  2.15504562E-030  1.77099906E-028
  2.265000E-01  1.96289190E-028  2.37038920E-030  1.93918801E-028
  2.291000E-01  2.12461155E-028  2.61863321E-030  2.09842522E-028
  2.317000E-01  2.28038936E-028  2.89358095E-030  2.25145355E-028
  2.344000E-01  2.43999413E-028  3.20843803E-030  2.40790975E-028
  2.371000E-01  2.60192447E-028  3.56086950E-030  2.56631578E-028
  2.399000E-01  2.77694690E-028  3.96032011E-030  2.73734370E-028
  2.427000E-01  2.96360412E-028  4.40930361E-030  2.91951108E-028
  2.455000E-01  3.16539535E-028  4.89681581E-030  3.11642719E-028
  2.483000E-01  3.38550172E-028  5.42444908E-030  3.33125723E-028
  2.512000E-01  3.63566735E-028  5.99842775E-030  3.57568307E-028
  2.541000E-01  3.91111504E-028  6.58956703E-030  3.84521937E-028
  2.570000E-01  4.21465308E-028  7.22180283E-030  4.14243505E-028
  2.600000E-01  4.56106610E-028  7.91605626E-030  4.48190554E-028
  2.630000E-01  4.94322637E-028  8.65277994E-030  4.85669857E-028
  2.661000E-01  5.37872609E-028  9.46357488E-030  5.28409034E-028
  2.691000E-01  5.84259542E-028  1.02975615E-029  5.73961980E-028
  2.723000E-01  6.38700419E-028  1.12421807E-029  6.27458239E-028
  2.754000E-01  6.96716515E-028  1.22075528E-029  6.84508962E-028
  2.786000E-01  7.62471699E-028  1.32547752E-029  7.49216924E-028
  2.818000E-01  8.34615312E-028  1.43610516E-029  8.20254261E-028
  2.851000E-01  9.16214673E-028  1.55649528E-029  9.00649720E-028
  2.884000E-01  1.00571950E-027  1.68307065E-029  9.88888794E-028
  2.917000E-01  1.10369144E-027  1.81624068E-029  1.08552903E-027
  2.951000E-01  1.21417180E-027  1.95969479E-029  1.19457485E-027
  2.985000E-01  1.33504283E-027  2.11024168E-029  1.31394042E-027
  3.020000E-01  1.47113648E-027  2.27272259E-029  1.44840926E-027
  3.055000E-01  1.55523403E-027  2.44290154E-029  1.53080502E-027
  3.090000E-01  1.68876494E-027  2.62085201E-029  1.66255642E-027
  3.126000E-01  1.83393849E-027  2.81038879E-029  1.80583461E-027
  3.162000E-01  1.98699284E-027  3.00738733E-029  1.95691897E-027
  3.199000E-01  2.15232013E-027  3.21825277E-029  2.12013760E-027
  3.236000E-01  2.32540509E-027  3.43764418E-029  2.29102865E-027
  3.273000E-01  2.50562308E-027  3.66547130E-029  2.46896836E-027
  3.311000E-01  2.69710608E-027  3.90804408E-029  2.65802564E-027
  3.350000E-01  2.89857354E-027  4.16627837E-029  2.85691075E-027
  3.388000E-01  3.09719868E-027  4.42689706E-029  3.05292971E-027
  3.428000E-01  3.30502682E-027  4.71078540E-029  3.25791897E-027
  3.467000E-01  3.50194989E-027  4.99536032E-029  3.45199629E-027
  3.507000E-01  3.69361936E-027  5.29579284E-029  3.64066143E-027
  3.548000E-01  3.87777445E-027  5.61336143E-029  3.82164083E-027
  3.589000E-01  4.05464281E-027  5.94055413E-029  3.99523727E-027
  3.631000E-01  4.23972393E-027  6.28556939E-029  4.17686824E-027
  3.673000E-01  4.43938762E-027  6.63977876E-029  4.37298983E-027
  3.715000E-01  4.65738326E-027  7.00304268E-029  4.58735283E-027
  3.758000E-01  4.89593057E-027  7.38464259E-029  4.82208415E-027
  3.802000E-01  5.14675542E-027  7.78505876E-029  5.06890483E-027
  3.846000E-01  5.39169200E-027  8.19410454E-029  5.30975095E-027
  3.891000E-01  5.62323493E-027  8.62172091E-029  5.53701772E-027
  3.936000E-01  5.82922422E-027  9.05895407E-029  5.73863468E-027
  3.981000E-01  6.01531161E-027  9.50554267E-029  5.92025619E-027
  4.027000E-01  6.19915998E-027  9.96894134E-029  6.09947057E-027
  4.074000E-01  6.39083015E-027  1.04498770E-028  6.28633138E-027
  4.121000E-01  6.58490578E-027  1.09396945E-028  6.47550883E-027
  4.169000E-01  6.77588729E-027  1.14487641E-028  6.66139965E-027
  4.217000E-01  6.95181763E-027  1.19664125E-028  6.83215351E-027
  4.266000E-01  7.11830177E-027  1.25033346E-028  6.99326842E-027
  4.315000E-01  7.28261212E-027  1.30484693E-028  7.15212743E-027
  4.365000E-01  7.45579128E-027  1.36130579E-028  7.31966071E-027
  4.416000E-01  7.63136241E-027  1.41957922E-028  7.48940449E-027
  4.467000E-01  7.78383360E-027  1.47829583E-028  7.63600401E-027
  4.519000E-01  7.88400497E-027  1.53888032E-028  7.73011694E-027
  4.571000E-01  7.89783748E-027  1.60014627E-028  7.73782286E-027
  4.624000E-01  7.80679514E-027  1.66324867E-028  7.64047027E-027
  4.677000E-01  7.62282662E-027  1.72697264E-028  7.45012936E-027
  4.732000E-01  7.38039917E-027  1.79371330E-028  7.20102784E-027
  4.786000E-01  7.14809207E-027  1.85980310E-028  6.96211176E-027
  4.842000E-01  6.95472607E-027  1.92888362E-028  6.76183771E-027
  4.898000E-01  6.82267703E-027  1.99834463E-028  6.62284257E-027
  4.954000E-01  6.74475684E-027  2.06819599E-028  6.53793724E-027
  5.012000E-01  6.70922989E-027  2.14096956E-028  6.49513294E-027
  5.070000E-01  6.71166528E-027  2.21413188E-028  6.49025209E-027
  5.129000E-01  6.74530712E-027  2.28890784E-028  6.51641633E-027
  5.188000E-01  6.79659593E-027  2.36399374E-028  6.56019655E-027
  5.248000E-01  6.84544297E-027  2.44062444E-028  6.60138053E-027
  5.309000E-01  6.86604018E-027  2.51876841E-028  6.61416334E-027
  5.370000E-01  6.83460236E-027  2.59710561E-028  6.57489180E-027
  5.433000E-01  6.73506427E-027  2.67816881E-028  6.46724739E-027
  5.495000E-01  6.57647109E-027  2.75805806E-028  6.30066528E-027
  5.559000E-01  6.37616627E-027  2.84009454E-028  6.09215682E-027
  5.623000E-01  6.17090710E-027  2.92208451E-028  5.87869865E-027
  5.688000E-01  5.97873728E-027  3.00531407E-028  5.67820587E-027
  5.754000E-01  5.80216751E-027  3.08973997E-028  5.49319351E-027
  5.821000E-01  5.63061015E-027  3.17531738E-028  5.31307842E-027
  5.888000E-01  5.45463706E-027  3.26072677E-028  5.12856439E-027
  5.957000E-01  5.26609255E-027  3.34847044E-028  4.93124550E-027
  6.026000E-01  5.07920505E-027  3.43595795E-028  4.73560926E-027
  6.095000E-01  4.90516383E-027  3.52315324E-028  4.55284850E-027
  6.166000E-01  4.74262172E-027  3.61253523E-028  4.38136820E-027
  6.237000E-01  4.59057630E-027  3.70153799E-028  4.22042250E-027
  6.310000E-01  4.43612028E-027  3.79261847E-028  4.05685843E-027
  6.383000E-01  4.28024430E-027  3.88323176E-028  3.89192112E-027
  6.457000E-01  4.12569160E-027  3.97457858E-028  3.72823374E-027
  6.531000E-01  3.98230176E-027  4.06538559E-028  3.57576321E-027
  6.607000E-01  3.85184164E-027  4.15811192E-028  3.43603045E-027
  6.683000E-01  3.73940848E-027  4.25025813E-028  3.31438267E-027
  6.761000E-01  3.64270881E-027  4.34415870E-028  3.20829294E-027
  6.839000E-01  3.56621544E-027  4.43735598E-028  3.12247984E-027
  6.918000E-01  3.51044183E-027  4.53100893E-028  3.05734094E-027
  6.998000E-01  3.47493783E-027  4.62506816E-028  3.01243101E-027
  7.079000E-01  3.45690735E-027  4.71958674E-028  2.98494868E-027
  7.161000E-01  3.45221287E-027  4.81442263E-028  2.97077061E-027
  7.244000E-01  3.45775596E-027  4.90952403E-028  2.96680356E-027
  7.328000E-01  3.47128864E-027  5.00484286E-028  2.97080436E-027
  7.413000E-01  3.49089222E-027  5.10033142E-028  2.98085908E-027
  7.499000E-01  3.51549129E-027  5.19594291E-028  2.99589700E-027
  7.586000E-01  3.54572773E-027  5.29163084E-028  3.01656464E-027
  7.674000E-01  3.58335375E-027  5.38734927E-028  3.04461882E-027
  7.763000E-01  3.62940052E-027  5.48305340E-028  3.08109518E-027
  7.852000E-01  3.68276677E-027  5.57764198E-028  3.12500257E-027
  7.943000E-01  3.74365285E-027  5.67319745E-028  3.17633310E-027
  8.035000E-01  3.81150905E-027  5.76818335E-028  3.23469071E-027
  8.128000E-01  3.88735490E-027  5.86228707E-028  3.30112619E-027
  8.222000E-01  3.97178866E-027  5.95611502E-028  3.37617716E-027
  8.318000E-01  4.06621058E-027  6.05060392E-028  3.46115019E-027
  8.414000E-01  4.16863658E-027  6.14374503E-028  3.55426208E-027
  8.511000E-01  4.28042623E-027  6.23649097E-028  3.65677713E-027
  8.610000E-01  4.40414258E-027  6.32973831E-028  3.77116875E-027
  8.710000E-01  4.54053419E-027  6.42248636E-028  3.89828556E-027
  8.810000E-01  4.69014184E-027  6.51379321E-028  4.03876252E-027
  8.913000E-01  4.86036251E-027  6.60634082E-028  4.19972843E-027
  9.016000E-01  5.05062742E-027  6.69723314E-028  4.38090411E-027
  9.120000E-01  5.26907755E-027  6.78681279E-028  4.59039627E-027
  9.226000E-01  5.52572238E-027  6.87653214E-028  4.83806917E-027
  9.333000E-01  5.83119266E-027  6.96549086E-028  5.13464358E-027
  9.441000E-01  6.20484541E-027  7.05365916E-028  5.49947950E-027
  9.550000E-01  6.67732497E-027  7.14100715E-028  5.96322425E-027
  9.661000E-01  7.30523703E-027  7.22828579E-028  6.58240845E-027
  9.772000E-01  8.16306615E-027  7.31389528E-028  7.43167663E-027
  9.886000E-01  9.43323162E-027  7.40010059E-028  8.69322156E-027
  1.000000E+00  1.13718410E-026  7.48459236E-028  1.06233817E-026
  1.012000E+00  1.46829253E-026  7.57231627E-028  1.39256937E-026
  1.023000E+00  1.96119738E-026  7.65110857E-028  1.88468629E-026
  1.035000E+00  2.74893774E-026  7.73531844E-028  2.67158456E-026
  1.047000E+00  3.46612490E-026  7.81773034E-028  3.38794759E-026
  1.059000E+00  3.41322112E-026  7.89836974E-028  3.33423742E-026
  1.071000E+00  2.78778967E-026  7.97726145E-028  2.70801705E-026
  1.084000E+00  2.16626068E-026  8.06078371E-028  2.08565284E-026
  1.097000E+00  1.77424461E-026  8.14231607E-028  1.69282144E-026
  1.109000E+00  1.56187573E-026  8.21583760E-028  1.47971736E-026
  1.122000E+00  1.43245958E-026  8.29363172E-028  1.34952327E-026
  1.135000E+00  1.37068771E-026  8.36919617E-028  1.28699575E-026
  1.148000E+00  1.35646490E-026  8.44267127E-028  1.27203819E-026
  1.161000E+00  1.38047981E-026  8.51430268E-028  1.29533679E-026
  1.175000E+00  1.44618199E-026  8.58941834E-028  1.36028780E-026
  1.189000E+00  1.55473158E-026  8.66246999E-028  1.46810688E-026
  1.202000E+00  1.69641169E-026  8.72849001E-028  1.60912679E-026
  1.216000E+00  1.89145048E-026  8.79766991E-028  1.80347378E-026
  1.230000E+00  2.11476572E-026  8.86489763E-028  2.02611674E-026
  1.245000E+00  2.33922205E-026  8.93735175E-028  2.24984853E-026
  1.259000E+00  2.47329263E-026  9.00666096E-028  2.38322602E-026
  1.273000E+00  2.49350944E-026  9.07366489E-028  2.40277279E-026
  1.288000E+00  2.40039470E-026  9.14352092E-028  2.30895949E-026
  1.303000E+00  2.24244787E-026  9.21141399E-028  2.15033373E-026
  1.318000E+00  2.07208654E-026  9.27811265E-028  1.97930541E-026
  1.334000E+00  1.90839827E-026  9.34731479E-028  1.81492512E-026
  1.349000E+00  1.78123977E-026  9.41029095E-028  1.68713686E-026
  1.365000E+00  1.67293148E-026  9.47547924E-028  1.57817669E-026
  1.380000E+00  1.59304709E-026  9.53472124E-028  1.49769988E-026
  1.396000E+00  1.52638639E-026  9.59574256E-028  1.43042897E-026
  1.413000E+00  1.47148520E-026  9.65846724E-028  1.37490053E-026
  1.429000E+00  1.43121864E-026  9.71555885E-028  1.33406305E-026
  1.445000E+00  1.39937904E-026  9.77080759E-028  1.30167096E-026
  1.462000E+00  1.37274312E-026  9.82750385E-028  1.27446809E-026
  1.479000E+00  1.35217621E-026  9.88208291E-028  1.25335538E-026
  1.496000E+00  1.33593655E-026  9.93471573E-028  1.23658939E-026
  1.514000E+00  1.32237845E-026  9.98837299E-028  1.22249472E-026
  1.531000E+00  1.31223239E-026  1.00371395E-027  1.21186099E-026
  1.549000E+00  1.30365973E-026  1.00868017E-027  1.20279171E-026
  1.567000E+00  1.29726339E-026  1.01330820E-027  1.19593257E-026
  1.585000E+00  1.29219018E-026  1.01773605E-027  1.19041658E-026
  1.603000E+00  1.28807423E-026  1.02197514E-027  1.18587672E-026
  1.622000E+00  1.28444688E-026  1.02625025E-027  1.18182185E-026
  1.641000E+00  1.28125975E-026  1.03032596E-027  1.17822715E-026
  1.660000E+00  1.27821752E-026  1.03426377E-027  1.17479114E-026
  1.679000E+00  1.27503858E-026  1.03806401E-027  1.17123218E-026
  1.698000E+00  1.27142503E-026  1.04168104E-027  1.16725693E-026
  1.718000E+00  1.26674885E-026  1.04529594E-027  1.16221926E-026
  1.738000E+00  1.26064795E-026  1.04871893E-027  1.15577606E-026
  1.758000E+00  1.25240916E-026  1.05195557E-027  1.14721361E-026
  1.778000E+00  1.24122139E-026  1.05519355E-027  1.13570203E-026
  1.799000E+00  1.22506906E-026  1.05877681E-027  1.11919138E-026
  1.820000E+00  1.20243019E-026  1.06217332E-027  1.09621286E-026
  1.841000E+00  1.17213476E-026  1.06538852E-027  1.06559591E-026
  1.862000E+00  1.13574431E-026  1.06842776E-027  1.02890153E-026
  1.884000E+00  1.09972727E-026  1.07142868E-027  9.92584397E-027
  1.906000E+00  1.08160694E-026  1.07424801E-027  9.74182138E-027
  1.928000E+00  1.09150873E-026  1.07697705E-027  9.83811023E-027
  1.950000E+00  1.12116146E-026  1.07954159E-027  1.01320730E-026
  1.972000E+00  1.15609388E-026  1.08194097E-027  1.04789978E-026
  1.995000E+00  1.18878979E-026  1.08427835E-027  1.08036196E-026
  2.018000E+00  1.21489223E-026  1.08644659E-027  1.10624757E-026
  2.042000E+00  1.23570751E-026  1.08853477E-027  1.12685404E-026
  2.065000E+00  1.25087896E-026  1.09037459E-027  1.14184150E-026
  2.089000E+00  1.26314049E-026  1.09209951E-027  1.15393054E-026
  2.114000E+00  1.27303166E-026  1.09372413E-027  1.16365925E-026
  2.138000E+00  1.28060705E-026  1.09532882E-027  1.17107417E-026
  2.163000E+00  1.28699239E-026  1.09694574E-027  1.17729782E-026
  2.188000E+00  1.29217697E-026  1.09840666E-027  1.18233630E-026
  2.213000E+00  1.29648092E-026  1.09964305E-027  1.18651661E-026
  2.239000E+00  1.30023297E-026  1.10070575E-027  1.19016240E-026
  2.265000E+00  1.30356410E-026  1.10163616E-027  1.19340049E-026
  2.291000E+00  1.30668079E-026  1.10244801E-027  1.19643599E-026
  2.317000E+00  1.30939878E-026  1.10312104E-027  1.19908667E-026
  2.344000E+00  1.31188026E-026  1.10367894E-027  1.20151237E-026
  2.371000E+00  1.31408291E-026  1.10409900E-027  1.20367302E-026
  2.399000E+00  1.31613760E-026  1.10439516E-027  1.20569809E-026
  2.427000E+00  1.31809928E-026  1.10456446E-027  1.20764283E-026
  2.455000E+00  1.32063208E-026  1.10467775E-027  1.21016431E-026
  2.483000E+00  1.32304925E-026  1.10468897E-027  1.21258036E-026
  2.512000E+00  1.32522555E-026  1.10474350E-027  1.21475120E-026
  2.541000E+00  1.32743806E-026  1.10467498E-027  1.21697056E-026
  2.570000E+00  1.32975243E-026  1.10448906E-027  1.21930352E-026
  2.600000E+00  1.33233283E-026  1.10417880E-027  1.22191495E-026
  2.630000E+00  1.33519518E-026  1.10375441E-027  1.22481974E-026
  2.661000E+00  1.33856469E-026  1.10320187E-027  1.22824451E-026
  2.691000E+00  1.34236292E-026  1.10256223E-027  1.23210669E-026
  2.723000E+00  1.34718670E-026  1.10177215E-027  1.23700949E-026
  2.754000E+00  1.35285648E-026  1.10090602E-027  1.24276588E-026
  2.786000E+00  1.36047411E-026  1.10013121E-027  1.25046099E-026
  2.818000E+00  1.36991693E-026  1.09926917E-027  1.25999001E-026
  2.851000E+00  1.38218743E-026  1.09828552E-027  1.27235887E-026
  2.884000E+00  1.39793435E-026  1.09721111E-027  1.28821324E-026
  2.917000E+00  1.41849055E-026  1.09605133E-027  1.30888542E-026
  2.951000E+00  1.44680221E-026  1.09477225E-027  1.33732499E-026
  2.985000E+00  1.48571573E-026  1.09341309E-027  1.37637442E-026
  3.020000E+00  1.54273350E-026  1.09193559E-027  1.43353994E-026
  3.055000E+00  1.62751116E-026  1.09038377E-027  1.51847279E-026
  3.090000E+00  1.76016960E-026  1.08876266E-027  1.65129333E-026
  3.126000E+00  1.99153010E-026  1.08784075E-027  1.88274602E-026
  3.162000E+00  2.42835095E-026  1.08714045E-027  2.31963690E-026
  3.199000E+00  3.43753933E-026  1.08634706E-027  3.32890463E-026
  3.236000E+00  6.49511978E-026  1.08548389E-027  6.38657139E-026
  3.273000E+00  2.26595184E-025  1.08430962E-027  2.25510874E-025
  3.311000E+00  4.87734402E-025  1.08238995E-027  4.86652012E-025
  3.350000E+00  9.88568890E-026  1.08037033E-027  9.77765187E-026
  3.388000E+00  4.39699308E-026  1.07835856E-027  4.28915722E-026
  3.428000E+00  2.81728781E-026  1.07568217E-027  2.70971960E-026
  3.467000E+00  2.20434216E-026  1.07278790E-027  2.09706337E-026
  3.507000E+00  1.89121930E-026  1.06979589E-027  1.78423972E-026
  3.548000E+00  1.71054675E-026  1.06670861E-027  1.60387589E-026
  3.589000E+00  1.59931774E-026  1.06360487E-027  1.49295725E-026
  3.631000E+00  1.52444752E-026  1.06041207E-027  1.41840631E-026
  3.673000E+00  1.47315732E-026  1.05707698E-027  1.36744962E-026
  3.715000E+00  1.43665788E-026  1.05366063E-027  1.33129181E-026
  3.758000E+00  1.40932617E-026  1.05016436E-027  1.30430974E-026
  3.802000E+00  1.38862041E-026  1.04659176E-027  1.28396124E-026
  3.846000E+00  1.37318187E-026  1.04302798E-027  1.26887908E-026
  3.891000E+00  1.36158866E-026  1.03939553E-027  1.25764911E-026
  3.935000E+00  1.35354035E-026  1.03586005E-027  1.24995434E-026
  3.981000E+00  1.34771375E-026  1.03218384E-027  1.24449537E-026
  4.027000E+00  1.34408060E-026  1.02853111E-027  1.24122749E-026
  4.074000E+00  1.34230706E-026  1.02482600E-027  1.23982445E-026
  4.121000E+00  1.34227952E-026  1.02115137E-027  1.24016438E-026
  4.169000E+00  1.34389253E-026  1.01673491E-027  1.24221904E-026
  4.217000E+00  1.34707492E-026  1.01214040E-027  1.24586088E-026
  4.266000E+00  1.35191832E-026  1.00750487E-027  1.25116784E-026
  4.315000E+00  1.35837171E-026  1.00292661E-027  1.25807905E-026
  4.365000E+00  1.36667125E-026  9.98316049E-028  1.26683964E-026
  4.416000E+00  1.37702010E-026  9.93678862E-028  1.27765222E-026
  4.467000E+00  1.38975034E-026  9.89769266E-028  1.29077341E-026
  4.519000E+00  1.40516680E-026  9.86051336E-028  1.30656167E-026
  4.571000E+00  1.42324261E-026  9.82395540E-028  1.32500306E-026
  4.624000E+00  1.44481902E-026  9.78734968E-028  1.34694552E-026
  4.677000E+00  1.47019275E-026  9.75142190E-028  1.37267854E-026
  4.732000E+00  1.50146047E-026  9.71487160E-028  1.40431176E-026
  4.786000E+00  1.53858299E-026  9.68400997E-028  1.44174289E-026
  4.842000E+00  1.58622430E-026  9.66204956E-028  1.48960380E-026
  4.898000E+00  1.64635608E-026  9.64072509E-028  1.54994883E-026
  4.955000E+00  1.72712241E-026  9.61968865E-028  1.63092552E-026
  5.012000E+00  1.84074223E-026  9.60157566E-028  1.74472647E-026
  5.070000E+00  2.01933085E-026  9.59176742E-028  1.92341317E-026
  5.129000E+00  2.33904628E-026  9.58242867E-028  2.24322200E-026
  5.188000E+00  2.96615942E-026  9.58156709E-028  2.87034375E-026
  5.248000E+00  3.92825830E-026  9.59460250E-028  3.83231228E-026
  5.309000E+00  3.85777404E-026  9.60834061E-028  3.76169064E-026
  5.370000E+00  3.20145192E-026  9.62259134E-028  3.10522601E-026
  5.432000E+00  3.00179910E-026  9.63762428E-028  2.90542286E-026
  5.495000E+00  3.18531435E-026  9.65350162E-028  3.08877934E-026
  5.559000E+00  3.78047490E-026  9.68511156E-028  3.68362379E-026
  5.623000E+00  5.04807859E-026  9.72192738E-028  4.95085932E-026
  5.688000E+00  6.67726090E-026  9.77419128E-028  6.57951898E-026
  5.754000E+00  6.28037408E-026  9.83121246E-028  6.18206195E-026
  5.821000E+00  5.47119155E-026  9.88956762E-028  5.37229587E-026
  5.888000E+00  5.65196248E-026  9.94843490E-028  5.55247813E-026
  5.957000E+00  6.85276359E-026  1.00217466E-027  6.75254613E-026
  6.026000E+00  9.63753438E-026  1.00992460E-027  9.53654192E-026
  6.095000E+00  1.60519246E-025  1.01773339E-027  1.59501513E-025
  6.166000E+00  3.09544118E-025  1.02583440E-027  3.08518283E-025
  6.237000E+00  3.96898885E-025  1.03304601E-027  3.95865839E-025
  6.310000E+00  2.36468590E-025  1.03969026E-027  2.35428900E-025
  6.383000E+00  1.42211061E-025  1.04575521E-027  1.41165305E-025
  6.457000E+00  1.08698913E-025  1.05067484E-027  1.07648238E-025
  6.531000E+00  1.00746134E-025  1.05562567E-027  9.96905085E-026
  6.607000E+00  1.03783075E-025  1.05955950E-027  1.02723516E-025
  6.683000E+00  1.08068929E-025  1.06364765E-027  1.07005281E-025
  6.761000E+00  1.07256971E-025  1.06739374E-027  1.06189578E-025
  6.839000E+00  1.04008056E-025  1.07110865E-027  1.02936947E-025
  6.918000E+00  1.03931738E-025  1.07553654E-027  1.02856202E-025
  6.998000E+00  1.09469055E-025  1.08540908E-027  1.08383646E-025
  7.080000E+00  1.21294666E-025  1.09570743E-027  1.20198958E-025
  7.161000E+00  1.39217109E-025  1.12656630E-027  1.38090542E-025
  7.244000E+00  1.64756827E-025  1.15986786E-027  1.63596959E-025
  7.328000E+00  2.00755407E-025  1.22159900E-027  1.99533808E-025
  7.413000E+00  2.55288803E-025  1.32479671E-027  2.53964006E-025
  7.499000E+00  3.40014662E-025  1.43078984E-027  3.38583873E-025
  7.586000E+00  4.24861239E-025  1.67243566E-027  4.23188803E-025
  7.674000E+00  4.29094829E-025  1.95032289E-027  4.27144506E-025
  7.762000E+00  4.14490631E-025  2.26633372E-027  4.12224297E-025
  7.852000E+00  3.98697282E-025  2.79159184E-027  3.95905690E-025
  7.943000E+00  3.28388952E-025  3.33370519E-027  3.25055246E-025
  8.035000E+00  2.45410147E-025  3.98794723E-027  2.41422200E-025
  8.128000E+00  1.90148014E-025  4.80988426E-027  1.85338129E-025
  8.222000E+00  1.62069966E-025  5.65403207E-027  1.56415934E-025
  8.318000E+00  1.51553224E-025  6.49515820E-027  1.45058066E-025
  8.414000E+00  1.53030154E-025  7.27262002E-027  1.45757534E-025
  8.511000E+00  1.73596269E-025  7.99147078E-027  1.65604799E-025
  8.610000E+00  1.92049774E-025  8.71544425E-027  1.83334330E-025
  8.710000E+00  1.54494789E-025  9.56347588E-027  1.44931314E-025
  8.811000E+00  1.11783530E-025  1.05670761E-026  1.01216454E-025
  8.913000E+00  8.79028405E-026  1.17060212E-026  7.61968193E-026
  9.016000E+00  7.52221258E-026  1.29304000E-026  6.22917259E-026
  9.120000E+00  6.80891728E-026  1.41615884E-026  5.39275843E-026
  9.226000E+00  6.36772679E-026  1.52186447E-026  4.84586232E-026
  9.333000E+00  6.07274397E-026  1.59812708E-026  4.47461689E-026
  9.441000E+00  5.85802932E-026  1.64227203E-026  4.21575729E-026
  9.550000E+00  5.69097746E-026  1.65577252E-026  4.03520494E-026
  9.660000E+00  5.55292338E-026  1.64078416E-026  3.91213921E-026
  9.772000E+00  5.44790788E-026  1.61238086E-026  3.83552702E-026
  9.885000E+00  5.38297133E-026  1.58355578E-026  3.79941554E-026
  1.000000E+01  5.35854334E-026  1.55662800E-026  3.80191534E-026
  1.012000E+01  5.38226802E-026  1.53442397E-026  3.84784404E-026
  1.023000E+01  5.44232585E-026  1.51016088E-026  3.93216497E-026
  1.035000E+01  5.56022731E-026  1.47693103E-026  4.08329628E-026
  1.047000E+01  5.74794365E-026  1.42335617E-026  4.32458747E-026
  1.059000E+01  6.08972253E-026  1.36047925E-026  4.72924328E-026
  1.072000E+01  6.67717008E-026  1.29266634E-026  5.38450374E-026
  1.084000E+01  7.52147361E-026  1.23766862E-026  6.28380499E-026
  1.097000E+01  9.61665479E-026  1.18712925E-026  8.42952554E-026
  1.109000E+01  1.47793349E-025  1.14435134E-026  1.36349836E-025
  1.122000E+01  3.53346581E-025  1.09799650E-026  3.42366616E-025
  1.135000E+01  2.76848472E-025  1.05580033E-026  2.66290468E-025
  1.148000E+01  1.82408352E-025  1.01657395E-026  1.72242613E-025
  1.161000E+01  1.30901105E-025  9.82457043E-027  1.21076535E-025
  1.175000E+01  1.19882094E-025  9.44699598E-027  1.10435098E-025
  1.189000E+01  1.31381986E-025  9.04567288E-027  1.22336313E-025
  1.202000E+01  1.37491397E-025  8.68272313E-027  1.28808674E-025
  1.216000E+01  1.26351515E-025  8.30130213E-027  1.18050212E-025
  1.230000E+01  1.23695978E-025  7.98907325E-027  1.15706905E-025
  1.244000E+01  1.42587474E-025  7.69506747E-027  1.34892406E-025
  1.259000E+01  1.72712881E-025  7.37581907E-027  1.65337062E-025
  1.273000E+01  1.61629112E-025  7.08840296E-027  1.54540709E-025
  1.288000E+01  1.16766391E-025  6.78487710E-027  1.09981514E-025
  1.303000E+01  9.43657763E-026  6.53946296E-027  8.78263133E-026
  1.318000E+01  8.66510952E-026  6.30544949E-027  8.03456457E-026
  1.334000E+01  8.91827754E-026  6.08612224E-027  8.30966531E-026
  1.349000E+01  9.15312153E-026  5.87980324E-027  8.56514121E-026
  1.365000E+01  8.14527555E-026  5.72260513E-027  7.57301504E-026
  1.380000E+01  7.22496121E-026  5.58707474E-027  6.66625374E-026
  1.396000E+01  6.84797686E-026  5.57184631E-027  6.29079223E-026
  1.412000E+01  7.06573850E-026  5.58134579E-027  6.50760392E-026
  1.429000E+01  6.80096839E-026  5.73601562E-027  6.22736683E-026
  1.445000E+01  6.26356166E-026  5.90847508E-027  5.67271415E-026
  1.462000E+01  6.05817917E-026  6.19314877E-027  5.43886429E-026
  1.479000E+01  5.99580706E-026  6.49524323E-027  5.34628274E-026
  1.496000E+01  5.99473952E-026  6.82975986E-027  5.31176353E-026
  1.514000E+01  6.02885424E-026  7.20426096E-027  5.30842814E-026
  1.531000E+01  6.09083658E-026  7.59426335E-027  5.33141025E-026
  1.549000E+01  6.18439064E-026  8.02425041E-027  5.38196560E-026
  1.567000E+01  6.33146676E-026  8.48745533E-027  5.48272123E-026
  1.585000E+01  6.58467702E-026  8.96845061E-027  5.68783196E-026
  1.603000E+01  6.81009684E-026  9.47324237E-027  5.86277260E-026
  1.622000E+01  7.36810304E-026  1.00260670E-026  6.36549634E-026
  1.641000E+01  9.62626501E-026  1.05940652E-026  8.56685849E-026
  1.660000E+01  8.76237666E-026  1.11734874E-026  7.64502792E-026
