# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# artificial EUV component below the Lyman limit: W*B_lambda(T), T =  1.000E+05 K, W =  2.000E-19
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  6.518790E-02   3.07669503E-39   6.31534085E-40   1.95383236E-40   2.24977771E-39
  6.606930E-02   5.42379981E-39   1.14258113E-39   3.56672701E-40   3.92454598E-39
  6.696280E-02   9.46148736E-39   2.03872671E-39   6.44657181E-40   6.77810347E-39
  6.786830E-02   1.63694580E-38   3.62108675E-39   1.15148132E-39   1.15968899E-38
  6.878600E-02   2.80709282E-38   6.38078444E-39   2.03227575E-39   1.96578680E-38
  6.971610E-02   4.72840562E-38   1.11056975E-38   3.46641260E-39   3.27119462E-38
  7.065890E-02   7.86940464E-38   1.89908642E-38   5.81033752E-39   5.38928447E-38
  7.161430E-02   1.29323009E-37   3.17340282E-38   9.59393403E-39   8.79950467E-38
  7.258270E-02   2.09678703E-37   5.16392503E-38   1.56121841E-38   1.42427269E-37
  7.356420E-02   3.33470089E-37   8.17699958E-38   2.48378711E-38   2.26862222E-37
  7.455900E-02   5.22100826E-37   1.26305777E-37   3.88660067E-38   3.56929042E-37
  7.556720E-02   8.08390309E-37   1.91178627E-37   6.01420725E-38   5.57069609E-37
  7.658910E-02   1.23979266E-36   2.85076692E-37   9.20736215E-38   8.62642346E-37
  7.762470E-02   1.88231550E-36   4.20746040E-37   1.39160204E-37   1.32240926E-36
  7.867440E-02   2.80366741E-36   6.16925482E-37   2.05224215E-37   1.98151771E-36
  7.973820E-02   4.15024892E-36   9.00768048E-37   3.00867384E-37   2.94861349E-36
  8.081650E-02   6.10845445E-36   1.31160061E-36   4.38683581E-37   4.35817025E-36
  8.190930E-02   8.94028986E-36   1.90573806E-36   6.36275695E-37   6.39827610E-36
  8.301690E-02   1.30958112E-35   2.76370473E-36   9.23799963E-37   9.40830653E-36
  8.413950E-02   1.93363434E-35   3.99992663E-36   1.35288465E-36   1.39835321E-35
  8.527730E-02   2.84064487E-35   5.77624839E-36   1.97447254E-36   2.06557277E-35
  8.643040E-02   4.15165561E-35   8.32017542E-36   2.87137321E-36   3.03250074E-35
  8.759920E-02   6.03665605E-35   1.19510854E-35   4.16052830E-36   4.42549467E-35
  8.878370E-02   8.74534704E-35   1.71127320E-35   5.99653421E-36   6.43442042E-35
  8.998430E-02   1.26814832E-34   2.44220150E-35   8.53067474E-36   9.38621424E-35
  9.120110E-02   1.82634113E-34   3.47283660E-35   1.20213210E-35   1.35884426E-34
  9.243430E-02   2.56792836E-34   4.91976898E-35   1.66228891E-35   1.90972257E-34
  9.368430E-02   3.58579870E-34   6.94255237E-35   2.27501181E-35   2.66404229E-34
  9.495110E-02   4.96858654E-34   9.75722576E-35   3.07087706E-35   3.68577626E-34
  9.623510E-02   6.83271868E-34   1.36566948E-34   4.02322740E-35   5.06472646E-34
  9.753640E-02   9.33823299E-34   1.90339650E-34   5.18021966E-35   6.91681452E-34
  9.885530E-02   1.26903761E-33   2.64156916E-34   6.63660427E-35   9.38514651E-34
  1.001920E-01   1.70466656E-33   3.54424847E-34   8.47730109E-35   1.26546870E-33
  1.015470E-01   2.28184716E-33   4.82811617E-34   1.09245892E-34   1.68978965E-33
  1.029200E-01   3.02863789E-33   6.53587457E-34   1.38553823E-34   2.23649661E-33
  1.043120E-01   3.97348267E-33   8.79483317E-34   1.70919819E-34   2.92307954E-33
  1.057220E-01   5.20882544E-33   1.17621855E-33   2.07465481E-34   3.82514141E-33
  1.071520E-01   6.82625348E-33   1.56420745E-33   2.49373259E-34   5.01267277E-33
  1.086010E-01   8.91991005E-33   2.06818436E-33   2.98128846E-34   6.55359684E-33
  1.100690E-01   1.16161453E-32   2.71899292E-33   3.51954904E-34   8.54519744E-33
  1.115580E-01   1.50846863E-32   3.55587472E-33   4.26534993E-34   1.11022766E-32
  1.130660E-01   1.95532738E-32   4.62470468E-33   5.43097566E-34   1.43854715E-32
  1.145950E-01   2.51994021E-32   5.98431865E-33   6.72230388E-34   1.85428530E-32
  1.161450E-01   3.23947199E-32   7.70510233E-33   8.46060612E-34   2.38435569E-32
  1.177150E-01   4.14357376E-32   9.87080871E-33   1.05508031E-33   3.05098486E-32
  1.193070E-01   5.28301740E-32   1.25871659E-32   1.31707336E-33   3.89259347E-32
  1.209210E-01   6.70480361E-32   1.59792946E-32   1.62651004E-33   4.94422315E-32
  1.225560E-01   8.47569798E-32   2.01948350E-32   2.01596804E-33   6.25461768E-32
  1.242130E-01   1.06705005E-31   2.54162548E-32   2.49841335E-33   7.87903369E-32
  1.258930E-01   1.33827367E-31   3.18644609E-32   3.09980677E-33   9.88630989E-32
  1.275950E-01   1.67184010E-31   3.97971546E-32   3.85353298E-33   1.23533322E-31
  1.293200E-01   2.08045002E-31   4.95334769E-32   4.83960225E-33   1.53671923E-31
  1.310690E-01   2.60591894E-31   6.41629518E-32   6.08824301E-33   1.90340699E-31
  1.328410E-01   3.22586573E-31   8.01129680E-32   7.71077875E-33   2.34762826E-31
  1.346380E-01   3.97864025E-31   9.98987717E-32   9.82071840E-33   2.88144535E-31
  1.364580E-01   4.88808544E-31   1.24398557E-31   1.25130767E-32   3.51896910E-31
  1.383040E-01   5.98257441E-31   1.54772221E-31   1.60165028E-32   4.27468717E-31
  1.401740E-01   7.28910121E-31   1.92376130E-31   2.04909127E-32   5.16043078E-31
  1.420690E-01   8.81925219E-31   2.38948431E-31   2.62902237E-32   6.16686564E-31
  1.439900E-01   1.05407933E-30   2.96660025E-31   3.38763371E-32   7.23542968E-31
  1.459370E-01   1.24422211E-30   3.68189579E-31   4.38901130E-32   8.32142422E-31
  1.479110E-01   1.45937092E-30   4.56919822E-31   5.73454934E-32   9.45105607E-31
  1.499110E-01   1.70732520E-30   5.66978920E-31   7.49795705E-32   1.06536671E-30
  1.519380E-01   1.99234720E-30   7.03635015E-31   9.81678118E-32   1.19054437E-30
  1.539930E-01   2.31284506E-30   8.73514320E-31   1.27937318E-31   1.31139342E-30
  1.560750E-01   2.69534143E-30   1.08475849E-30   1.66606724E-31   1.44397622E-30
  1.581860E-01   3.15355986E-30   1.34793123E-30   2.16685536E-31   1.58894309E-30
  1.603250E-01   3.68332217E-30   1.67599976E-30   2.80943538E-31   1.72637887E-30
  1.624930E-01   4.34833734E-30   2.08563706E-30   3.66091854E-31   1.89660843E-30
  1.646900E-01   5.12062384E-30   2.59782777E-30   4.74463015E-31   2.04833305E-30
  1.669170E-01   6.08448289E-30   3.23954265E-30   6.17142887E-31   2.22779735E-30
  1.691740E-01   7.25489561E-30   4.04498191E-30   8.01060355E-31   2.40885334E-30
  1.714620E-01   8.72866883E-30   5.05620455E-30   1.04328283E-30   2.62918145E-30
  1.737800E-01   1.05581894E-29   6.32351029E-30   1.35817282E-30   2.87650633E-30
  1.761300E-01   1.27804889E-29   7.91688868E-30   1.76000483E-30   3.10359542E-30
  1.785120E-01   1.54909135E-29   9.92611864E-30   2.27180090E-30   3.29299392E-30
  1.809260E-01   1.89094411E-29   1.24680801E-29   2.93957874E-30   3.50178223E-30
  1.833720E-01   2.33305681E-29   1.56957584E-29   3.82652378E-30   3.80828594E-30
  1.858520E-01   2.88725561E-29   1.98130827E-29   4.96794678E-30   4.09152654E-30
  1.883650E-01   3.58523186E-29   2.50827037E-29   6.43693831E-30   4.33267665E-30
  1.909120E-01   4.47672039E-29   3.18511885E-29   8.32984096E-30   4.58617441E-30
  1.934940E-01   5.62445018E-29   4.05664824E-29   1.07416516E-29   4.93636774E-30
  1.961100E-01   7.08122560E-29   5.17857121E-29   1.37753192E-29   5.25122474E-30
  1.987620E-01   8.92576019E-29   6.61973106E-29   1.75501349E-29   5.51015633E-30
  2.014500E-01   1.12475864E-28   8.45749817E-29   2.20495092E-29   5.85137312E-30
  2.041740E-01   1.41210248E-28   1.07696709E-28   2.72119617E-29   6.30157689E-30
  2.069350E-01   1.75957668E-28   1.36183793E-28   3.30500329E-29   6.72384197E-30
  2.097330E-01   2.16737266E-28   1.70224491E-28   3.94139342E-29   7.09884029E-30
  2.125690E-01   2.62707996E-28   2.09312390E-28   4.57350831E-29   7.66052287E-30
  2.154430E-01   3.11992890E-28   2.52078721E-28   5.15969335E-29   8.31723548E-30
  2.183570E-01   3.61986469E-28   2.96516179E-28   5.63991892E-29   9.07110089E-30
  2.213090E-01   4.10110624E-28   3.40434555E-28   5.96929850E-29   9.98308397E-30
  2.243020E-01   4.55641361E-28   3.82269044E-28   6.22645662E-29   1.11077510E-29
  2.273350E-01   4.98548698E-28   4.21384771E-28   6.47231899E-29   1.24407372E-29
  2.304090E-01   5.39290885E-28   4.58181453E-28   6.71231630E-29   1.39862694E-29
  2.335250E-01   5.78698625E-28   4.93763681E-28   6.91726843E-29   1.57622591E-29
  2.366830E-01   6.18209261E-28   5.29557043E-28   7.08462172E-29   1.78060003E-29
  2.398830E-01   6.59987360E-28   5.67039156E-28   7.28412093E-29   2.01069951E-29
  2.431270E-01   7.05988881E-28   6.07611557E-28   7.56131558E-29   2.27641684E-29
  2.464150E-01   7.57116888E-28   6.52520864E-28   7.88692909E-29   2.57267329E-29
  2.497470E-01   8.14499503E-28   7.02892901E-28   8.25867747E-29   2.90198278E-29
  2.531240E-01   8.79667406E-28   7.59793425E-28   8.74409243E-29   3.24330559E-29
  2.565470E-01   9.53098499E-28   8.24259984E-28   9.26803381E-29   3.61581764E-29
  2.600160E-01   1.03635633E-27   8.97327164E-28   9.88146238E-29   4.02145403E-29
  2.635320E-01   1.13041576E-27   9.80095009E-28   1.05701341E-28   4.46194076E-29
  2.670960E-01   1.23589892E-27   1.07375539E-27   1.12723199E-28   4.94203363E-29
  2.707070E-01   1.35406343E-27   1.17953467E-27   1.19887545E-28   5.46412180E-29
  2.743680E-01   1.48666539E-27   1.29891654E-27   1.27442970E-28   6.03058713E-29
  2.780780E-01   1.63693490E-27   1.43340721E-27   1.37151697E-28   6.63759857E-29
  2.818380E-01   1.80458578E-27   1.58475365E-27   1.46896701E-28   7.29354262E-29
  2.856490E-01   1.99180035E-27   1.75489313E-27   1.56897896E-28   8.00093223E-29
  2.895120E-01   2.20204756E-27   1.94599212E-27   1.68444282E-28   8.76111496E-29
  2.934270E-01   2.43678981E-27   2.16041147E-27   1.80614307E-28   9.57640333E-29
  2.973950E-01   2.69899454E-27   2.40082792E-27   1.93681185E-28   1.04485427E-28
  3.014160E-01   2.99107197E-27   2.67014183E-27   2.07106405E-28   1.13823738E-28
  3.054920E-01   3.20790268E-27   2.86325202E-27   2.20839611E-28   1.23811047E-28
  3.096230E-01   3.51014773E-27   3.14086068E-27   2.34813125E-28   1.34473930E-28
  3.138100E-01   3.83729925E-27   3.44062161E-27   2.50962281E-28   1.45715359E-28
  3.180530E-01   4.18909866E-27   3.76365164E-27   2.67793620E-28   1.57653400E-28
  3.223540E-01   4.56661259E-27   4.11118091E-27   2.85103538E-28   1.70328148E-28
  3.267130E-01   4.97095990E-27   4.48415100E-27   3.03047301E-28   1.83761598E-28
  3.311310E-01   5.40497410E-27   4.88344633E-27   3.23567069E-28   1.97960699E-28
  3.356090E-01   5.86740190E-27   5.30957224E-27   3.44861031E-28   2.12968628E-28
  3.401470E-01   6.35829272E-27   5.76259181E-27   3.66894989E-28   2.28805916E-28
  3.447470E-01   6.87749337E-27   6.24199793E-27   3.90015066E-28   2.45480371E-28
  3.494080E-01   7.42483740E-27   6.74589060E-27   4.16045306E-28   2.62901494E-28
  3.541330E-01   7.99542985E-27   7.27105253E-27   4.43172398E-28   2.81204921E-28
  3.589220E-01   8.58309104E-27   7.81129943E-27   4.71385565E-28   3.00406047E-28
  3.637750E-01   9.17737853E-27   8.35619258E-27   5.00667173E-28   3.20518778E-28
  3.686950E-01   9.76217107E-27   8.88949425E-27   5.31155722E-28   3.41521090E-28
  3.736800E-01   1.03125050E-26   9.38627494E-27   5.62790943E-28   3.63439145E-28
  3.787330E-01   1.07977673E-26   9.81590442E-27   5.95548618E-28   3.86314307E-28
  3.838550E-01   1.11941334E-26   1.01545919E-26   6.29427559E-28   4.10113991E-28
  3.890450E-01   1.15141357E-26   1.04148987E-26   6.64414894E-28   4.34822185E-28
  3.943060E-01   1.18206646E-26   1.06596463E-26   7.00508187E-28   4.60510073E-28
  3.996380E-01   1.21839540E-26   1.09590905E-26   7.37683019E-28   4.87180533E-28
  4.050420E-01   1.26291003E-26   1.13392930E-26   7.75206426E-28   5.14600829E-28
  4.105190E-01   1.31358046E-26   1.17791981E-26   8.13635229E-28   5.42971339E-28
  4.160700E-01   1.36618398E-26   1.22365559E-26   8.52976067E-28   5.72307838E-28
  4.216970E-01   1.41759254E-26   1.26801016E-26   8.93206987E-28   6.02616801E-28
  4.273990E-01   1.46785956E-26   1.31104455E-26   9.34265550E-28   6.33884533E-28
  4.331780E-01   1.51798357E-26   1.35376001E-26   9.76121563E-28   6.66114085E-28
  4.390360E-01   1.56535760E-26   1.39342736E-26   1.01996757E-27   6.99334805E-28
  4.449730E-01   1.60252145E-26   1.42253421E-26   1.06658515E-27   7.33287278E-28
  4.509900E-01   1.62009240E-26   1.43183323E-26   1.11447316E-27   7.68118606E-28
  4.570880E-01   1.61282258E-26   1.41611114E-26   1.16325539E-27   8.03858977E-28
  4.632690E-01   1.58546336E-26   1.38012414E-26   1.21288762E-27   8.40504557E-28
  4.695340E-01   1.55099995E-26   1.33686470E-26   1.26331100E-27   8.78041470E-28
  4.758830E-01   1.51981784E-26   1.29672853E-26   1.31444376E-27   9.16449277E-28
  4.823180E-01   1.49246560E-26   1.26027059E-26   1.36623160E-27   9.55718446E-28
  4.888400E-01   1.46294668E-26   1.22120830E-26   1.42159894E-27   9.95784788E-28
  4.954500E-01   1.42538489E-26   1.17352772E-26   1.48196582E-27   1.03660592E-27
  5.021500E-01   1.37904441E-26   1.11686775E-26   1.54353507E-27   1.07823149E-27
  5.089400E-01   1.32972802E-26   1.05704099E-26   1.60623986E-27   1.12063053E-27
  5.158220E-01   1.28389718E-26   1.00051381E-26   1.67004611E-27   1.16378763E-27
  5.227970E-01   1.24290486E-26   9.48647301E-27   1.73489506E-27   1.20768050E-27
  5.298670E-01   1.20342743E-26   8.98124095E-27   1.80074120E-27   1.25229214E-27
  5.370320E-01   1.16148281E-26   8.44973662E-27   1.86749989E-27   1.29759163E-27
  5.442940E-01   1.11613908E-26   7.88272133E-27   1.93511557E-27   1.34355394E-27
  5.516540E-01   1.07083706E-26   7.31342663E-27   2.00485088E-27   1.39009310E-27
  5.591140E-01   1.02986917E-26   6.78114714E-27   2.08055604E-27   1.43698854E-27
  5.666740E-01   9.93341941E-27   6.29141831E-27   2.15756192E-27   1.48443918E-27
  5.743370E-01   9.58742502E-27   5.81915044E-27   2.23584185E-27   1.53243273E-27
  5.821030E-01   9.23881631E-27   5.34254534E-27   2.31534275E-27   1.58092822E-27
  5.899750E-01   8.89579011E-27   4.86984089E-27   2.39603378E-27   1.62991545E-27
  5.979530E-01   8.58423677E-27   4.42704609E-27   2.47784446E-27   1.67934622E-27
  6.060380E-01   8.31376867E-27   4.02386796E-27   2.56070796E-27   1.72919275E-27
  6.142330E-01   8.07185207E-27   3.64781262E-27   2.64459824E-27   1.77944121E-27
  6.225390E-01   7.84570723E-27   3.28620433E-27   2.72945096E-27   1.83005194E-27
  6.309570E-01   7.63852878E-27   2.94234784E-27   2.81518789E-27   1.88099305E-27
  6.394890E-01   7.46068983E-27   2.62669488E-27   2.90175298E-27   1.93224197E-27
  6.481370E-01   7.31333150E-27   2.34046738E-27   2.98908901E-27   1.98377510E-27
  6.569010E-01   7.18964777E-27   2.07679329E-27   3.07731244E-27   2.03554204E-27
  6.657840E-01   7.08929313E-27   1.83211725E-27   3.16958770E-27   2.08758817E-27
  6.747870E-01   7.01208686E-27   1.60952265E-27   3.26274320E-27   2.13982101E-27
  6.839120E-01   6.96016195E-27   1.41121393E-27   3.35673466E-27   2.19221336E-27
  6.931600E-01   6.93110009E-27   1.23486991E-27   3.45149314E-27   2.24473704E-27
  7.025330E-01   6.92233824E-27   1.07770968E-27   3.54725017E-27   2.29737838E-27
  7.120330E-01   6.93391515E-27   9.39172210E-28   3.64460172E-27   2.35014122E-27
  7.216610E-01   6.96439425E-27   8.18762166E-28   3.74268561E-27   2.40294648E-27
  7.314200E-01   7.01182774E-27   7.14585646E-28   3.84146093E-27   2.45578116E-27
  7.413100E-01   7.07407924E-27   6.24619620E-28   3.94086125E-27   2.50859836E-27
  7.513350E-01   7.14953300E-27   5.47309226E-28   4.04083930E-27   2.56138447E-27
  7.614940E-01   7.23652766E-27   4.81132319E-28   4.14129679E-27   2.61409855E-27
  7.717920E-01   7.33340356E-27   4.24436548E-28   4.24223231E-27   2.66673470E-27
  7.822280E-01   7.43853875E-27   3.75787653E-28   4.34351171E-27   2.71923938E-27
  7.928060E-01   7.55065086E-27   3.33923914E-28   4.44512059E-27   2.77160636E-27
  8.035260E-01   7.66906592E-27   2.97750801E-28   4.54773535E-27   2.82357977E-27
  8.143920E-01   7.79350875E-27   2.66327227E-28   4.65223849E-27   2.87494303E-27
  8.254040E-01   7.92200866E-27   2.38886220E-28   4.75708340E-27   2.92603904E-27
  8.365660E-01   8.05391826E-27   2.14790766E-28   4.86226239E-27   2.97686511E-27
  8.478780E-01   8.18856863E-27   1.93530516E-28   4.96766391E-27   3.02737421E-27
  8.593430E-01   8.32551507E-27   1.74687835E-28   5.07326757E-27   3.07755967E-27
  8.709640E-01   8.46433255E-27   1.57924983E-28   5.17901146E-27   3.12739610E-27
  8.827410E-01   8.60461775E-27   1.42970476E-28   5.28481115E-27   3.17683613E-27
  8.946780E-01   8.74611929E-27   1.29597490E-28   5.39062969E-27   3.22589210E-27
  9.067760E-01   8.88990701E-27   1.17620783E-28   5.49803763E-27   3.27424860E-27
  9.190380E-01   9.03557064E-27   1.06884388E-28   5.60673413E-27   3.32195213E-27
  9.314650E-01   9.18191338E-27   9.72572343E-29   5.71551199E-27   3.36914415E-27
  9.440610E-01   9.32882483E-27   8.86264372E-29   5.82434890E-27   3.41584949E-27
  9.568270E-01   9.47609043E-27   8.08961763E-29   5.93318934E-27   3.46200492E-27
  9.697650E-01   9.62350991E-27   7.39831793E-29   6.04192315E-27   3.50760357E-27
  9.828790E-01   9.77103204E-27   6.78133046E-29   6.15059524E-27   3.55262350E-27
  9.961700E-01   9.91843783E-27   6.23235603E-29   6.25905611E-27   3.59705816E-27
  1.009640E+00   1.00697167E-26   5.74572138E-29   6.37115879E-27   3.64110071E-27
  1.023290E+00   1.02224457E-26   5.31646132E-29   6.48469073E-27   3.68459039E-27
  1.037130E+00   1.03751954E-26   4.93989103E-29   6.59831359E-27   3.72748294E-27
  1.051150E+00   1.05275588E-26   4.61235461E-29   6.71178118E-27   3.76965404E-27
  1.065370E+00   1.06798315E-26   4.32989045E-29   6.82532584E-27   3.81120679E-27
  1.079780E+00   1.08316189E-26   4.08959341E-29   6.93867611E-27   3.85204687E-27
  1.094380E+00   1.09827495E-26   3.88860288E-29   7.05173611E-27   3.89212733E-27
  1.109170E+00   1.11331177E-26   3.72432921E-29   7.16444482E-27   3.93142956E-27
  1.124170E+00   1.12829953E-26   3.59427864E-29   7.27702118E-27   3.97003130E-27
  1.139380E+00   1.14418416E-26   3.49647303E-29   7.39921837E-27   4.00765852E-27
  1.154780E+00   1.16022907E-26   3.42917654E-29   7.52365942E-27   4.04433956E-27
  1.170400E+00   1.17625879E-26   3.39061294E-29   7.64841754E-27   4.08026418E-27
  1.186220E+00   1.19221709E-26   3.37937830E-29   7.77307234E-27   4.11530474E-27
  1.202260E+00   1.20813452E-26   3.39416169E-29   7.89787027E-27   4.14953334E-27
  1.218520E+00   1.22399843E-26   3.43385130E-29   8.02272675E-27   4.18291904E-27
  1.235000E+00   1.23979239E-26   3.49747647E-29   8.14752374E-27   4.21542541E-27
  1.251700E+00   1.25581339E-26   3.58417978E-29   8.27255626E-27   4.24973580E-27
  1.268630E+00   1.27214930E-26   3.69330242E-29   8.40094421E-27   4.28361576E-27
  1.285780E+00   1.28839980E-26   3.82416851E-29   8.52913760E-27   4.31661869E-27
  1.303170E+00   1.30459833E-26   3.97645062E-29   8.65739660E-27   4.34882223E-27
  1.320790E+00   1.32097036E-26   4.14969656E-29   8.78765201E-27   4.38055467E-27
  1.338650E+00   1.33730860E-26   4.34373062E-29   8.91815849E-27   4.41149022E-27
  1.356750E+00   1.35356932E-26   4.55838065E-29   9.04856654E-27   4.44154281E-27
  1.375100E+00   1.36976154E-26   4.79370397E-29   9.17893783E-27   4.47074054E-27
  1.393690E+00   1.38620045E-26   5.04958151E-29   9.31266718E-27   4.49884156E-27
  1.412540E+00   1.40264239E-26   5.32639077E-29   9.44708881E-27   4.52607120E-27
  1.431640E+00   1.41899468E-26   5.62419545E-29   9.58134381E-27   4.55236105E-27
  1.451000E+00   1.43526675E-26   5.94341550E-29   9.71550952E-27   4.57772385E-27
  1.470620E+00   1.45202870E-26   6.28440583E-29   9.85534808E-27   4.60209489E-27
  1.490500E+00   1.46908846E-26   6.64760041E-29   9.99893362E-27   4.62547499E-27
  1.510660E+00   1.48611078E-26   7.03389624E-29   1.01428267E-26   4.64794215E-27
  1.531090E+00   1.50305855E-26   7.44370675E-29   1.02867201E-26   4.66942837E-27
  1.551790E+00   1.51997882E-26   7.87771031E-29   1.04311591E-26   4.68985198E-27
  1.572780E+00   1.53738831E-26   8.33708793E-29   1.05818923E-26   4.70861991E-27
  1.594040E+00   1.55470815E-26   8.82224767E-29   1.07325132E-26   4.72634589E-27
  1.615600E+00   1.57198883E-26   9.33480902E-29   1.08834169E-26   4.74312330E-27
  1.637440E+00   1.58917575E-26   9.87533455E-29   1.10341436E-26   4.75886049E-27
  1.659590E+00   1.60633872E-26   1.04456837E-28   1.11850344E-26   4.77389592E-27
  1.682030E+00   1.62343333E-26   1.10465921E-28   1.13356415E-26   4.78822592E-27
  1.704770E+00   1.64044265E-26   1.16796399E-28   1.14860790E-26   4.80155102E-27
  1.727830E+00   1.65739475E-26   1.23468527E-28   1.16365656E-26   4.81391328E-27
  1.751190E+00   1.67423559E-26   1.30492440E-28   1.17866282E-26   4.82523532E-27
  1.774870E+00   1.69113633E-26   1.37891271E-28   1.19374428E-26   4.83602921E-27
  1.798870E+00   1.70873628E-26   1.45684150E-28   1.20933662E-26   4.84831238E-27
  1.823200E+00   1.72627709E-26   1.53894707E-28   1.22492247E-26   4.85965150E-27
  1.847850E+00   1.74372584E-26   1.62542306E-28   1.24047058E-26   4.87001031E-27
  1.872840E+00   1.76111037E-26   1.71658548E-28   1.25600297E-26   4.87941550E-27
  1.898160E+00   1.77839938E-26   1.81267106E-28   1.27148686E-26   4.88785808E-27
  1.923830E+00   1.79625121E-26   1.91405469E-28   1.28754431E-26   4.89566353E-27
  1.949840E+00   1.81438899E-26   2.02102968E-28   1.30391067E-26   4.90268017E-27
  1.976210E+00   1.83248364E-26   2.13404795E-28   1.32026644E-26   4.90876715E-27
  2.002930E+00   1.85050501E-26   2.25348126E-28   1.33658005E-26   4.91390143E-27
  2.030020E+00   1.86847926E-26   2.37987805E-28   1.35286902E-26   4.91811465E-27
  2.057470E+00   1.88637821E-26   2.51371497E-28   1.36910281E-26   4.92138257E-27
  2.085290E+00   1.90449555E-26   2.65561681E-28   1.38557977E-26   4.92359618E-27
  2.113490E+00   1.92270212E-26   2.80631272E-28   1.40215471E-26   4.92484279E-27
  2.142070E+00   1.94093175E-26   2.96655002E-28   1.41863548E-26   4.92630766E-27
  2.171030E+00   1.95913474E-26   3.13720491E-28   1.43502748E-26   4.92735214E-27
  2.200390E+00   1.97731214E-26   3.31940512E-28   1.45136738E-26   4.92750712E-27
  2.230150E+00   1.99566976E-26   3.51431086E-28   1.46792113E-26   4.92605528E-27
  2.260300E+00   2.01413159E-26   3.72323306E-28   1.48452435E-26   4.92374912E-27
  2.290870E+00   2.03322560E-26   3.94795495E-28   1.50166767E-26   4.92078385E-27
  2.321850E+00   2.05233197E-26   4.19032591E-28   1.51873289E-26   4.91695823E-27
  2.353240E+00   2.07145571E-26   4.45258357E-28   1.53570193E-26   4.91227947E-27
  2.385060E+00   2.09064204E-26   4.73763331E-28   1.55258833E-26   4.90677379E-27
  2.417320E+00   2.10992272E-26   5.04885397E-28   1.56938784E-26   4.90046336E-27
  2.450000E+00   2.13030096E-26   5.39010159E-28   1.58703337E-26   4.89366571E-27
  2.483130E+00   2.15110260E-26   5.76665124E-28   1.60480834E-26   4.88627748E-27
  2.516710E+00   2.17183296E-26   6.18474278E-28   1.62208677E-26   4.87898764E-27
  2.550740E+00   2.19285208E-26   6.65224960E-28   1.63923701E-26   4.87092571E-27
  2.585230E+00   2.21425677E-26   7.17932995E-28   1.65625152E-26   4.86211951E-27
  2.620190E+00   2.23617529E-26   7.77920647E-28   1.67312518E-26   4.85258053E-27
  2.655620E+00   2.25875995E-26   8.46901385E-28   1.68983818E-26   4.84231636E-27
  2.691530E+00   2.28223724E-26   9.27189714E-28   1.70638375E-26   4.83134522E-27
  2.727930E+00   2.30691795E-26   1.02194139E-27   1.72275526E-26   4.81968554E-27
  2.764820E+00   2.33344111E-26   1.13551450E-27   1.73912500E-26   4.80764661E-27
  2.802210E+00   2.36286160E-26   1.27415929E-27   1.75586611E-26   4.79579560E-27
  2.840100E+00   2.39543902E-26   1.44698210E-27   1.77241030E-26   4.78330513E-27
  2.878500E+00   2.43255534E-26   1.66781764E-27   1.78875468E-26   4.77018900E-27
  2.917430E+00   2.47639942E-26   1.95850185E-27   1.80490226E-26   4.75646967E-27
  2.956880E+00   2.53050120E-26   2.35470082E-27   1.82081496E-26   4.74216164E-27
  2.996860E+00   2.60108108E-26   2.91865372E-27   1.83648806E-26   4.72727643E-27
  3.037390E+00   2.69978848E-26   3.76680055E-27   1.85192443E-26   4.71183992E-27
  3.078460E+00   2.85029933E-26   5.13625400E-27   1.86708784E-26   4.69586088E-27
  3.120090E+00   3.10847773E-26   7.57608189E-27   1.88266117E-26   4.68208364E-27
  3.162280E+00   3.62535084E-26   1.25962426E-26   1.89866526E-26   4.67061316E-27
  3.205040E+00   4.94643303E-26   2.56617594E-26   1.91439311E-26   4.65863982E-27
  3.248380E+00   1.02956997E-25   7.90124661E-26   1.92983428E-26   4.64618819E-27
  3.292300E+00   5.65072038E-25   5.40992276E-25   1.94495187E-26   4.63024350E-27
  3.336820E+00   1.66676639E-25   1.42466640E-25   1.95976025E-26   4.61239621E-27
  3.381950E+00   6.07897184E-26   3.64530705E-26   1.97425054E-26   4.59414248E-27
  3.427680E+00   4.08492291E-26   1.63879727E-26   1.98879295E-26   4.57332689E-27
  3.474030E+00   3.41434930E-26   9.55995597E-27   2.00330031E-26   4.55053395E-27
  3.521010E+00   3.11820381E-26   6.48002593E-27   2.01746012E-26   4.52741101E-27
  3.568620E+00   2.96661773E-26   4.84970350E-27   2.03124907E-26   4.50398311E-27
  3.616870E+00   2.88223731E-26   3.89555850E-27   2.04465485E-26   4.48026607E-27
  3.665780E+00   2.83370489E-26   3.29926739E-27   2.05818959E-26   4.45588558E-27
  3.715350E+00   2.80628131E-26   2.91082379E-27   2.07213583E-26   4.43063098E-27
  3.765590E+00   2.79139459E-26   2.65189395E-27   2.08568852E-26   4.40516676E-27
  3.816510E+00   2.78463157E-26   2.47847037E-27   2.09883331E-26   4.37951220E-27
  3.868120E+00   2.78335885E-26   2.36434436E-27   2.11155554E-26   4.35368877E-27
  3.920430E+00   2.78676149E-26   2.29319129E-27   2.12467008E-26   4.32772274E-27
  3.973440E+00   2.79305611E-26   2.25448199E-27   2.13744434E-26   4.30163570E-27
