# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# artificial hard component below the Lyman limit: W*B_lambda(T), T =  1.000E+05 K, W =  2.000E-19
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  5.854640E-02  1.38235501E-041  3.11791377E-042  1.28499404E-042  9.42064231E-042
  5.933810E-02  2.65956371E-041  6.28822631E-042  2.44115209E-042  1.78662587E-041
  6.014050E-02  7.06430935E-041  1.28069732E-041  4.61634186E-042  5.32197784E-041
  6.095370E-02  1.32895661E-040  2.49967201E-041  8.62682299E-042  9.92721179E-041
  6.177790E-02  2.47488944E-040  4.80705973E-041  1.59826224E-041  1.83435725E-040
  6.261330E-02  4.81913014E-040  9.18471918E-041  2.96527274E-041  3.60413095E-040
  6.346000E-02  8.78040243E-040  1.72061995E-040  5.46550372E-041  6.51323211E-040
  6.431810E-02  1.58408573E-039  3.18407159E-040  9.98230409E-041  1.16585553E-039
  6.518790E-02  2.86512358E-039  5.83691509E-040  1.80721632E-040  2.10071044E-039
  6.606930E-02  5.04967193E-039  1.05605643E-039  3.29935225E-040  3.66368028E-039
  6.696280E-02  8.80680043E-039  1.88438650E-039  5.96381302E-040  6.32603263E-039
  6.786830E-02  1.52764860E-038  3.34923141E-039  1.06539407E-039  1.08618605E-038
  6.878600E-02  2.61940652E-038  5.90225421E-039  1.88051246E-039  1.84112985E-038
  6.971610E-02  4.41179104E-038  1.02736977E-038  3.20785480E-039  3.06363579E-038
  7.065890E-02  7.34669830E-038  1.75696092E-038  5.37746209E-039  5.05199117E-038
  7.161430E-02  1.20739317E-037  2.93689228E-038  8.88018326E-039  8.24902112E-038
  7.258270E-02  1.95769140E-037  4.77960572E-038  1.44521649E-038  1.33520918E-037
  7.356420E-02  3.11424859E-037  7.56930241E-038  2.29947376E-038  2.12737098E-037
  7.455900E-02  4.87651702E-037  1.16943127E-037  3.59858506E-038  3.34722725E-037
  7.556720E-02  7.55159815E-037  1.77030183E-037  5.56912717E-038  5.22438361E-037
  7.658910E-02  1.15839978E-036  2.64014108E-037  8.52691109E-038  8.09116557E-037
  7.762470E-02  1.75904648E-036  3.89725304E-037  1.28890490E-037  1.24043069E-036
  7.867440E-02  2.62041692E-036  5.71522256E-037  1.90100877E-037  1.85879379E-036
  7.973820E-02  3.87955176E-036  8.34596459E-037  2.78728435E-037  2.76622687E-036
  8.081650E-02  5.71076218E-036  1.21544499E-036  4.06451871E-037  4.08886532E-036
  8.190930E-02  8.35920362E-036  1.76629672E-036  5.89597831E-037  6.00330908E-036
  8.301690E-02  1.22462166E-035  2.56188880E-036  8.56134592E-037  8.82819320E-036
  8.413950E-02  1.80846139E-035  3.70843172E-036  1.25394772E-036  1.31222345E-035
  8.527730E-02  2.65713798E-035  5.35621607E-036  1.83031312E-036  1.93848506E-035
  8.643040E-02  3.88398792E-035  7.71645572E-036  2.66207640E-036  2.84613470E-035
  8.759920E-02  5.64818775E-035  1.10858115E-035  3.85777551E-036  4.15382905E-035
  8.878370E-02  8.18364162E-035  1.58765858E-035  5.56093029E-036  6.03989001E-035
  8.998430E-02  1.18687798E-034  2.26619645E-035  7.91207149E-036  8.81137621E-035
  9.120110E-02  1.70955105E-034  3.22314925E-035  1.11511527E-035  1.27572459E-034
  9.243430E-02  2.40395855E-034  4.56691688E-035  1.54218297E-035  1.79304856E-034
  9.368430E-02  3.35716687E-034  6.44586541E-035  2.11094052E-035  2.50148628E-034
  9.495110E-02  4.65223847E-034  9.06095381E-035  2.84982904E-035  3.46116019E-034
  9.623510E-02  6.39836284E-034  1.26847096E-034  3.73418754E-035  4.75647313E-034
  9.753640E-02  8.74556143E-034  1.76829131E-034  4.80879246E-035  6.49639087E-034
  9.885530E-02  1.18862070E-033  2.45458350E-034  6.16171010E-035  8.81545253E-034
  1.001920E-01  1.59688376E-033  3.29407317E-034  7.87193666E-035  1.18875708E-033
  1.015470E-01  2.13778924E-033  4.48830415E-034  1.01460954E-034  1.58749787E-033
  1.029200E-01  2.83772486E-033  6.07722969E-034  1.28701431E-034  2.10130046E-033
  1.043120E-01  3.72337948E-033  8.17954327E-034  1.58792342E-034  2.74663281E-033
  1.057220E-01  4.88154329E-033  1.09418576E-033  1.92777541E-034  3.59457998E-033
  1.071520E-01  6.39820306E-033  1.45546362E-033  2.31758265E-034  4.71098118E-033
  1.086010E-01  8.36175180E-033  1.92487403E-033  2.77118392E-034  6.15975938E-033
  1.100690E-01  1.08908906E-032  2.53121718E-033  3.27209296E-034  8.03246410E-033
  1.115580E-01  1.41449192E-032  3.31114749E-033  3.96617540E-034  1.04371542E-032
  1.130660E-01  1.83376621E-032  4.30753698E-033  5.05097240E-034  1.35250279E-032
  1.145950E-01  2.36362373E-032  5.57538781E-033  6.25311677E-034  1.74355378E-032
  1.161450E-01  3.03897375E-032  7.18053148E-033  7.87159034E-034  2.24220470E-032
  1.177150E-01  3.88771114E-032  9.20134211E-033  9.81816775E-034  2.86939525E-032
  1.193070E-01  4.95757189E-032  1.17367856E-032  1.22585822E-033  3.66130751E-032
  1.209210E-01  6.29278323E-032  1.49040456E-032  1.51416702E-033  4.65096197E-032
  1.225560E-01  7.95614353E-032  1.88414705E-032  1.87710609E-033  5.88428587E-032
  1.242130E-01  1.00180478E-031  2.37201014E-032  2.32679979E-033  7.41335767E-032
  1.258930E-01  1.25665234E-031  2.97471092E-032  2.88748925E-033  9.30306355E-032
  1.275950E-01  1.57013610E-031  3.71643096E-032  3.59035410E-033  1.16258947E-031
  1.293200E-01  1.95421207E-031  4.62712775E-032  4.51005463E-033  1.44639875E-031
  1.310690E-01  2.44806633E-031  5.99567999E-032  5.67491774E-033  1.79174915E-031
  1.328410E-01  3.03093009E-031  7.48860852E-032  7.18890539E-033  2.21018018E-031
  1.346380E-01  3.73878594E-031  9.34126343E-032  9.15811947E-033  2.71307840E-031
  1.364580E-01  4.59409948E-031  1.16361883E-031  1.16715126E-032  3.31376553E-031
  1.383040E-01  5.62359764E-031  1.44824281E-031  1.49428129E-032  4.02592671E-031
  1.401740E-01  6.85272840E-031  1.80075818E-031  1.91218154E-032  4.86075206E-031
  1.420690E-01  8.29241763E-031  2.23752161E-031  2.45395631E-032  5.80950039E-031
  1.439900E-01  9.91229972E-031  2.77897070E-031  3.16282633E-032  6.81704640E-031
  1.459370E-01  1.17015127E-030  3.45033584E-031  4.09877024E-032  7.84129981E-031
  1.479110E-01  1.37261315E-030  4.28349210E-031  5.35668146E-032  8.90697126E-031
  1.499110E-01  1.60596691E-030  5.31735978E-031  7.00568718E-032  1.00417406E-030
  1.519380E-01  1.87422851E-030  6.60162534E-031  9.17465691E-032  1.12231940E-030
  1.539930E-01  2.17590101E-030  8.19881286E-031  1.19600393E-031  1.23641933E-030
  1.560750E-01  2.53598944E-030  1.01857887E-030  1.55791650E-031  1.36161892E-030
  1.581860E-01  2.96744397E-030  1.26623199E-030  2.02674736E-031  1.49853724E-030
  1.603250E-01  3.46634019E-030  1.57509458E-030  2.62850299E-031  1.62839532E-030
  1.624930E-01  4.09277230E-030  1.96092877E-030  3.42610729E-031  1.78923279E-030
  1.646900E-01  4.82040278E-030  2.44358304E-030  4.44156951E-031  1.93266279E-030
  1.669170E-01  5.72878654E-030  3.04857880E-030  5.77889490E-031  2.10231825E-030
  1.691740E-01  6.83215608E-030  3.80829496E-030  7.50327791E-031  2.27353333E-030
  1.714620E-01  8.22195811E-030  4.76257966E-030  9.77499138E-031  2.48187931E-030
  1.737800E-01  9.94782945E-030  5.95912817E-030  1.27291565E-030  2.71578563E-030
  1.761300E-01  1.20449943E-029  7.46430358E-030  1.65002505E-030  2.93066564E-030
  1.785120E-01  1.46037992E-029  9.36327610E-030  2.13049666E-030  3.11002648E-030
  1.809260E-01  1.78323466E-029  1.17669764E-029  2.75760076E-030  3.30776948E-030
  1.833720E-01  2.20093478E-029  1.48206689E-029  3.59077504E-030  3.59790384E-030
  1.858520E-01  2.72476105E-029  1.87180741E-029  4.66337227E-030  3.86616417E-030
  1.883650E-01  3.38478554E-029  2.37088411E-029  6.04426719E-030  4.09474712E-030
  1.909120E-01  4.22819193E-029  3.01225546E-029  7.82427334E-030  4.33509138E-030
  1.934940E-01  5.31455018E-029  3.83854835E-029  1.00930687E-029  4.66694962E-030
  1.961100E-01  6.69416985E-029  4.90282399E-029  1.29479343E-029  4.96552431E-030
  1.987620E-01  8.44200876E-029  6.27070939E-029  1.65016661E-029  5.21132757E-030
  2.014500E-01  1.06435181E-028  8.01606885E-029  2.07394214E-029  5.53507127E-030
  2.041740E-01  1.33699697E-028  1.02133518E-028  2.56041141E-029  5.96206445E-030
  2.069350E-01  1.66694344E-028  1.29223280E-028  3.11082687E-029  6.36279565E-030
  2.097330E-01  2.05448618E-028  1.61618067E-028  3.71115929E-029  6.71895878E-030
  2.125690E-01  2.49177836E-028  1.98846695E-028  4.30791358E-029  7.25200573E-030
  2.154430E-01  2.96110974E-028  2.39617285E-028  4.86184284E-029  7.87526060E-030
  2.183570E-01  3.43781784E-028  2.82027771E-028  5.31632204E-029  8.59079287E-030
  2.213090E-01  3.89742854E-028  3.23997272E-028  5.62891713E-029  9.45641077E-030
  2.243020E-01  4.33296012E-028  3.64035673E-028  5.87364271E-029  1.05239120E-029
  2.273350E-01  4.74403448E-028  4.01534969E-028  6.10791866E-029  1.17892922E-029
  2.304090E-01  5.13497453E-028  4.36872134E-028  6.33686275E-029  1.32566913E-029
  2.335250E-01  5.51369859E-028  4.71097499E-028  6.53291301E-029  1.49432297E-029
  2.366830E-01  5.89390952E-028  5.05570334E-028  6.69361943E-029  1.68844239E-029
  2.398830E-01  6.29622130E-028  5.41703002E-028  6.88486317E-029  1.90704960E-029
  2.431270E-01  6.73932007E-028  5.80838993E-028  7.14975417E-029  2.15954715E-029
  2.464150E-01  7.23195188E-028  6.24176886E-028  7.46068981E-029  2.44114035E-029
  2.497470E-01  7.78500819E-028  6.72802776E-028  7.81556762E-029  2.75423672E-029
  2.531240E-01  8.41320911E-028  7.27748234E-028  8.27838066E-029  3.07888702E-029
  2.565470E-01  9.12134672E-028  7.90020565E-028  8.77810093E-029  3.43330978E-029
  2.600160E-01  9.92451102E-028  8.60626779E-028  9.36306613E-029  3.81936616E-029
  2.635320E-01  1.08322567E-027  9.40639576E-028  1.00198886E-028  4.23872112E-029
  2.670960E-01  1.18508310E-027  1.03122264E-027  1.06901259E-028  4.69592064E-029
  2.707070E-01  1.29925315E-027  1.13357552E-027  1.13744967E-028  5.19326568E-029
  2.743680E-01  1.42744595E-027  1.24914917E-027  1.20966243E-028  5.73305433E-029
  2.780780E-01  1.57277485E-027  1.37941904E-027  1.30239027E-028  6.31167849E-029
  2.818380E-01  1.73502303E-027  1.52609665E-027  1.39554899E-028  6.93714820E-029
  2.856490E-01  1.91632311E-027  1.69108115E-027  1.49123017E-028  7.61189432E-029
  2.895120E-01  2.12003943E-027  1.87649753E-027  1.60169478E-028  8.33724194E-029
  2.934270E-01  2.34763708E-027  2.08466304E-027  1.71819677E-028  9.11543628E-029
  2.973950E-01  2.60202227E-027  2.31820586E-027  1.84334555E-028  9.94818606E-029
  3.014160E-01  2.88558008E-027  2.57997596E-027  1.97202612E-028  1.08401499E-028
  3.054920E-01  3.09676521E-027  2.76844435E-027  2.10376476E-028  1.17944384E-028
  3.096230E-01  3.39080701E-027  3.03887847E-027  2.23792135E-028  1.28136400E-028
  3.138100E-01  3.70928619E-027  3.33110515E-027  2.39295371E-028  1.38885670E-028
  3.180530E-01  4.05201358E-027  3.64624382E-027  2.55464485E-028  1.50305281E-028
  3.223540E-01  4.42006723E-027  3.98552691E-027  2.72106207E-028  1.62434118E-028
  3.267130E-01  4.81457166E-027  4.34990831E-027  2.89369524E-028  1.75293829E-028
  3.311310E-01  5.23829132E-027  4.74028878E-027  3.09110788E-028  1.88891752E-028
  3.356090E-01  5.69008470E-027  5.15720338E-027  3.29611502E-028  2.03269820E-028
  3.401470E-01  6.17004665E-027  5.60075817E-027  3.50840097E-028  2.18448391E-028
  3.447470E-01  6.67807368E-027  6.07050908E-027  3.73128871E-028  2.34435730E-028
  3.494080E-01  7.21402859E-027  6.56465715E-027  3.98225262E-028  2.51146169E-028
  3.541330E-01  7.77323559E-027  7.08012849E-027  4.24397011E-028  2.68710095E-028
  3.589220E-01  8.34974151E-027  7.61096306E-027  4.51635374E-028  2.87143078E-028
  3.637750E-01  8.93344872E-027  8.14706441E-027  4.79925010E-028  3.06459294E-028
  3.686950E-01  9.50873731E-027  8.67269828E-027  5.09400408E-028  3.26638629E-028
  3.736800E-01  1.00513720E-026  9.16365968E-027  5.40005347E-028  3.47706966E-028
  3.787330E-01  1.05315957E-026  9.59017246E-027  5.71718348E-028  3.69704868E-028
  3.838550E-01  1.09261686E-026  9.92902661E-027  6.04539885E-028  3.92602129E-028
  3.890450E-01  1.12470750E-026  1.01922315E-026  6.38459083E-028  4.16384336E-028
  3.943060E-01  1.15551869E-026  1.04405910E-026  6.73475288E-028  4.41120680E-028
  3.996380E-01  1.19185419E-026  1.07421604E-026  7.09566499E-028  4.66814926E-028
  4.050420E-01  1.23613439E-026  1.11220701E-026  7.46028823E-028  4.93245039E-028
  4.105190E-01  1.28635983E-026  1.15595955E-026  7.83398837E-028  5.20603974E-028
  4.160700E-01  1.33839777E-026  1.20133856E-026  8.21684127E-028  5.48907878E-028
  4.216970E-01  1.38920461E-026  1.24530173E-026  8.60864787E-028  5.78164046E-028
  4.273990E-01  1.43888323E-026  1.28795903E-026  9.00881604E-028  6.08360314E-028
  4.331780E-01  1.48848118E-026  1.33036046E-026  9.41706525E-028  6.39500691E-028
  4.390360E-01  1.53549697E-026  1.36988636E-026  9.84491646E-028  6.71614440E-028
  4.449730E-01  1.57264462E-026  1.39919985E-026  1.02999428E-027  7.04453393E-028
  4.509900E-01  1.59073139E-026  1.40923864E-026  1.07676774E-027  7.38159739E-028
  4.570880E-01  1.58459603E-026  1.39487470E-026  1.12444992E-027  7.72763473E-028
  4.632690E-01  1.55885229E-026  1.36072619E-026  1.17299905E-027  8.08261936E-028
  4.695340E-01  1.52614943E-026  1.31944925E-026  1.22235906E-027  8.44642785E-028
  4.758830E-01  1.49657065E-026  1.28113678E-026  1.27245143E-027  8.81887269E-028
  4.823180E-01  1.47056791E-026  1.24624676E-026  1.32322427E-027  9.19987216E-028
  4.888400E-01  1.44219888E-026  1.20855953E-026  1.37751174E-027  9.58881740E-028
  4.954500E-01  1.40568400E-026  1.16216141E-026  1.43669502E-027  9.98530885E-028
  5.021500E-01  1.36034696E-026  1.10673886E-026  1.49709772E-027  1.03898334E-027
  5.089400E-01  1.31196160E-026  1.04807499E-026  1.55865597E-027  1.08021008E-027
  5.158220E-01  1.26693923E-026  9.92585748E-027  1.62133767E-027  1.12219711E-027
  5.227970E-01  1.22662798E-026  9.41626952E-027  1.68508664E-027  1.16492369E-027
  5.298670E-01  1.18774602E-026  8.91922655E-027  1.74985943E-027  1.20837424E-027
  5.370320E-01  1.14635789E-026  8.39548502E-027  1.81557430E-027  1.25251957E-027
  5.442940E-01  1.10154468E-026  7.83593279E-027  1.88217776E-027  1.29733626E-027
  5.516540E-01  1.05671683E-026  7.27352771E-027  1.95089875E-027  1.34274188E-027
  5.591140E-01  1.01612587E-026  6.74724704E-027  2.02548772E-027  1.38852393E-027
  5.666740E-01  9.79885386E-027  6.26257512E-027  2.10140385E-027  1.43487489E-027
  5.743370E-01  9.45499278E-027  5.79458711E-027  2.17862219E-027  1.48178348E-027
  5.821030E-01  9.10796459E-027  5.32166268E-027  2.25709144E-027  1.52921046E-027
  5.899750E-01  8.76605081E-027  4.85212204E-027  2.33678231E-027  1.57714646E-027
  5.979530E-01  8.45516210E-027  4.41199072E-027  2.41762624E-027  1.62554514E-027
  6.060380E-01  8.18495074E-027  4.01101250E-027  2.49955837E-027  1.67437987E-027
  6.142330E-01  7.94295920E-027  3.63676799E-027  2.58255359E-027  1.72363762E-027
  6.225390E-01  7.71648967E-027  3.27666033E-027  2.66654915E-027  1.77328019E-027
  6.309570E-01  7.50880041E-027  2.93405517E-027  2.75146845E-027  1.82327680E-027
  6.394890E-01  7.33031064E-027  2.61944828E-027  2.83725665E-027  1.87360571E-027
  6.481370E-01  7.18219986E-027  2.33409813E-027  2.92385756E-027  1.92424416E-027
  6.569010E-01  7.05769242E-027  2.07116464E-027  3.01138459E-027  1.97514319E-027
  6.657840E-01  6.95640184E-027  1.82711930E-027  3.10293567E-027  2.02634688E-027
  6.747870E-01  6.87823971E-027  1.60506639E-027  3.19540792E-027  2.07776541E-027
  6.839120E-01  6.82535651E-027  1.40722662E-027  3.28875761E-027  2.12937228E-027
  6.931600E-01  6.79534807E-027  1.23129154E-027  3.38291667E-027  2.18113987E-027
  7.025330E-01  6.78565654E-027  1.07449025E-027  3.47811155E-027  2.23305474E-027
  7.120330E-01  6.79631694E-027  9.36269691E-028  3.57492683E-027  2.28512043E-027
  7.216610E-01  6.82591683E-027  8.16140871E-028  3.67251633E-027  2.33725963E-027
  7.314200E-01  6.87251414E-027  7.12215008E-028  3.77083963E-027  2.38945951E-027
  7.413100E-01  6.93397736E-027  6.22473192E-028  3.86983024E-027  2.44167393E-027
  7.513350E-01  7.00869476E-027  5.45364015E-028  3.96944142E-027  2.49388933E-027
  7.614940E-01  7.09500883E-027  4.79368123E-028  4.06957554E-027  2.54606517E-027
  7.717920E-01  7.19126098E-027  4.22835604E-028  4.17022997E-027  2.59819541E-027
  7.822280E-01  7.29583311E-027  3.74334163E-028  4.27127181E-027  2.65022714E-027
  7.928060E-01  7.40744361E-027  3.32603838E-028  4.37268591E-027  2.70215386E-027
  8.035260E-01  7.52541314E-027  2.96551535E-028  4.47513631E-027  2.75372529E-027
  8.143920E-01  7.64945892E-027  2.65237471E-028  4.57949212E-027  2.80472932E-027
  8.254040E-01  7.77762481E-027  2.37895768E-028  4.68422958E-027  2.85549946E-027
  8.365660E-01  7.90926325E-027  2.13890395E-028  4.78934038E-027  2.90603247E-027
  8.478780E-01  8.04370684E-027  1.92711850E-028  4.89471350E-027  2.95628149E-027
  8.593430E-01  8.18050973E-027  1.73943251E-028  5.00032725E-027  3.00623923E-027
  8.709640E-01  8.31924811E-027  1.57247542E-028  5.10612033E-027  3.05588023E-027
  8.827410E-01  8.45951740E-027  1.42353825E-028  5.21200648E-027  3.10515710E-027
  8.946780E-01  8.60106576E-027  1.29035823E-028  5.31794876E-027  3.15408118E-027
  9.067760E-01  8.74494703E-027  1.17108780E-028  5.42549519E-027  3.20234306E-027
  9.190380E-01  8.89075331E-027  1.06417158E-028  5.53434908E-027  3.24998707E-027
  9.314650E-01  9.03730004E-027  9.68302848E-029  5.64331916E-027  3.29715059E-027
  9.440610E-01  9.18447224E-027  8.82356367E-029  5.75237978E-027  3.34385683E-027
  9.568270E-01  9.33205663E-027  8.05377192E-029  5.86147583E-027  3.39004308E-027
  9.697650E-01  9.47985204E-027  7.36535560E-029  5.97049702E-027  3.43570147E-027
  9.828790E-01  9.62780528E-027  6.75092871E-029  6.07948622E-027  3.48080977E-027
  9.961700E-01  9.77569669E-027  6.20421577E-029  6.18829428E-027  3.52536026E-027
  1.009640E+00  9.92746982E-027  5.71956680E-029  6.30073271E-027  3.56954144E-027
  1.023290E+00  1.00807246E-026  5.29203731E-029  6.41460944E-027  3.61319478E-027
  1.037130E+00  1.02340489E-026  4.91696249E-029  6.52860296E-027  3.65627631E-027
  1.051150E+00  1.03870360E-026  4.59070309E-029  6.64246682E-027  3.69866217E-027
  1.065370E+00  1.05399790E-026  4.30931449E-029  6.75643184E-027  3.74045399E-027
  1.079780E+00  1.06924867E-026  4.06990549E-029  6.87023046E-027  3.78155716E-027
  1.094380E+00  1.08443794E-026  3.86962896E-029  6.98375880E-027  3.82192436E-027
  1.109170E+00  1.09955534E-026  3.70590772E-029  7.09695809E-027  3.86153619E-027
  1.124170E+00  1.11462775E-026  3.57626028E-029  7.21004570E-027  3.90046915E-027
  1.139380E+00  1.13059258E-026  3.47871779E-029  7.33268575E-027  3.93845287E-027
  1.154780E+00  1.14672027E-026  3.41155381E-029  7.45757481E-027  3.97551238E-027
  1.170400E+00  1.16283591E-026  3.37300088E-029  7.58279377E-027  4.01183529E-027
  1.186220E+00  1.17888383E-026  3.36166281E-029  7.70792815E-027  4.04729354E-027
  1.202260E+00  1.19489429E-026  3.37623553E-029  7.83322251E-027  4.08195800E-027
  1.218520E+00  1.21085450E-026  3.41561407E-029  7.95859162E-027  4.11579728E-027
  1.235000E+00  1.22674805E-026  3.47883234E-029  8.08391772E-027  4.14877448E-027
  1.251700E+00  1.24286832E-026  3.56503847E-029  8.20950296E-027  4.18352984E-027
  1.268630E+00  1.25930229E-026  3.67357784E-029  8.33842227E-027  4.21786483E-027
  1.285780E+00  1.27565369E-026  3.80377901E-029  8.46716108E-027  4.25133804E-027
  1.303170E+00  1.29195573E-026  3.95531831E-029  8.59597793E-027  4.28402622E-027
  1.320790E+00  1.30843168E-026  4.12774525E-029  8.72678807E-027  4.31625126E-027
  1.338650E+00  1.32487789E-026  4.32088721E-029  8.85787807E-027  4.34769193E-027
  1.356750E+00  1.34124723E-026  4.53457426E-029  8.98886418E-027  4.37826242E-027
  1.375100E+00  1.35755020E-026  4.76886506E-029  9.11982331E-027  4.40798999E-027
  1.393690E+00  1.37409978E-026  5.02364274E-029  9.25412670E-027  4.43663469E-027
  1.412540E+00  1.39065386E-026  5.29928693E-029  9.38912685E-027  4.46441893E-027
  1.431640E+00  1.40712029E-026  5.59585938E-029  9.52397061E-027  4.49127370E-027
  1.451000E+00  1.42351098E-026  5.91378156E-029  9.65876090E-027  4.51721113E-027
  1.470620E+00  1.44038721E-026  6.25340892E-029  9.79917132E-027  4.54216671E-027
  1.490500E+00  1.45756058E-026  6.61517558E-029  9.94331378E-027  4.56614026E-027
  1.510660E+00  1.47469776E-026  6.99998026E-029  1.00877691E-026  4.58920879E-027
  1.531090E+00  1.49176158E-026  7.40823106E-029  1.02322295E-026  4.61130403E-027
  1.551790E+00  1.50879919E-026  7.84060866E-029  1.03772413E-026  4.63234449E-027
  1.572780E+00  1.52632946E-026  8.29829130E-029  1.05285674E-026  4.65174434E-027
  1.594040E+00  1.54376666E-026  8.78168790E-029  1.06797416E-026  4.67010805E-027
  1.615600E+00  1.56116544E-026  9.29241414E-029  1.08312018E-026  4.68752845E-027
  1.637440E+00  1.57847113E-026  9.83103950E-029  1.09824875E-026  4.70391341E-027
  1.659590E+00  1.59575305E-026  1.03994072E-028  1.11339383E-026  4.71959810E-027
  1.682030E+00  1.61297458E-026  1.09982588E-028  1.12851857E-026  4.73457748E-027
  1.704770E+00  1.63010456E-026  1.16291699E-028  1.14361985E-026  4.74855545E-027
  1.727830E+00  1.64717749E-026  1.22941622E-028  1.15872595E-026  4.76157369E-027
  1.751190E+00  1.66413927E-026  1.29942591E-028  1.17378959E-026  4.77355424E-027
  1.774870E+00  1.68116001E-026  1.37317492E-028  1.18892785E-026  4.78500409E-027
  1.798870E+00  1.69887502E-026  1.45085507E-028  1.20457455E-026  4.79791917E-027
  1.823200E+00  1.71654313E-026  1.53270227E-028  1.22022689E-026  4.80989212E-027
  1.847850E+00  1.73410850E-026  1.61890954E-028  1.23583077E-026  4.82088629E-027
  1.872840E+00  1.75160914E-026  1.70979224E-028  1.25141842E-026  4.83092799E-027
  1.898160E+00  1.76901383E-026  1.80558874E-028  1.26695716E-026  4.84000786E-027
  1.923830E+00  1.78697825E-026  1.90666922E-028  1.28306675E-026  4.84844812E-027
  1.949840E+00  1.80522650E-026  2.01332807E-028  1.29948341E-026  4.85609804E-027
  1.976210E+00  1.82344975E-026  2.12601638E-028  1.31590776E-026  4.86281825E-027
  2.002930E+00  1.84158256E-026  2.24510451E-028  1.33227299E-026  4.86858532E-027
  2.030020E+00  1.85966772E-026  2.37113977E-028  1.34861325E-026  4.87343070E-027
  2.057470E+00  1.87767619E-026  2.50460169E-028  1.36489720E-026  4.87732972E-027
  2.085290E+00  1.89590098E-026  2.64610604E-028  1.38142250E-026  4.88017426E-027
  2.113490E+00  1.91421313E-026  2.79638347E-028  1.39804422E-026  4.88205070E-027
  2.142070E+00  1.93257395E-026  2.95617999E-028  1.41459877E-026  4.88413379E-027
  2.171030E+00  1.95088195E-026  3.12636828E-028  1.43103922E-026  4.88579048E-027
  2.200390E+00  1.96916344E-026  3.30807359E-028  1.44742713E-026  4.88655574E-027
  2.230150E+00  1.98762270E-026  3.50246075E-028  1.46402629E-026  4.88571799E-027
  2.260300E+00  2.00618365E-026  3.71082275E-028  1.48067314E-026  4.88402281E-027
  2.290870E+00  2.02537293E-026  3.93494453E-028  1.49785706E-026  4.88166423E-027
  2.321850E+00  2.04461213E-026  4.17667163E-028  1.51500119E-026  4.87844223E-027
  2.353240E+00  2.06383139E-026  4.43823272E-028  1.53201269E-026  4.87436381E-027
  2.385060E+00  2.08311198E-026  4.72252642E-028  1.54894121E-026  4.86945507E-027
  2.417320E+00  2.10248332E-026  5.03293726E-028  1.56578014E-026  4.86373799E-027
  2.450000E+00  2.12294656E-026  5.37328173E-028  1.58346102E-026  4.85752723E-027
  2.483130E+00  2.14382938E-026  5.74883308E-028  1.60126899E-026  4.85072064E-027
  2.516710E+00  2.16468288E-026  6.16581288E-028  1.61862454E-026  4.84400210E-027
  2.550740E+00  2.18579236E-026  6.63207623E-028  1.63582085E-026  4.83650747E-027
  2.585230E+00  2.20727346E-026  7.15774415E-028  1.65286958E-026  4.82826433E-027
  2.620190E+00  2.22926643E-026  7.75603953E-028  1.66977763E-026  4.81928409E-027
  2.655620E+00  2.25191794E-026  8.44398546E-028  1.68652067E-026  4.80957415E-027
  2.691530E+00  2.27545584E-026  9.24468863E-028  1.70309369E-026  4.79915267E-027
  2.727930E+00  2.30025039E-026  1.01896161E-027  1.71955042E-026  4.78803807E-027
  2.764820E+00  2.32684065E-026  1.13222344E-027  1.73596457E-026  4.77653734E-027
  2.802210E+00  2.35630236E-026  1.27048469E-027  1.75273247E-026  4.76521422E-027
  2.840100E+00  2.38891256E-026  1.44283569E-027  1.76930431E-026  4.75324676E-027
  2.878500E+00  2.42604096E-026  1.66305608E-027  1.78567049E-026  4.74064862E-027
  2.917430E+00  2.46987362E-026  1.95292703E-027  1.80183667E-026  4.72744249E-027
  2.956880E+00  2.52400721E-026  2.34801380E-027  1.81784160E-026  4.71364234E-027
  2.996860E+00  2.59452203E-026  2.91038501E-027  1.83355755E-026  4.69925974E-027
  3.037390E+00  2.69306022E-026  3.75614609E-027  1.84901355E-026  4.68432062E-027
  3.078460E+00  2.84325612E-026  5.12179401E-027  1.86419337E-026  4.66883354E-027
  3.120090E+00  3.10081846E-026  7.55480932E-027  1.87978476E-026  4.65552767E-027
  3.162280E+00  3.61634776E-026  1.25609993E-026  1.89579707E-026  4.64450758E-027
  3.205040E+00  4.93395614E-026  2.55903335E-026  1.91162478E-026  4.63298012E-027
  3.248380E+00  1.02685936E-025  7.87942119E-026  1.92707544E-026  4.62096972E-027
  3.292300E+00  5.63543193E-025  5.39515379E-025  1.94223363E-026  4.60547773E-027
  3.336820E+00  1.66243540E-025  1.42084974E-025  1.95704804E-026  4.58808563E-027
  3.381950E+00  6.06429489E-026  3.63572629E-026  1.97154041E-026  4.57028191E-027
  3.427680E+00  4.07567312E-026  1.63459078E-026  1.98609020E-026  4.54992142E-027
  3.474030E+00  3.40707351E-026  9.53607926E-027  2.00070701E-026  4.52758573E-027
  3.521010E+00  3.11179155E-026  6.46433204E-027  2.01486697E-026  4.50491373E-027
  3.568620E+00  2.96072327E-026  4.83836157E-027  2.02869407E-026  4.48193037E-027
