# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  6.014050E-02  5.12614009E-052  3.55278175E-052  4.03354328E-055  1.56932479E-052
  6.095370E-02  1.11257818E-051  7.54309181E-052  8.82880001E-055  3.57386121E-052
  6.177790E-02  2.43517637E-051  1.60953116E-051  1.98488092E-054  8.23660334E-052
  6.261330E-02  5.37788724E-051  3.46499872E-051  4.62241774E-054  1.90826611E-051
  6.346000E-02  1.19946752E-050  7.54618433E-051  1.10404439E-053  4.43745044E-051
  6.431810E-02  2.70076030E-050  1.66470859E-050  2.68180987E-053  1.03336991E-050
  6.518790E-02  6.12934197E-050  3.71977119E-050  6.58790308E-053  2.40298287E-050
  6.606930E-02  1.39411088E-049  8.40388764E-050  1.65611765E-052  5.52065999E-050
  6.696280E-02  3.17279423E-049  1.90892785E-049  4.16276061E-052  1.25970362E-049
  6.786830E-02  7.24643216E-049  4.38457355E-049  1.04014166E-051  2.85145719E-049
  6.878600E-02  1.65351150E-048  1.01137060E-048  2.57559999E-051  6.39565299E-049
  6.971610E-02  3.73820079E-048  2.32493978E-048  6.16841121E-051  1.40709260E-048
  7.065890E-02  8.35829863E-048  5.28345223E-048  1.45071064E-050  3.06033930E-048
  7.161430E-02  1.83936113E-047  1.17772303E-047  3.35456873E-050  6.58283535E-048
  7.258270E-02  3.96954910E-047  2.56161164E-047  7.62510600E-050  1.40031235E-047
  7.356420E-02  8.36525154E-047  5.42483784E-047  1.68922512E-049  2.92352145E-047
  7.455900E-02  1.72492934E-046  1.12009327E-046  3.66805084E-049  6.01168025E-047
  7.556720E-02  3.49367168E-046  2.26321650E-046  7.84744248E-049  1.22260774E-046
  7.658910E-02  6.97261706E-046  4.49658689E-046  1.65469799E-048  2.45948319E-046
  7.762470E-02  1.37383148E-045  8.82148373E-046  3.43099745E-048  4.88252108E-046
  7.867440E-02  2.66618345E-045  1.71480825E-045  6.91442186E-048  9.44460778E-046
  7.973820E-02  5.13211091E-045  3.30976551E-045  1.37971435E-047  1.80854826E-045
  8.081650E-02  9.80807890E-045  6.35167483E-045  2.72740238E-047  3.42913004E-045
  8.190930E-02  1.86163599E-044  1.21251310E-044  5.34202076E-047  6.43780876E-045
  8.301690E-02  3.52009469E-044  2.30287591E-044  1.04329107E-046  1.20678587E-044
  8.413950E-02  6.65096521E-044  4.35098992E-044  2.04727270E-046  2.27950256E-044
  8.527730E-02  1.24819643E-043  8.17589943E-044  3.98830893E-046  4.26618181E-044
  8.643040E-02  2.32627348E-043  1.52742559E-043  7.71245364E-046  7.91135434E-044
  8.759920E-02  4.30531270E-043  2.83648717E-043  1.48046808E-045  1.45402085E-043
  8.878370E-02  7.91665430E-043  5.23399914E-043  2.81629449E-045  2.65449222E-043
  8.998430E-02  1.44959968E-042  9.59534650E-043  5.26872456E-045  4.84796305E-043
  9.120110E-02  2.63312166E-042  1.74724221E-042  9.72850664E-045  8.76150939E-043
  9.243430E-02  4.70999264E-042  3.15966058E-042  1.75637983E-044  1.53276826E-042
  9.368430E-02  8.35971701E-042  5.67425353E-042  3.12749080E-044  2.65418857E-042
  9.495110E-02  1.47178158E-041  1.01174947E-041  5.47339271E-044  4.54558723E-042
  9.623510E-02  2.57154525E-041  1.79119359E-041  9.26547830E-044  7.71086179E-042
  9.753640E-02  4.46011320E-041  3.14829130E-041  1.53626466E-043  1.29645925E-041
  9.885530E-02  7.67904462E-041  5.49384567E-041  2.52603779E-043  2.15993857E-041
  1.001920E-01  1.28493447E-040  9.24146696E-041  4.12756704E-043  3.56660209E-041
  1.015470E-01  2.16237196E-040  1.57385606E-040  6.78249260E-043  5.81733410E-041
  1.029200E-01  3.60482919E-040  2.65586985E-040  1.09328129E-042  9.38026532E-041
  1.043120E-01  5.94987712E-040  4.44283804E-040  1.70880172E-042  1.48995107E-040
  1.057220E-01  9.75495928E-040  7.36539409E-040  2.61948002E-042  2.36337040E-040
  1.071520E-01  1.58952703E-039  1.21102765E-039  3.96474694E-042  3.74534638E-040
  1.086010E-01  2.57093917E-039  1.97428690E-039  5.95005252E-042  5.90702214E-040
  1.100690E-01  4.12717499E-039  3.19154412E-039  8.79047095E-042  9.26840396E-040
  1.115580E-01  6.57881154E-039  5.11966423E-039  1.32946039E-041  1.44585271E-039
  1.130660E-01  1.04099165E-038  8.14500372E-039  2.10599365E-041  2.24385287E-039
  1.145950E-01  1.63494394E-038  1.28605811E-038  3.23398044E-041  3.45651849E-039
  1.161450E-01  2.55052428E-038  2.01551374E-038  5.03550380E-041  5.29975043E-039
  1.177150E-01  3.94913395E-038  3.13465354E-038  7.74588949E-041  8.06734522E-039
  1.193070E-01  6.07510723E-038  4.84137870E-038  1.18953583E-040  1.22183318E-038
  1.209210E-01  9.28269439E-038  7.42631914E-038  1.80235877E-040  1.83835167E-038
  1.225560E-01  1.40882527E-037  1.13122646E-037  2.73316661E-040  2.74865652E-038
  1.242130E-01  2.12442697E-037  1.71192237E-037  4.13313230E-040  4.08371467E-038
  1.258930E-01  3.18423257E-037  2.57487864E-037  6.24120018E-040  6.03112730E-038
  1.275950E-01  4.74353624E-037  3.84899350E-037  9.41770735E-040  8.85125036E-038
  1.293200E-01  7.02562491E-037  5.72072130E-037  1.43196837E-039  1.29058392E-037
  1.310690E-01  1.07215116E-036  8.82972738E-037  2.17562693E-039  1.87002797E-037
  1.328410E-01  1.58323746E-036  1.31064781E-036  3.31926921E-039  2.69270380E-037
  1.346380E-01  2.32909925E-036  1.93889539E-036  5.08057232E-039  3.85123285E-037
  1.364580E-01  3.41248715E-036  2.85777259E-036  7.75965534E-039  5.46954905E-037
  1.383040E-01  4.98316376E-036  4.20000967E-036  1.18786843E-038  7.71275405E-037
  1.401740E-01  7.25001008E-036  6.15315403E-036  1.81305700E-038  1.07872548E-036
  1.420690E-01  1.05076515E-035  8.98924653E-036  2.76862075E-038  1.49071873E-036
  1.439900E-01  1.51612020E-035  1.30999122E-035  4.23636793E-038  2.01892604E-036
  1.459370E-01  2.17857260E-035  1.90452445E-035  6.50277759E-038  2.67545376E-036
  1.479110E-01  3.12272933E-035  2.76316660E-035  1.00440647E-037  3.49518670E-036
  1.499110E-01  4.46820791E-035  4.00034562E-035  1.54894866E-037  4.52372802E-036
  1.519380E-01  6.38403408E-035  5.78074382E-035  2.38665017E-037  5.79423757E-036
  1.539930E-01  9.10719228E-035  8.34034740E-035  3.65273537E-037  7.30317533E-036
  1.560750E-01  1.29876200E-034  1.20133133E-034  5.57384106E-037  9.18568261E-036
  1.581860E-01  1.85201454E-034  1.72826336E-034  8.47695677E-037  1.15274223E-035
  1.603250E-01  2.63850774E-034  2.48308792E-034  1.28247889E-036  1.42595026E-035
  1.624930E-01  3.76141727E-034  3.56388832E-034  1.94600868E-036  1.78068866E-035
  1.646900E-01  5.35790504E-034  5.11034953E-034  2.93078709E-036  2.18247642E-035
  1.669170E-01  7.63620411E-034  7.32303461E-034  4.42106984E-036  2.68958799E-035
  1.691740E-01  1.08836188E-033  1.04881948E-033  6.64200281E-036  3.29003973E-035
  1.714620E-01  1.55168638E-033  1.50113018E-033  9.99277625E-036  4.05634279E-035
  1.737800E-01  2.21072552E-033  2.14567578E-033  1.49975435E-035  5.00522009E-035
  1.761300E-01  3.14813036E-033  3.06494894E-033  2.23637021E-035  6.08177160E-035
  1.785120E-01  4.48251757E-033  4.37679802E-033  3.31548658E-035  7.25646908E-035
  1.809260E-01  6.38649301E-033  6.25066546E-033  4.91802540E-035  8.66472999E-035
  1.833720E-01  9.10987410E-033  8.93096761E-033  7.32520650E-035  1.05654424E-034
  1.858520E-01  1.30099896E-032  1.27742665E-032  1.08625165E-034  1.27098014E-034
  1.883650E-01  1.86037179E-032  1.82927729E-032  1.60463490E-034  1.50481484E-034
  1.909120E-01  2.66456349E-032  2.62314650E-032  2.36321602E-034  1.77848277E-034
  1.934940E-01  3.82249856E-032  3.76653127E-032  3.46222548E-034  2.13450406E-034
  1.961100E-01  5.48720585E-032  5.41156891E-032  5.03533850E-034  2.52835502E-034
  1.987620E-01  7.87513040E-032  7.77299723E-032  7.26304354E-034  2.95027291E-034
  2.014500E-01  1.12787240E-031  1.11407929E-031  1.03136798E-033  3.47942792E-034
  2.041740E-01  1.60738737E-031  1.58886922E-031  1.43620783E-033  4.15606454E-034
  2.069350E-01  2.27113992E-031  2.24657794E-031  1.96497318E-033  4.91225005E-034
  2.097330E-01  3.16697742E-031  3.13488587E-031  2.63539972E-033  5.73754811E-034
  2.125690E-01  4.33756361E-031  4.29638550E-031  3.43368802E-033  6.84122790E-034
  2.154430E-01  5.80936819E-031  5.75774503E-031  4.34262123E-033  8.19694279E-034
  2.183570E-01  7.58783320E-031  7.52484726E-031  5.31317970E-033  9.85414008E-034
  2.213090E-01  9.65783948E-031  9.58305694E-031  6.28435172E-033  1.19390245E-033
  2.243020E-01  1.20053440E-030  1.19175912E-030  7.31452603E-033  1.46075265E-033
  2.273350E-01  1.46289246E-030  1.45262428E-030  8.47125490E-033  1.79692087E-033
  2.304090E-01  1.75572951E-030  1.74373971E-030  9.77356719E-033  2.21623588E-033
  2.335250E-01  2.08528109E-030  2.07135556E-030  1.11885221E-032  2.73700039E-033
  2.366830E-01  2.46095695E-030  2.44486166E-030  1.27109355E-032  3.38435722E-033
  2.398830E-01  2.89518708E-030  2.87653340E-030  1.44751888E-032  4.17848846E-033
  2.431270E-01  3.40340132E-030  3.38161481E-030  1.66197269E-032  5.16678240E-033
  2.464150E-01  4.00341811E-030  3.97790031E-030  1.91471945E-032  6.37060784E-033
  2.497470E-01  4.71617642E-030  4.68623076E-030  2.21140721E-032  7.83158826E-033
  2.531240E-01  5.56656543E-030  5.53124713E-030  2.57893554E-032  9.52894667E-033
  2.565470E-01  6.58356956E-030  6.54194862E-030  3.00673649E-032  1.15535826E-032
  2.600160E-01  7.80137725E-030  7.75220163E-030  3.52152329E-032  1.39603936E-032
  2.635320E-01  9.26034770E-030  9.20221087E-030  4.13254130E-032  1.68114128E-032
  2.670960E-01  1.10081060E-029  1.09396311E-029  4.82856064E-032  2.01892877E-032
  2.707070E-01  1.30996662E-029  1.30192955E-029  5.61921146E-032  2.41785870E-032
  2.743680E-01  1.56025216E-029  1.55083653E-029  6.52792900E-032  2.88770297E-032
  2.780780E-01  1.85941774E-029  1.84831386E-029  7.66779765E-032  3.43608306E-032
  2.818380E-01  2.21649267E-029  2.20346210E-029  8.95267365E-032  4.07789826E-032
  2.856490E-01  2.64219292E-029  2.62695472E-029  1.04111986E-031  4.82700274E-032
  2.895120E-01  3.14913429E-029  3.13128085E-029  1.21552505E-031  5.69818764E-032
  2.934270E-01  3.75177107E-029  3.73090583E-029  1.41568138E-031  6.70842291E-032
  2.973950E-01  4.46714022E-029  4.44279378E-029  1.64701369E-031  7.87629987E-032
  3.014160E-01  5.31474024E-029  5.28643054E-029  1.90849507E-031  9.22474563E-032
  3.054920E-01  6.07780447E-029  6.04499818E-029  2.20278085E-031  1.07784882E-031
  3.096230E-01  7.10827412E-029  7.07038652E-029  2.53234181E-031  1.25641847E-031
  3.138100E-01  8.28880877E-029  8.24497945E-029  2.92302182E-031  1.45991097E-031
  3.180530E-01  9.63598392E-029  9.58541249E-029  3.36484897E-031  1.69229336E-031
  3.223540E-01  1.11680381E-028  1.11098604E-028  3.86050426E-031  1.95726192E-031
  3.267130E-01  1.29030553E-028  1.28362954E-028  4.41735382E-031  2.25863748E-031
  3.311310E-01  1.48599216E-028  1.47831986E-028  5.07187608E-031  2.60042091E-031
  3.356090E-01  1.70557573E-028  1.69678129E-028  5.80698818E-031  2.98745897E-031
  3.401470E-01  1.95057604E-028  1.94052151E-028  6.62981435E-031  3.42471662E-031
  3.447470E-01  2.22214476E-028  2.21067188E-028  7.55541109E-031  3.91746540E-031
  3.494080E-01  2.52052477E-028  2.50742358E-028  8.63163577E-031  4.46955494E-031
  3.541330E-01  2.84473597E-028  2.82980941E-028  9.83737883E-031  5.08918250E-031
  3.589220E-01  3.19136516E-028  3.17439767E-028  1.11844899E-030  5.78300624E-031
  3.637750E-01  3.55311569E-028  3.53387214E-028  1.26853138E-030  6.55823507E-031
  3.686950E-01  3.91692022E-028  3.89514054E-028  1.43576758E-030  7.42200958E-031
  3.736800E-01  4.26073625E-028  4.23613907E-028  1.62146222E-030  8.38255413E-031
  3.787330E-01  4.55445403E-028  4.52673278E-028  1.82717018E-030  9.44955008E-031
  3.838550E-01  4.77005503E-028  4.73887798E-028  2.05456852E-030  1.06313577E-030
  3.890450E-01  4.91002447E-028  4.87503419E-028  2.30533366E-030  1.19369496E-030
  3.943060E-01  5.02834983E-028  4.98915749E-028  2.58136560E-030  1.33786825E-030
  3.996380E-01  5.20012900E-028  5.15631638E-028  2.88450585E-030  1.49675626E-030
  4.050420E-01  5.47254309E-028  5.42369775E-028  3.21376693E-030  1.67076724E-030
  4.105190E-01  5.85404370E-028  5.79969483E-028  3.57319354E-030  1.86169326E-030
  4.160700E-01  6.32791011E-028  6.26755234E-028  3.96491602E-030  2.07086015E-030
  4.216970E-01  6.86678270E-028  6.79987541E-028  4.39107087E-030  2.29965786E-030
  4.273990E-01  7.44103050E-028  7.36700122E-028  4.85352199E-030  2.54940615E-030
  4.331780E-01  8.01398273E-028  7.93222204E-028  5.35446626E-030  2.82160290E-030
  4.390360E-01  8.52581813E-028  8.43560611E-028  5.90323786E-030  3.11796412E-030
  4.449730E-01  8.88634179E-028  8.78687156E-028  6.50816192E-030  3.43886130E-030
  4.509900E-01  8.98852502E-028  8.87901801E-028  7.16414763E-030  3.78655414E-030
  4.570880E-01  8.75360025E-028  8.63325261E-028  7.87188378E-030  4.16287978E-030
  4.632690E-01  8.20526588E-028  8.07322817E-028  8.63415321E-030  4.56961780E-030
  4.695340E-01  7.49249628E-028  7.34787526E-028  9.45357551E-030  5.00852672E-030
  4.758830E-01  6.78686255E-028  6.62872361E-028  1.03325333E-029  5.48135984E-030
  4.823180E-01  6.16999582E-028  5.99735807E-028  1.12737574E-029  5.99001695E-030
  4.888400E-01  5.63036219E-028  5.44194432E-028  1.23057025E-029  6.53608460E-030
  4.954500E-01  5.11786261E-028  4.91216819E-028  1.34481669E-029  7.12127468E-030
  5.021500E-01  4.59844368E-028  4.37422194E-028  1.46741740E-029  7.74800042E-030
  5.089400E-01  4.08469115E-028  3.84063571E-028  1.59874255E-029  8.41811821E-030
  5.158220E-01  3.61623727E-028  3.35097811E-028  1.73922155E-029  9.13370040E-030
  5.227970E-01  3.21867922E-028  2.93078761E-028  1.88924363E-029  9.89672492E-030
  5.298670E-01  2.89058279E-028  2.57856500E-028  2.04924108E-029  1.07093685E-029
  5.370320E-01  2.61653023E-028  2.27883851E-028  2.21956712E-029  1.15735015E-029
  5.442940E-01  2.38210269E-028  2.01712756E-028  2.40063413E-029  1.24911721E-029
  5.516540E-01  2.18142924E-028  1.78733485E-028  2.59455841E-029  1.34638550E-029
  5.591140E-01  2.01429743E-028  1.58865836E-028  2.80723735E-029  1.44915343E-029
  5.666740E-01  1.87850009E-028  1.41937121E-028  3.03347232E-029  1.55781645E-029
  5.743370E-01  1.76977416E-028  1.27512714E-028  3.27386521E-029  1.67260499E-029
  5.821030E-01  1.68320857E-028  1.15094538E-028  3.52896167E-029  1.79367030E-029
  5.899750E-01  1.61495701E-028  1.04289507E-028  3.79937282E-029  1.92124653E-029
  5.979530E-01  1.56263109E-028  9.48520646E-029  4.08562847E-029  2.05547597E-029
  6.060380E-01  1.52446782E-028  8.65990049E-029  4.38824613E-029  2.19653161E-029
  6.142330E-01  1.49878945E-028  7.93538870E-029  4.70788284E-029  2.34462297E-029
  6.225390E-01  1.48403525E-028  7.29537172E-029  5.04508215E-029  2.49989865E-029
  6.309570E-01  1.47888391E-028  6.72598093E-029  5.40035747E-029  2.66250065E-029
  6.394890E-01  1.48229975E-028  6.21611298E-029  5.77427605E-029  2.83260846E-029
  6.481370E-01  1.49346205E-028  5.75682955E-029  6.16741739E-029  3.01037360E-029
  6.569010E-01  1.51174465E-028  5.34090861E-029  6.58065796E-029  3.19587988E-029
  6.657840E-01  1.53733928E-028  4.96223444E-029  7.02176444E-029  3.38939392E-029
  6.747870E-01  1.56917152E-028  4.61587728E-029  7.48490254E-029  3.59093538E-029
  6.839120E-01  1.60691121E-028  4.29775074E-029  7.97076056E-029  3.80060085E-029
  6.931600E-01  1.65029203E-028  4.00451292E-029  8.47990186E-029  4.01850556E-029
  7.025330E-01  1.69917950E-028  3.73335347E-029  9.01369710E-029  4.24474443E-029
  7.120330E-01  1.75358882E-028  3.48191204E-029  9.57451302E-029  4.47946317E-029
  7.216610E-01  1.81318635E-028  3.24819950E-029  1.01610233E-028  4.72264071E-029
  7.314200E-01  1.87787901E-028  3.03052329E-029  1.07739088E-028  4.97435801E-029
  7.413100E-01  1.94758403E-028  2.82747958E-029  1.14137674E-028  5.23459335E-029
  7.513350E-01  2.02224926E-028  2.63779988E-029  1.20812628E-028  5.50342990E-029
  7.614940E-01  2.10180584E-028  2.46046983E-029  1.27767681E-028  5.78082049E-029
  7.717920E-01  2.18625711E-028  2.29451488E-029  1.35012163E-028  6.06683998E-029
  7.822280E-01  2.27553118E-028  2.13918522E-029  1.42547403E-028  6.36138631E-029
  7.928060E-01  2.36963829E-028  1.99373590E-029  1.50381494E-028  6.66449760E-029
  8.035260E-01  2.46875519E-028  1.85757794E-029  1.58544570E-028  6.97551696E-029
  8.143920E-01  2.57318974E-028  1.73013431E-029  1.67078275E-028  7.29393554E-029
  8.254040E-01  2.68251270E-028  1.61093066E-029  1.75937049E-028  7.62049148E-029
  8.365660E-01  2.79676317E-028  1.49950858E-029  1.85129415E-028  7.95518169E-029
  8.478780E-01  2.91589664E-028  1.39548369E-029  1.94656636E-028  8.29781916E-029
  8.593430E-01  3.03994764E-028  1.29848806E-029  2.04526373E-028  8.64835113E-029
  8.709640E-01  3.16891466E-028  1.20817773E-029  2.14743419E-028  9.00662698E-029
  8.827410E-01  3.30276087E-028  1.12426635E-029  2.25309476E-028  9.37239476E-029
  8.946780E-01  3.44151472E-028  1.04645995E-029  2.36230263E-028  9.74566096E-029
  9.067760E-01  3.58580420E-028  9.74497402E-030  2.47582651E-028  1.01252795E-028
  9.190380E-01  3.73558668E-028  9.08142224E-030  2.59364528E-028  1.05112718E-028
  9.314650E-01  3.89039100E-028  8.47161458E-030  2.71528875E-028  1.09038610E-028
  9.440610E-01  4.05026699E-028  7.91345076E-030  2.84082611E-028  1.13030637E-028
  9.568270E-01  4.21516773E-028  7.40493241E-030  2.97027390E-028  1.17084451E-028
  9.697650E-01  4.38505636E-028  6.94422594E-030  3.10363384E-028  1.21198026E-028
  9.828790E-01  4.55998753E-028  6.52946527E-030  3.24100503E-028  1.25368784E-028
  9.961700E-01  4.73987532E-028  6.15910988E-030  3.38233396E-028  1.29595026E-028
  1.009640E+00  4.92693334E-028  5.83156790E-030  3.52980840E-028  1.33880926E-028
  1.023290E+00  5.12000061E-028  5.54543073E-030  3.68235778E-028  1.38218852E-028
  1.037130E+00  5.31842683E-028  5.29920809E-030  3.83936699E-028  1.42606776E-028
  1.051150E+00  5.52194422E-028  5.09185092E-030  4.00067252E-028  1.47035320E-028
  1.065370E+00  5.73087501E-028  4.92195886E-030  4.16656958E-028  1.51508584E-028
  1.079780E+00  5.94493020E-028  4.78865050E-030  4.33685864E-028  1.56018505E-028
  1.094380E+00  6.16400639E-028  4.69095463E-030  4.51149328E-028  1.60560356E-028
  1.109170E+00  6.38802162E-028  4.62797736E-030  4.69044567E-028  1.65129618E-028
  1.124170E+00  6.61730752E-028  4.59888208E-030  4.87401414E-028  1.69730455E-028
  1.139380E+00  6.85841317E-028  4.60306309E-030  5.06890527E-028  1.74347726E-028
  1.154780E+00  7.10640320E-028  4.63991496E-030  5.27025093E-028  1.78975312E-028
  1.170400E+00  7.36035710E-028  4.70903646E-030  5.47703916E-028  1.83622758E-028
  1.186220E+00  7.61969549E-028  4.80995365E-030  5.68882078E-028  1.88277517E-028
  1.202260E+00  7.88482503E-028  4.94251417E-030  5.90596151E-028  1.92943838E-028
  1.218520E+00  8.15563774E-028  5.10657524E-030  6.12840998E-028  1.97616201E-028
  1.235000E+00  8.43200092E-028  5.30207477E-030  6.35609180E-028  2.02288837E-028
  1.251700E+00  8.71542978E-028  5.52904543E-030  6.58924208E-028  2.07089725E-028
  1.268630E+00  9.00749651E-028  5.78778455E-030  6.83049979E-028  2.11911887E-028
  1.285780E+00  9.30507580E-028  6.07837203E-030  7.07700268E-028  2.16728940E-028
  1.303170E+00  9.60858168E-028  6.40151170E-030  7.32912495E-028  2.21544161E-028
  1.320790E+00  9.91971879E-028  6.75751663E-030  7.58844623E-028  2.26369739E-028
  1.338650E+00  1.02369672E-027  7.14717569E-030  7.85362100E-028  2.31187447E-028
  1.356750E+00  1.05599382E-027  7.57118615E-030  8.12433046E-028  2.35989589E-028
  1.375100E+00  1.08887629E-027  8.03064960E-030  8.40069978E-028  2.40775665E-028
  1.393690E+00  1.12263470E-027  8.52624838E-030  8.68580688E-028  2.45527768E-028
  1.412540E+00  1.15705911E-027  9.05958213E-030  8.97742716E-028  2.50256809E-028
  1.431640E+00  1.19205428E-027  9.63162201E-030  9.27468301E-028  2.54954356E-028
  1.451000E+00  1.22763354E-027  1.02439850E-029  9.57769771E-028  2.59619781E-028
  1.470620E+00  1.26436513E-027  1.08981429E-029  9.89222035E-028  2.64244956E-028
  1.490500E+00  1.30207900E-027  1.15957165E-029  1.02165665E-027  2.68826634E-028
  1.510660E+00  1.34045997E-027  1.23392116E-029  1.05475108E-027  2.73369673E-028
  1.531090E+00  1.37945768E-027  1.31301866E-029  1.08846289E-027  2.77864599E-028
  1.551790E+00  1.41912065E-027  1.39707500E-029  1.12284661E-027  2.82303293E-028
  1.572780E+00  1.46006210E-027  1.48639893E-029  1.15854916E-027  2.86648948E-028
  1.594040E+00  1.50161328E-027  1.58114978E-029  1.19486973E-027  2.90932045E-028
  1.615600E+00  1.54385195E-027  1.68172783E-029  1.23187570E-027  2.95158973E-028
  1.637440E+00  1.58669473E-027  1.78833002E-029  1.26949291E-027  2.99318519E-028
  1.659590E+00  1.63023034E-027  1.90141149E-029  1.30778360E-027  3.03432623E-028
  1.682030E+00  1.67437890E-027  2.02121300E-029  1.34667026E-027  3.07496513E-028
  1.704770E+00  1.71914052E-027  2.14814580E-029  1.38617003E-027  3.11489033E-028
  1.727830E+00  1.76456004E-027  2.28272049E-029  1.42632017E-027  3.15412664E-028
  1.751190E+00  1.81054934E-027  2.42524620E-029  1.46703939E-027  3.19257486E-028
  1.774870E+00  1.85730359E-027  2.57630891E-029  1.50848422E-027  3.23056278E-028
  1.798870E+00  1.90551946E-027  2.73641761E-029  1.55121098E-027  3.26944299E-028
  1.823200E+00  1.95439918E-027  2.90618888E-029  1.59457885E-027  3.30758438E-028
  1.847850E+00  2.00388163E-027  3.08615963E-029  1.63852798E-027  3.34492051E-028
  1.872840E+00  2.05401807E-027  3.27713123E-029  1.68309865E-027  3.38148112E-028
  1.898160E+00  2.10474395E-027  3.47975655E-029  1.72822592E-027  3.41720467E-028
  1.923830E+00  2.15695964E-027  3.69499483E-029  1.77477639E-027  3.45233309E-028
  1.949840E+00  2.21030253E-027  3.92364633E-029  1.82239356E-027  3.48672508E-028
  1.976210E+00  2.26435157E-027  4.16687577E-029  1.87065467E-027  3.52028148E-028
  2.002930E+00  2.31904491E-027  4.42568378E-029  1.91949335E-027  3.55294722E-028
  2.030020E+00  2.37443166E-027  4.70149509E-029  1.96894199E-027  3.58474725E-028
  2.057470E+00  2.43045504E-027  4.99558315E-029  2.01893584E-027  3.61563362E-028
  2.085290E+00  2.48756461E-027  5.30960074E-029  2.06991721E-027  3.64551398E-028
  2.113490E+00  2.54557486E-027  5.64544263E-029  2.12167654E-027  3.67443891E-028
  2.142070E+00  2.60429528E-027  6.00509963E-029  2.17391620E-027  3.70328088E-028
  2.171030E+00  2.66369059E-027  6.39087429E-029  2.22662676E-027  3.73155091E-028
  2.200390E+00  2.72381855E-027  6.80570335E-029  2.27987064E-027  3.75890879E-028
  2.230150E+00  2.78505761E-027  7.25267248E-029  2.33405342E-027  3.78477460E-028
  2.260300E+00  2.84722485E-027  7.73523116E-029  2.38890269E-027  3.80969844E-028
  2.290870E+00  2.91119903E-027  8.25801110E-029  2.44523477E-027  3.83384151E-028
  2.321850E+00  2.97600349E-027  8.82592495E-029  2.50204173E-027  3.85702508E-028
  2.353240E+00  3.04164629E-027  9.44483403E-029  2.55927468E-027  3.87923267E-028
  2.385060E+00  3.10823053E-027  1.01223284E-028  2.61695760E-027  3.90049656E-028
  2.417320E+00  3.17582747E-027  1.08672707E-028  2.67507296E-027  3.92081806E-028
  2.450000E+00  3.24613408E-027  1.16898529E-028  2.73519263E-027  3.94042929E-028
  2.483130E+00  3.31809532E-027  1.26038152E-028  2.79613131E-027  3.95925864E-028
  2.516710E+00  3.39081657E-027  1.36255935E-028  2.85677470E-027  3.97785930E-028
  2.550740E+00  3.46505080E-027  1.47758426E-028  2.91774054E-027  3.99551838E-028
  2.585230E+00  3.54103753E-027  1.60812199E-028  2.97900037E-027  4.01224957E-028
  2.620190E+00  3.61910109E-027  1.75764391E-028  3.04053063E-027  4.02806069E-028
  2.655620E+00  3.69963493E-027  1.93065535E-028  3.10227448E-027  4.04294913E-028
  2.691530E+00  3.78321972E-027  2.13324448E-028  3.16420309E-027  4.05692185E-028
  2.727930E+00  3.87066026E-027  2.37371134E-028  3.22628973E-027  4.06999389E-028
  2.764820E+00  3.96342734E-027  2.66354133E-028  3.28883138E-027  4.08241829E-028
  2.802210E+00  4.06392407E-027  3.01920992E-028  3.35253496E-027  4.09468116E-028
  2.840100E+00  4.17339356E-027  3.46475163E-028  3.41631140E-027  4.10606994E-028
  2.878500E+00  4.29547141E-027  4.03671890E-028  3.48013939E-027  4.11660125E-028
  2.917430E+00  4.43592588E-027  4.79285594E-028  3.54401090E-027  4.12629383E-028
  2.956880E+00  4.60409069E-027  5.82760906E-028  3.60781518E-027  4.13514598E-028
  2.996860E+00  4.81644118E-027  7.30596731E-028  3.67152718E-027  4.14317276E-028
  3.037390E+00  5.10387431E-027  9.53697211E-028  3.73513740E-027  4.15039705E-028
  3.078460E+00  5.52929184E-027  1.31507511E-027  3.79853527E-027  4.15681462E-028
  3.120090E+00  6.24042276E-027  1.96082527E-027  3.86311052E-027  4.16486975E-028
  3.162280E+00  7.63962157E-027  3.29324388E-027  3.92890873E-027  4.17468966E-028
  3.205040E+00  1.11832297E-026  6.77038007E-027  3.99447126E-027  4.18378338E-028
  3.248380E+00  2.54862197E-026  2.10072486E-026  4.05975395E-027  4.19217111E-028
  3.292300E+00  1.49245268E-025  1.44700909E-025  4.12464662E-027  4.19712093E-028
  3.336820E+00  4.28695300E-026  3.82603592E-026  4.18916663E-027  4.20004218E-028
  3.381950E+00  1.44823693E-026  9.80887319E-027  4.25326747E-027  4.20228601E-028
  3.427680E+00  9.14719497E-027  4.40929357E-027  4.31771472E-027  4.20186674E-028
  3.474030E+00  7.36945775E-027  2.56720946E-027  4.38231826E-027  4.19930029E-028
  3.521010E+00  6.60021702E-027  1.73422051E-027  4.44638671E-027  4.19609809E-028
  3.568620E+00  6.22124410E-027  1.29218494E-027  4.50983095E-027  4.19228209E-028
  3.616870E+00  6.02422128E-027  1.03283685E-027  4.57259796E-027  4.18786475E-028
  3.665780E+00  5.92442883E-027  8.70353521E-028  4.63582486E-027  4.18250443E-028
  3.715350E+00  5.88198519E-027  7.64247154E-028  4.70013836E-027  4.17599672E-028
