# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.679000E+01  3.94607005E-026  1.29060763E-027  3.81700928E-026
  1.698000E+01  4.10821291E-026  1.35368751E-027  3.97284416E-026
  1.718000E+01  4.08004160E-026  1.42120079E-027  3.93792152E-026
  1.738000E+01  4.08271686E-026  1.48579051E-027  3.93413781E-026
  1.758000E+01  3.48081903E-026  1.54961912E-027  3.32585712E-026
  1.778000E+01  3.29291118E-026  1.60950174E-027  3.13196100E-026
  1.799000E+01  3.09212134E-026  1.66384746E-027  2.92573660E-026
  1.820000E+01  2.89484847E-026  1.71760814E-027  2.72308765E-026
  1.841000E+01  2.79667926E-026  1.76018876E-027  2.62066038E-026
  1.862000E+01  2.73113749E-026  1.79959253E-027  2.55117823E-026
  1.884000E+01  2.67640418E-026  1.83521977E-027  2.49288220E-026
  1.906000E+01  2.62504291E-026  1.85678597E-027  2.43936431E-026
  1.927000E+01  2.57716977E-026  1.87654149E-027  2.38951562E-026
  1.950000E+01  2.52614897E-026  1.88863702E-027  2.33728527E-026
  1.972000E+01  2.48049312E-026  1.89304857E-027  2.29118826E-026
  1.995000E+01  2.43727457E-026  1.89725145E-027  2.24754943E-026
  2.018000E+01  2.39779481E-026  1.89544159E-027  2.20825065E-026
  2.042000E+01  2.36081328E-026  1.89608490E-027  2.17120479E-026
  2.065000E+01  2.32916527E-026  1.90279511E-027  2.13888576E-026
  2.089000E+01  2.29880966E-026  1.90867063E-027  2.10794260E-026
  2.114000E+01  2.26971003E-026  1.91398876E-027  2.07831115E-026
  2.138000E+01  2.24390959E-026  1.91849735E-027  2.05205985E-026
  2.163000E+01  2.21963752E-026  1.92814658E-027  2.02682287E-026
  2.188000E+01  2.19729914E-026  1.93765669E-027  2.00353347E-026
  2.213000E+01  2.17676340E-026  1.94701211E-027  1.98206219E-026
  2.239000E+01  2.15647365E-026  1.94947201E-027  1.96152645E-026
  2.265000E+01  2.13810107E-026  1.95376728E-027  1.94272434E-026
  2.291000E+01  2.12170418E-026  1.96102532E-027  1.92560165E-026
  2.317000E+01  2.10744030E-026  1.97311708E-027  1.91012859E-026
  2.344000E+01  2.09432926E-026  1.98624522E-027  1.89570474E-026
  2.371000E+01  2.08256858E-026  1.99626488E-027  1.88294209E-026
  2.399000E+01  2.07221314E-026  2.00828317E-027  1.87138483E-026
  2.427000E+01  2.06367247E-026  2.02177515E-027  1.86149495E-026
  2.455000E+01  2.05680926E-026  2.03638261E-027  1.85317100E-026
  2.483000E+01  2.05147683E-026  2.05061807E-027  1.84641503E-026
  2.512000E+01  2.04721022E-026  2.06248096E-027  1.84096213E-026
  2.541000E+01  2.04464417E-026  2.07640211E-027  1.83700396E-026
  2.570000E+01  2.04365382E-026  2.09028339E-027  1.83462548E-026
  2.600000E+01  2.04426239E-026  2.10459687E-027  1.83380270E-026
  2.630000E+01  2.04650946E-026  2.11885900E-027  1.83462356E-026
  2.661000E+01  2.05053250E-026  2.13353872E-027  1.83717863E-026
  2.692000E+01  2.05626729E-026  2.14815621E-027  1.84145167E-026
  2.723000E+01  2.06369999E-026  2.16270856E-027  1.84742913E-026
  2.754000E+01  2.07282013E-026  2.17719336E-027  1.85510079E-026
  2.786000E+01  2.08295534E-026  2.19540510E-027  1.86341483E-026
  2.818000E+01  2.09461085E-026  2.21370242E-027  1.87324061E-026
  2.851000E+01  2.10823157E-026  2.23252424E-027  1.88497914E-026
  2.884000E+01  2.12344842E-026  2.25129705E-027  1.89831871E-026
  2.917000E+01  2.14023227E-026  2.27002051E-027  1.91323022E-026
  2.951000E+01  2.15913313E-026  2.28926004E-027  1.93020713E-026
  2.985000E+01  2.17963488E-026  2.30844856E-027  1.94879002E-026
  3.020000E+01  2.20042041E-026  2.33001392E-027  1.96741901E-026
  3.055000E+01  2.22107383E-026  2.35290697E-027  1.98578313E-026
  3.090000E+01  2.24290023E-026  2.37575644E-027  2.00532459E-026
  3.126000E+01  2.26651475E-026  2.39921654E-027  2.02659310E-026
  3.162000E+01  2.29124920E-026  2.42263825E-027  2.04898537E-026
  3.199000E+01  2.31777245E-026  2.44667636E-027  2.07310481E-026
  3.236000E+01  2.34534498E-026  2.47068702E-027  2.09827628E-026
  3.273000E+01  2.37389771E-026  2.49467882E-027  2.12442983E-026
  3.311000E+01  2.40416879E-026  2.51930990E-027  2.15223780E-026
  3.350000E+01  2.43615373E-026  2.54459239E-027  2.18169449E-026
  3.388000E+01  2.46349679E-026  2.57646698E-027  2.20585009E-026
  3.428000E+01  2.49283200E-026  2.61039174E-027  2.23179283E-026
  3.467000E+01  2.52206512E-026  2.64367162E-027  2.25769796E-026
  3.508000E+01  2.55343893E-026  2.67889856E-027  2.28554908E-026
  3.548000E+01  2.58465604E-026  2.71353018E-027  2.31330302E-026
  3.589000E+01  2.61725599E-026  2.74932854E-027  2.34232313E-026
  3.631000E+01  2.65126599E-026  2.78635150E-027  2.37263084E-026
  3.673000E+01  2.68588545E-026  2.82377027E-027  2.40350842E-026
  3.715000E+01  2.72110621E-026  2.86162907E-027  2.43494330E-026
  3.758000E+01  2.75772165E-026  2.90090065E-027  2.46763158E-026
  3.802000E+01  2.79304460E-026  2.94192943E-027  2.49885165E-026
  3.846000E+01  2.82944182E-026  2.98363025E-027  2.53107880E-026
  3.890000E+01  2.86696332E-026  3.02607356E-027  2.56435596E-026
  3.935000E+01  2.90655297E-026  3.07032839E-027  2.59952013E-026
  3.981000E+01  2.94834805E-026  3.11654149E-027  2.63669390E-026
  4.027000E+01  2.99153894E-026  3.16383837E-027  2.67515511E-026
  4.074000E+01  3.03716661E-026  3.21339243E-027  2.71582737E-026
  4.121000E+01  3.08436261E-026  3.26430715E-027  2.75793189E-026
  4.169000E+01  3.13471889E-026  3.31950140E-027  2.80276875E-026
  4.217000E+01  3.18737912E-026  3.37693484E-027  2.84968564E-026
  4.266000E+01  3.24346792E-026  3.43747151E-027  2.89972077E-026
  4.315000E+01  3.30196619E-026  3.50009942E-027  2.95195624E-026
  4.365000E+01  3.36419047E-026  3.56634120E-027  3.00755635E-026
  4.416000E+01  3.43033663E-026  3.63653611E-027  3.06668302E-026
  4.467000E+01  3.49922099E-026  3.70959516E-027  3.12826148E-026
  4.519000E+01  3.57301475E-026  3.78821012E-027  3.19419373E-026
  4.571000E+01  3.65281968E-026  3.87412111E-027  3.26540757E-026
  4.624000E+01  3.73765797E-026  3.96566185E-027  3.34109179E-026
  4.677000E+01  3.82603193E-026  4.06149262E-027  3.41988267E-026
  4.731000E+01  3.91970188E-026  4.16383499E-027  3.50331838E-026
  4.786000E+01  4.01885102E-026  4.27326297E-027  3.59152472E-026
  4.842000E+01  4.12365166E-026  4.39039289E-027  3.68461237E-026
  4.898000E+01  4.23228885E-026  4.51362550E-027  3.78092630E-026
  4.954000E+01  4.34470351E-026  4.64330105E-027  3.88037341E-026
  5.012000E+01  4.46606860E-026  4.78592405E-027  3.98747620E-026
  5.070000E+01  4.59523238E-026  4.94055943E-027  4.10117644E-026
  5.129000E+01  4.73087790E-026  5.10642321E-027  4.22023558E-026
  5.188000E+01  4.87179133E-026  5.28256841E-027  4.34353448E-026
  5.248000E+01  5.02125744E-026  5.47365744E-027  4.47389170E-026
  5.309000E+01  5.17755045E-026  5.67856934E-027  4.60969351E-026
  5.370000E+01  5.33803901E-026  5.89461232E-027  4.74857778E-026
  5.433000E+01  5.51067716E-026  6.13238404E-027  4.89743876E-026
  5.495000E+01  5.68602792E-026  6.38023110E-027  5.04800481E-026
  5.559000E+01  5.87117878E-026  6.64965245E-027  5.20621353E-026
  5.623000E+01  6.06028564E-026  6.93322910E-027  5.36696273E-026
  5.688000E+01  6.26007239E-026  7.24134634E-027  5.53593776E-026
  5.754000E+01  6.46776459E-026  7.57163928E-027  5.71060066E-026
  5.821000E+01  6.68229471E-026  7.92393197E-027  5.88990152E-026
  5.888000E+01  6.90020904E-026  8.29359529E-027  6.07084951E-026
  5.957000E+01  7.13246686E-026  8.69992693E-027  6.26247417E-026
  6.026000E+01  7.36928586E-026  9.12805189E-027  6.45648067E-026
  6.095000E+01  7.60890960E-026  9.57599455E-027  6.65131014E-026
  6.166000E+01  7.85799245E-026  1.00576463E-026  6.85222782E-026
  6.237000E+01  8.11184170E-026  1.05639425E-026  7.05544745E-026
  6.310000E+01  8.37718619E-026  1.11101425E-026  7.26617194E-026
  6.383000E+01  8.64550109E-026  1.16821021E-026  7.47729087E-026
  6.457000E+01  8.92151545E-026  1.22915388E-026  7.69236157E-026
  6.531000E+01  9.19870819E-026  1.29249969E-026  7.90620850E-026
  6.607000E+01  9.48771268E-026  1.36058861E-026  8.12712407E-026
  6.683000E+01  9.77682470E-026  1.43112535E-026  8.34569935E-026
  6.761000E+01  1.00766054E-025  1.50658107E-026  8.57002430E-026
  6.839000E+01  1.03767226E-025  1.58471775E-026  8.79200482E-026
  6.918000E+01  1.06812073E-025  1.66693195E-026  9.01427531E-026
  6.998000E+01  1.09908756E-025  1.75374194E-026  9.23713361E-026
  7.079000E+01  1.13034817E-025  1.84344788E-026  9.46003377E-026
  7.161000E+01  1.16220250E-025  1.93860507E-026  9.68341995E-026
  7.244000E+01  1.19416417E-025  2.03755784E-026  9.90408382E-026
  7.328000E+01  1.22637444E-025  2.14061725E-026  1.01231271E-025
  7.413000E+01  1.25889131E-025  2.24802152E-026  1.03408916E-025
  7.499000E+01  1.29130181E-025  2.35892610E-026  1.05540920E-025
  7.586000E+01  1.32407872E-025  2.47449639E-026  1.07662908E-025
  7.674000E+01  1.35675062E-025  2.59370414E-026  1.09738020E-025
  7.762000E+01  1.38887600E-025  2.71509594E-026  1.11736641E-025
  7.852000E+01  1.42165899E-025  2.84326305E-026  1.13733269E-025
  7.943000E+01  1.45403716E-025  2.97448397E-026  1.15658876E-025
  8.035000E+01  1.48626094E-025  3.10939512E-026  1.17532142E-025
  8.128000E+01  1.51847428E-025  3.24840674E-026  1.19363360E-025
  8.222000E+01  1.55010194E-025  3.38991653E-026  1.21111028E-025
  8.318000E+01  1.58194599E-025  3.53697248E-026  1.22824874E-025
  8.414000E+01  1.61322459E-025  3.68614906E-026  1.24460968E-025
  8.511000E+01  1.64375027E-025  3.83717018E-026  1.26003326E-025
  8.610000E+01  1.67444014E-025  3.99323098E-026  1.27511704E-025
  8.710000E+01  1.70472923E-025  4.15199884E-026  1.28952935E-025
  8.811000E+01  1.73409314E-025  4.31177717E-026  1.30291543E-025
  8.912000E+01  1.76293783E-025  4.47324315E-026  1.31561352E-025
  9.016000E+01  1.79195088E-025  4.64060470E-026  1.32789041E-025
  9.120000E+01  1.81962050E-025  4.80650200E-026  1.33897030E-025
  9.226000E+01  1.84687810E-025  4.97529702E-026  1.34934840E-025
  9.332000E+01  1.87343039E-025  5.14447200E-026  1.35898319E-025
  9.441000E+01  1.89925108E-025  5.31587627E-026  1.36766345E-025
  9.550000E+01  1.92371490E-025  5.48500345E-026  1.37521455E-025
  9.661000E+01  1.94835117E-025  5.65978834E-026  1.38237234E-025
  9.772000E+01  1.97143942E-025  5.83109581E-026  1.38832983E-025
  9.886000E+01  1.99353037E-025  6.00298022E-026  1.39323234E-025
  1.000000E+02  2.01399072E-025  6.17041243E-026  1.39694948E-025
  1.012000E+02  2.03550738E-025  6.34867978E-026  1.40063940E-025
  1.023000E+02  2.05370303E-025  6.50739544E-026  1.40296349E-025
  1.035000E+02  2.07234327E-025  6.67657855E-026  1.40468541E-025
  1.047000E+02  2.09192112E-025  6.84884732E-026  1.40703639E-025
  1.059000E+02  2.10994619E-025  7.01536097E-026  1.40841010E-025
  1.072000E+02  2.12774100E-025  7.18886355E-026  1.40885465E-025
  1.084000E+02  2.14258973E-025  7.34232970E-026  1.40835676E-025
  1.097000E+02  2.15699512E-025  7.50100099E-026  1.40689502E-025
  1.109000E+02  2.16876913E-025  7.64019477E-026  1.40474965E-025
  1.122000E+02  2.17990859E-025  7.78284128E-026  1.40162446E-025
  1.135000E+02  2.19199469E-025  7.92469017E-026  1.39952567E-025
  1.148000E+02  2.20434848E-025  8.06336605E-026  1.39801187E-025
  1.161000E+02  2.21538852E-025  8.19366312E-026  1.39602221E-025
  1.175000E+02  2.22588519E-025  8.32442285E-026  1.39344291E-025
  1.188000E+02  2.23612990E-025  8.44287561E-026  1.39184234E-025
  1.202000E+02  2.24754341E-025  8.56629358E-026  1.39091405E-025
  1.216000E+02  2.25794704E-025  8.67998149E-026  1.38994889E-025
  1.230000E+02  2.26745662E-025  8.78385974E-026  1.38907065E-025
  1.244000E+02  2.27750188E-025  8.88206759E-026  1.38929512E-025
  1.259000E+02  2.29069105E-025  8.98739521E-026  1.39195153E-025
  1.273000E+02  2.30211283E-025  9.07611129E-026  1.39450170E-025
  1.288000E+02  2.31334601E-025  9.16091150E-026  1.39725486E-025
  1.303000E+02  2.32342262E-025  9.23515990E-026  1.39990663E-025
  1.318000E+02  2.33214232E-025  9.29894231E-026  1.40224809E-025
  1.334000E+02  2.33960997E-025  9.35557013E-026  1.40405296E-025
  1.349000E+02  2.34445613E-025  9.39811365E-026  1.40464477E-025
  1.365000E+02  2.33867519E-025  9.45520639E-026  1.39315455E-025
  1.380000E+02  2.32784397E-025  9.50062662E-026  1.37778131E-025
  1.396000E+02  2.31135924E-025  9.53911935E-026  1.35744731E-025
  1.412000E+02  2.29034642E-025  9.56754541E-026  1.33359188E-025
  1.429000E+02  2.26381687E-025  9.58697946E-026  1.30511892E-025
  1.445000E+02  2.23563852E-025  9.59539931E-026  1.27609859E-025
  1.462000E+02  2.20306501E-025  9.59416104E-026  1.24364890E-025
  1.479000E+02  2.16849200E-025  9.58275792E-026  1.21021621E-025
  1.496000E+02  2.13253514E-025  9.56153762E-026  1.17638138E-025
  1.514000E+02  2.09932093E-025  9.55374272E-026  1.14394665E-025
  1.531000E+02  2.06941438E-025  9.54408972E-026  1.11500541E-025
  1.549000E+02  2.03776556E-025  9.52489072E-026  1.08527649E-025
  1.567000E+02  2.00613625E-025  9.49682339E-026  1.05645391E-025
  1.585000E+02  1.97452752E-025  9.46026583E-026  1.02850094E-025
  1.603000E+02  1.94294073E-025  9.41559902E-026  1.00138083E-025
  1.622000E+02  1.90962574E-025  9.36007528E-026  9.73618211E-026
  1.641000E+02  1.87634287E-025  9.29639031E-026  9.46703843E-026
  1.660000E+02  1.84309915E-025  9.22498983E-026  9.20600168E-026
  1.679000E+02  1.80990371E-025  9.14631505E-026  8.95272200E-026
  1.698000E+02  1.77676764E-025  9.06080121E-026  8.70687523E-026
  1.718000E+02  1.74196585E-025  8.96386841E-026  8.45579010E-026
  1.738000E+02  1.70726075E-025  8.86032053E-026  8.21228696E-026
  1.758000E+02  1.67478540E-025  8.76307963E-026  7.98477434E-026
  1.778000E+02  1.64544364E-025  8.67865479E-026  7.77578162E-026
  1.799000E+02  1.61459676E-025  8.58436619E-026  7.56160142E-026
  1.820000E+02  1.58374736E-025  8.48473316E-026  7.35274046E-026
  1.841000E+02  1.55293092E-025  8.38018435E-026  7.14912484E-026
  1.862000E+02  1.52218124E-025  8.27113358E-026  6.95067879E-026
  1.884000E+02  1.49007381E-025  8.15249534E-026  6.74824278E-026
  1.906000E+02  1.45810963E-025  8.02979337E-026  6.55130295E-026
  1.928000E+02  1.42632133E-025  7.90344859E-026  6.35976473E-026
  1.950000E+02  1.39473940E-025  7.77386287E-026  6.17353112E-026
  1.972000E+02  1.36339219E-025  7.64141903E-026  5.99250287E-026
  1.995000E+02  1.33089956E-025  7.50029389E-026  5.80870175E-026
  2.018000E+02  1.30132859E-025  7.37435000E-026  5.63893585E-026
  2.042000E+02  1.27148564E-025  7.24573663E-026  5.46911975E-026
  2.065000E+02  1.24313553E-025  7.12053184E-026  5.31082346E-026
  2.089000E+02  1.21384018E-025  6.98818210E-026  5.15021970E-026
  2.114000E+02  1.18366319E-025  6.84881551E-026  4.98781636E-026
  2.138000E+02  1.15504218E-025  6.71389645E-026  4.83652537E-026
  2.163000E+02  1.12561411E-025  6.57249234E-026  4.68364871E-026
  2.188000E+02  1.09659918E-025  6.43050244E-026  4.53548939E-026
  2.213000E+02  1.06801499E-025  6.28820477E-026  4.39194512E-026
  2.239000E+02  1.03876067E-025  6.14016532E-026  4.24744136E-026
  2.265000E+02  1.01082609E-025  6.00056700E-026  4.10769389E-026
  2.291000E+02  9.83993570E-026  5.86735621E-026  3.97257948E-026
  2.317000E+02  9.57646148E-026  5.73448783E-026  3.84197365E-026
  2.344000E+02  9.30806636E-026  5.59708389E-026  3.71098247E-026
  2.371000E+02  9.04504399E-026  5.46046559E-026  3.58457840E-026
  2.399000E+02  8.77800247E-026  5.31981390E-026  3.45818857E-026
  2.427000E+02  8.51710735E-026  5.18067991E-026  3.33642744E-026
  2.455000E+02  8.26213003E-026  5.04298772E-026  3.21914231E-026
  2.483000E+02  8.01280565E-026  4.90662299E-026  3.10618267E-026
  2.512000E+02  7.75904013E-026  4.76334690E-026  2.99569323E-026
  2.541000E+02  7.51165011E-026  4.61938950E-026  2.89226061E-026
  2.570000E+02  7.27023340E-026  4.47767047E-026  2.79256293E-026
  2.600000E+02  7.02680491E-026  4.33357766E-026  2.69322725E-026
  2.630000E+02  6.79715596E-026  4.19953231E-026  2.59762365E-026
  2.661000E+02  6.56613735E-026  4.06352276E-026  2.50261459E-026
  2.691000E+02  6.34858969E-026  3.93439216E-026  2.41419752E-026
  2.723000E+02  6.12298255E-026  3.79941556E-026  2.32356700E-026
  2.754000E+02  5.91232608E-026  3.67307111E-026  2.23925497E-026
  2.786000E+02  5.71151573E-026  3.55583445E-026  2.15568128E-026
  2.818000E+02  5.51657797E-026  3.44109608E-026  2.07548189E-026
  2.851000E+02  5.32158165E-026  3.32541492E-026  1.99616673E-026
  2.884000E+02  5.13258588E-026  3.21243413E-026  1.92015175E-026
  2.917000E+02  4.94945976E-026  3.10216171E-026  1.84729805E-026
  2.951000E+02  4.76678192E-026  2.99138021E-026  1.77540171E-026
  2.985000E+02  4.59004343E-026  2.88346522E-026  1.70657821E-026
  3.020000E+02  4.42328194E-026  2.78324313E-026  1.64003881E-026
  3.055000E+02  4.26860746E-026  2.69137952E-026  1.57722794E-026
  3.090000E+02  4.11898187E-026  2.60191644E-026  1.51706543E-026
  3.126000E+02  3.97020512E-026  2.51237958E-026  1.45782554E-026
  3.162000E+02  3.82647763E-026  2.42533248E-026  1.40114515E-026
  3.199000E+02  3.68386423E-026  2.33842808E-026  1.34543615E-026
  3.236000E+02  3.54626994E-026  2.25408080E-026  1.29218914E-026
  3.273000E+02  3.41353771E-026  2.17224814E-026  1.24128957E-026
  3.311000E+02  3.28211644E-026  2.09077348E-026  1.19134296E-026
  3.350000E+02  3.15222648E-026  2.00980835E-026  1.14241813E-026
  3.388000E+02  3.03036347E-026  1.93344942E-026  1.09691405E-026
  3.428000E+02  2.90691883E-026  1.85570749E-026  1.05121134E-026
  3.467000E+02  2.79116279E-026  1.78244931E-026  1.00871348E-026
  3.508000E+02  2.67880848E-026  1.71268733E-026  9.66121151E-027
  3.548000E+02  2.57848368E-026  1.65181796E-026  9.26665726E-027
  3.589000E+02  2.48044497E-026  1.59148072E-026  8.88964248E-027
  3.631000E+02  2.38390861E-026  1.53176976E-026  8.52138852E-027
  3.673000E+02  2.29116111E-026  1.47412213E-026  8.17038984E-027
  3.715000E+02  2.20205457E-026  1.41847759E-026  7.83576977E-027
  3.758000E+02  2.11444917E-026  1.36352082E-026  7.50928355E-027
  3.802000E+02  2.02844735E-026  1.30932790E-026  7.19119451E-027
  3.846000E+02  1.94597650E-026  1.25713342E-026  6.88843086E-027
  3.890000E+02  1.86688941E-026  1.20687093E-026  6.60018479E-027
  3.935000E+02  1.78935732E-026  1.15739643E-026  6.31960888E-027
  3.981000E+02  1.71345594E-026  1.10876935E-026  6.04686587E-027
  4.027000E+02  1.64496732E-026  1.06620980E-026  5.78757519E-027
  4.074000E+02  1.57852900E-026  1.02495085E-026  5.53578151E-027
  4.121000E+02  1.51491907E-026  9.85265676E-027  5.29653390E-027
  4.169000E+02  1.45317906E-026  9.46300339E-027  5.06878725E-027
  4.217000E+02  1.39421861E-026  9.08856158E-027  4.85362456E-027
  4.266000E+02  1.33661961E-026  8.72140522E-027  4.64479091E-027
  4.315000E+02  1.28151781E-026  8.36889561E-027  4.44628253E-027
  4.365000E+02  1.22774673E-026  8.02368864E-027  4.25377869E-027
  4.416000E+02  1.17533564E-026  7.68605038E-027  4.06730605E-027
  4.467000E+02  1.12526759E-026  7.36242383E-027  3.89025204E-027
  4.519000E+02  1.07810638E-026  7.06218894E-027  3.71887486E-027
  4.571000E+02  1.03392299E-026  6.78301855E-027  3.55621133E-027
  4.624000E+02  9.90905446E-027  6.51018028E-027  3.39887418E-027
  4.677000E+02  9.49823631E-027  6.24865213E-027  3.24958418E-027
  4.731000E+02  9.09859722E-027  5.99331989E-027  3.10527733E-027
  4.786000E+02  8.71022452E-027  5.74430238E-027  2.96592214E-027
  4.842000E+02  8.33317125E-027  5.50169657E-027  2.83147468E-027
  4.898000E+02  7.97372239E-027  5.26962966E-027  2.70409272E-027
  4.955000E+02  7.62500768E-027  5.04374624E-027  2.58126144E-027
  5.012000E+02  7.29652421E-027  4.83074834E-027  2.46577587E-027
  5.070000E+02  6.99109656E-027  4.63373481E-027  2.35736175E-027
  5.129000E+02  6.69483583E-027  4.44207458E-027  2.25276125E-027
  5.188000E+02  6.41238574E-027  4.25882691E-027  2.15355883E-027
  5.248000E+02  6.13858137E-027  4.08069384E-027  2.05788753E-027
  5.309000E+02  5.87337872E-027  3.90768492E-027  1.96569380E-027
  5.370000E+02  5.62075595E-027  3.74244350E-027  1.87831245E-027
  5.432000E+02  5.37620442E-027  3.58206653E-027  1.79413789E-027
  5.495000E+02  5.14138414E-027  3.42827257E-027  1.71311156E-027
  5.559000E+02  4.92043067E-027  3.28525996E-027  1.63517071E-027
  5.623000E+02  4.71009034E-027  3.14871977E-027  1.56137057E-027
  5.688000E+02  4.50674212E-027  3.01634260E-027  1.49039953E-027
  5.754000E+02  4.31029115E-027  2.88809720E-027  1.42219395E-027
  5.821000E+02  4.12063268E-027  2.76394500E-027  1.35668768E-027
  5.888000E+02  3.94027721E-027  2.64556536E-027  1.29471185E-027
  5.957000E+02  3.76372399E-027  2.52937556E-027  1.23434843E-027
  6.026000E+02  3.59818531E-027  2.42090421E-027  1.17728110E-027
  6.095000E+02  3.44194318E-027  2.31863760E-027  1.12330558E-027
  6.166000E+02  3.28914081E-027  2.21834814E-027  1.07079266E-027
  6.237000E+02  3.14478523E-027  2.12362612E-027  1.02115912E-027
  6.310000E+02  3.00452131E-027  2.03158047E-027  9.72940836E-028
  6.383000E+02  2.87142394E-027  1.94402852E-027  9.27395419E-028
  6.457000E+02  2.74450103E-027  1.86071967E-027  8.83781363E-028
  6.531000E+02  2.62395025E-027  1.78137269E-027  8.42577568E-028
  6.607000E+02  2.50675532E-027  1.70414551E-027  8.02609812E-028
  6.683000E+02  2.39605365E-027  1.63118182E-027  7.64871830E-028
  6.761000E+02  2.28822589E-027  1.55991518E-027  7.28310711E-028
  6.839000E+02  2.18666057E-027  1.49285377E-027  6.93806795E-028
  6.918000E+02  2.08925459E-027  1.42843220E-027  6.60822391E-028
  6.998000E+02  1.99566904E-027  1.36636617E-027  6.29302866E-028
  7.080000E+02  1.90696086E-027  1.30711004E-027  5.99850820E-028
  7.161000E+02  1.82385558E-027  1.25146852E-027  5.72387058E-028
  7.244000E+02  1.74300978E-027  1.19722697E-027  5.45782814E-028
  7.328000E+02  1.66537564E-027  1.14503266E-027  5.20342985E-028
  7.413000E+02  1.59085299E-027  1.09482845E-027  4.96024543E-028
  7.499000E+02  1.51934261E-027  1.04655728E-027  4.72785327E-028
  7.586000E+02  1.45168834E-027  1.00110424E-027  4.50584093E-028
  7.674000E+02  1.38680851E-027  9.57427959E-028  4.29380554E-028
  7.762000E+02  1.32527340E-027  9.15916917E-028  4.09356486E-028
  7.852000E+02  1.26559458E-027  8.75575489E-028  3.90019091E-028
  7.943000E+02  1.20840037E-027  8.36835078E-028  3.71565292E-028
  8.035000E+02  1.15411405E-027  8.00155156E-028  3.53958899E-028
  8.128000E+02  1.10234939E-027  7.65184595E-028  3.37164797E-028
  8.222000E+02  1.05276419E-027  7.31615237E-028  3.21148954E-028
  8.318000E+02  1.00479186E-027  6.99069510E-028  3.05722354E-028
  8.414000E+02  9.59352515E-028  6.68178415E-028  2.91174100E-028
  8.511000E+02  9.15856660E-028  6.38548664E-028  2.77307996E-028
  8.610000E+02  8.73816917E-028  6.09853478E-028  2.63963439E-028
  8.710000E+02  8.33618374E-028  5.82360743E-028  2.51257631E-028
  8.810000E+02  7.95557866E-028  5.56279884E-028  2.39277982E-028
  8.912000E+02  7.58803915E-028  5.31046462E-028  2.27757453E-028
  9.016000E+02  7.23452998E-028  5.06763585E-028  2.16689413E-028
  9.120000E+02  6.90472890E-028  4.84212111E-028  2.06260779E-028
  9.226000E+02  6.58659935E-028  4.62414292E-028  1.96245644E-028
  9.333000E+02  6.28277105E-028  4.41554359E-028  1.86722745E-028
  9.441000E+02  5.99263657E-028  4.21595086E-028  1.77668571E-028
  9.550000E+02  5.71561075E-028  4.02500449E-028  1.69060626E-028
  9.660000E+02  5.45113021E-028  3.84235615E-028  1.60877407E-028
  9.772000E+02  5.19644123E-028  3.66613759E-028  1.53030364E-028
  9.885000E+02  4.95347385E-028  3.49771615E-028  1.45575771E-028
  1.000000E+03  4.71980702E-028  3.33545322E-028  1.38435380E-028
  1.012000E+03  4.49625752E-028  3.18070538E-028  1.31555213E-028
  1.023000E+03  4.30226079E-028  3.04618853E-028  1.25607226E-028
  1.035000E+03  4.10180303E-028  2.90696333E-028  1.19483970E-028
  1.047000E+03  3.91228699E-028  2.77511723E-028  1.13716976E-028
  1.059000E+03  3.73302481E-028  2.65020116E-028  1.08282365E-028
  1.072000E+03  3.54965527E-028  2.52221135E-028  1.02744392E-028
  1.084000E+03  3.38975496E-028  2.41042241E-028  9.79332550E-029
  1.096000E+03  3.23827857E-028  2.30436279E-028  9.33915787E-029
  1.109000E+03  3.08309316E-028  2.19553969E-028  8.87553472E-029
  1.122000E+03  2.93659091E-028  2.09264606E-028  8.43944853E-029
  1.135000E+03  2.79821240E-028  1.99531114E-028  8.02901258E-029
  1.148000E+03  2.66743890E-028  1.90319032E-028  7.64248581E-029
  1.161000E+03  2.54378912E-028  1.81596308E-028  7.27826037E-029
  1.175000E+03  2.41808271E-028  1.72715708E-028  6.90925623E-029
  1.188000E+03  2.30783671E-028  1.64916383E-028  6.58672883E-029
  1.202000E+03  2.19587004E-028  1.56990803E-028  6.25962003E-029
  1.216000E+03  2.09175595E-028  1.49652569E-028  5.95230265E-029
  1.230000E+03  1.99342622E-028  1.42711921E-028  5.66307013E-029
  1.244000E+03  1.90110025E-028  1.36196346E-028  5.39136783E-029
  1.259000E+03  1.80917238E-028  1.29725235E-028  5.11920028E-029
  1.274000E+03  1.72249619E-028  1.23614356E-028  4.86352633E-029
  1.288000E+03  1.64602968E-028  1.18215398E-028  4.63875697E-029
  1.303000E+03  1.56854449E-028  1.12736716E-028  4.41177336E-029
  1.318000E+03  1.49536373E-028  1.07554927E-028  4.19814452E-029
  1.334000E+03  1.42173692E-028  1.02333993E-028  3.98396997E-029
  1.349000E+03  1.35659685E-028  9.77083169E-029  3.79513681E-029
  1.365000E+03  1.29098526E-028  9.30427371E-029  3.60557892E-029
  1.380000E+03  1.23287173E-028  8.89047784E-029  3.43823947E-029
