# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# artificial hard component below the Lyman limit: W*B_lambda(T), T =  1.000E+05 K, W =  2.000E-19
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  5.854640E-02  2.13000792E-041  3.82243024E-042  1.29051920E-042  1.61871297E-041
  5.933810E-02  4.08657156E-041  7.71868685E-042  2.45238230E-042  3.06946464E-041
  6.014050E-02  7.78713356E-041  1.53142716E-041  4.62317317E-042  5.79338908E-041
  6.095370E-02  1.46840009E-040  2.99008436E-041  8.63995083E-042  1.08299214E-040
  6.177790E-02  2.74089642E-040  5.75276549E-041  1.60077322E-041  2.00554255E-040
  6.261330E-02  5.05534254E-040  1.09186170E-040  2.96794405E-041  3.66668644E-040
  6.346000E-02  9.22480827E-040  2.04588089E-040  5.47065267E-041  6.63186212E-040
  6.431810E-02  1.66674332E-039  3.78698055E-040  9.99213173E-041  1.18812395E-039
  6.518790E-02  2.98263361E-039  6.92963200E-040  1.80873688E-040  2.10879672E-039
  6.606930E-02  5.26305390E-039  1.25410563E-039  3.30152068E-040  3.67879620E-039
  6.696280E-02  9.18917836E-039  2.23850193E-039  5.96676106E-040  6.35400033E-039
  6.786830E-02  1.59146668E-038  3.97710889E-039  1.06570841E-039  1.08718495E-038
  6.878600E-02  2.73207179E-038  7.01006917E-039  1.88081339E-039  1.84298354E-038
  6.971610E-02  4.60812662E-038  1.22024387E-038  3.20872149E-039  3.06701060E-038
  7.065890E-02  7.67804159E-038  2.08690830E-038  5.37960679E-039  5.05317261E-038
  7.161430E-02  1.26275844E-037  3.48794250E-038  8.88459129E-039  8.25118274E-038
  7.258270E-02  2.04794949E-037  5.67742469E-038  1.44608152E-038  1.33559887E-037
  7.356420E-02  3.25691850E-037  8.99311232E-038  2.30101380E-038  2.12750589E-037
  7.455900E-02  5.09725246E-037  1.38967105E-037  3.60115209E-038  3.34746620E-037
  7.556720E-02  7.88658000E-037  2.10444055E-037  5.57329024E-038  5.22481043E-037
  7.658910E-02  1.20843120E-036  3.13966767E-037  8.53344232E-038  8.09130006E-037
  7.762470E-02  1.83307210E-036  4.63625217E-037  1.28989626E-037  1.24045726E-036
  7.867440E-02  2.72913577E-036  6.80055290E-037  1.90243083E-037  1.85883739E-036
  7.973820E-02  4.03850065E-036  9.93319290E-037  2.78934807E-037  2.76624655E-036
  8.081650E-02  5.94253405E-036  1.44689408E-036  4.06751022E-037  4.08888896E-036
  8.190930E-02  8.69643313E-036  2.10303952E-036  5.90033602E-037  6.00336000E-036
  8.301690E-02  1.27359861E-035  3.05099394E-036  8.56780932E-037  8.82821122E-036
  8.413950E-02  1.87950425E-035  4.41783626E-036  1.25494383E-036  1.31222624E-035
  8.527730E-02  2.75995157E-035  6.38279179E-036  1.83184055E-036  1.93848834E-035
  8.643040E-02  4.03240232E-035  9.19824544E-036  2.66440831E-036  2.84613694E-035
  8.759920E-02  5.86182864E-035  1.32187128E-035  3.86130018E-036  4.15382734E-035
  8.878370E-02  8.49017380E-035  1.89367928E-035  5.56600459E-036  6.03989406E-035
  8.998430E-02  1.23067960E-034  2.70360004E-035  7.91819424E-036  8.81137656E-035
  9.120110E-02  1.77190552E-034  3.84593232E-035  1.11588748E-035  1.27572354E-034
  9.243430E-02  2.49235663E-034  5.44965749E-035  1.54339814E-035  1.79305106E-034
  9.368430E-02  3.48193514E-034  7.69189982E-035  2.11260333E-035  2.50148482E-034
  9.495110E-02  4.82755823E-034  1.08119897E-034  2.85197309E-035  3.46116195E-034
  9.623510E-02  6.64345443E-034  1.51327058E-034  3.73715026E-035  4.75646883E-034
  9.753640E-02  9.08665935E-034  2.10897404E-034  4.81295497E-035  6.49638982E-034
  9.885530E-02  1.23588825E-033  2.92680735E-034  6.16621180E-035  8.81545394E-034
  1.001920E-01  1.66938841E-033  4.01860587E-034  7.87673656E-035  1.18876046E-033
  1.015470E-01  2.23699937E-033  5.47977163E-034  1.01529917E-034  1.58749229E-033
  1.029200E-01  2.97268346E-033  7.42570843E-034  1.28805167E-034  2.10130745E-033
  1.043120E-01  3.90578031E-033  1.00024549E-033  1.58930889E-034  2.74660393E-033
  1.057220E-01  5.12674657E-033  1.33918629E-033  1.92941930E-034  3.59461835E-033
  1.071520E-01  6.72593349E-033  1.78306209E-033  2.31904074E-034  4.71096733E-033
  1.086010E-01  8.79768395E-033  2.36066435E-033  2.77277563E-034  6.15974204E-033
  1.100690E-01  1.14679278E-032  3.10792599E-033  3.27442957E-034  8.03255880E-033
  1.115580E-01  1.49052335E-032  4.07120028E-033  3.96916726E-034  1.04371165E-032
  1.130660E-01  1.93357665E-032  5.30505938E-033  5.05530721E-034  1.35251764E-032
  1.145950E-01  2.49396578E-032  6.87806522E-033  6.25918951E-034  1.74356736E-032
  1.161450E-01  3.20845035E-032  8.87458127E-033  7.87945537E-034  2.24219767E-032
  1.177150E-01  4.10712773E-032  1.13941508E-032  9.82843197E-034  2.86942833E-032
  1.193070E-01  5.24040403E-032  1.45637013E-032  1.22709282E-033  3.66132462E-032
  1.209210E-01  6.65581980E-032  1.85334953E-032  1.51558155E-033  4.65091211E-032
  1.225560E-01  8.42042116E-032  2.34830353E-032  1.87882308E-033  5.88423532E-032
  1.242130E-01  1.06096415E-031  2.96341300E-032  2.32889384E-033  7.41333908E-032
  1.258930E-01  1.33176445E-031  3.72569610E-032  2.89003646E-033  9.30294478E-032
  1.275950E-01  1.66520622E-031  4.66685228E-032  3.59355337E-033  1.16258546E-031
  1.293200E-01  2.07417905E-031  5.82638773E-032  4.51351416E-033  1.44640514E-031
  1.310690E-01  2.56612322E-031  7.17584783E-032  5.67880229E-033  1.79175042E-031
  1.328410E-01  3.17885081E-031  8.96708757E-032  7.19455435E-033  2.21019651E-031
  1.346380E-01  3.92387023E-031  1.11913890E-031  9.16664266E-033  2.71306490E-031
  1.364580E-01  4.82547976E-031  1.39484306E-031  1.16840099E-032  3.31379660E-031
  1.383040E-01  5.91246345E-031  1.73701090E-031  1.49572933E-032  4.02587962E-031
  1.401740E-01  7.21317822E-031  2.16107430E-031  1.91385675E-032  4.86071824E-031
  1.420690E-01  8.74200723E-031  2.68685680E-031  2.45602151E-032  5.80954827E-031
  1.439900E-01  1.04728833E-030  3.33915853E-031  3.16580686E-032  6.81714412E-031
  1.459370E-01  1.24002624E-030  4.14862239E-031  4.10169503E-032  7.84147055E-031
  1.479110E-01  1.45970754E-030  5.15408185E-031  5.36088836E-032  8.90690469E-031
  1.499110E-01  1.71456820E-030  6.40280662E-031  7.01153604E-032  1.00417218E-030
  1.519380E-01  2.00968260E-030  7.95529591E-031  9.18269865E-032  1.12232603E-030
  1.539930E-01  2.34486122E-030  9.88755302E-031  1.19711653E-031  1.23639426E-030
  1.560750E-01  2.74689757E-030  1.22933704E-030  1.55941331E-031  1.36161920E-030
  1.581860E-01  3.23081988E-030  1.52944477E-030  2.02879187E-031  1.49849592E-030
  1.603250E-01  3.79549502E-030  1.90401400E-030  2.63120207E-031  1.62836082E-030
  1.624930E-01  4.50452343E-030  2.37238901E-030  3.42946386E-031  1.78918803E-030
  1.646900E-01  5.33593407E-030  2.95872566E-030  4.44568530E-031  1.93263988E-030
  1.669170E-01  6.37509572E-030  3.69438406E-030  5.78415904E-031  2.10229576E-030
  1.691740E-01  7.64344760E-030  4.61892098E-030  7.51005774E-031  2.27352085E-030
  1.714620E-01  9.24160013E-030  5.78135302E-030  9.78411702E-031  2.48183541E-030
  1.737800E-01  1.12301283E-029  7.24022609E-030  1.27410631E-030  2.71579586E-030
  1.761300E-01  1.36590252E-029  9.07674446E-030  1.65161526E-030  2.93066544E-030
  1.785120E-01  1.66379146E-029  1.13953310E-029  2.13260712E-030  3.10997643E-030
  1.809260E-01  2.04008173E-029  1.43327163E-029  2.76038340E-030  3.30771763E-030
  1.833720E-01  2.52602252E-029  1.80679730E-029  3.59432466E-030  3.59792750E-030
  1.858520E-01  3.13725499E-029  2.28383977E-029  4.66803120E-030  3.86612100E-030
  1.883650E-01  3.90957648E-029  2.89507846E-029  6.05024721E-030  4.09473299E-030
  1.909120E-01  4.89768204E-029  3.68102604E-029  7.83145583E-030  4.33510418E-030
  1.934940E-01  6.17076699E-029  4.69400005E-029  1.01007921E-029  4.66687732E-030
  1.961100E-01  7.79120014E-029  5.99907725E-029  1.29556882E-029  4.96554074E-030
  1.987620E-01  9.84885152E-029  7.67676967E-029  1.65095020E-029  5.21131655E-030
  2.014500E-01  1.24457360E-028  9.81712944E-029  2.07510427E-029  5.53502336E-030
  2.041740E-01  1.56693202E-028  1.25107859E-028  2.56233166E-029  5.96202594E-030
  2.069350E-01  1.95806622E-028  1.58308479E-028  3.11354095E-029  6.36273394E-030
  2.097330E-01  2.41863030E-028  1.97998908E-028  3.71451772E-029  6.71894535E-030
  2.125690E-01  2.93954093E-028  2.43584311E-028  4.31177682E-029  7.25201315E-030
  2.154430E-01  3.50003900E-028  2.93473765E-028  4.86548024E-029  7.87533336E-030
  2.183570E-01  4.07113338E-028  3.45322804E-028  5.31997744E-029  8.59075938E-030
  2.213090E-01  4.62367804E-028  3.96570430E-028  5.63409008E-029  9.45647280E-030
  2.243020E-01  5.14724265E-028  4.45423537E-028  5.87768072E-029  1.05239207E-029
  2.273350E-01  5.64073004E-028  4.91158470E-028  6.11252258E-029  1.17893082E-029
  2.304090E-01  6.10909635E-028  5.34222437E-028  6.34304958E-029  1.32567019E-029
  2.335250E-01  6.56185211E-028  5.75863845E-028  6.53781394E-029  1.49432265E-029
  2.366830E-01  7.01597808E-028  6.17721332E-028  6.69920681E-029  1.68844077E-029
  2.398830E-01  7.49481836E-028  6.61522867E-028  6.88884716E-029  1.90704973E-029
  2.431270E-01  8.02052666E-028  7.08906988E-028  7.15502159E-029  2.15954614E-029
  2.464150E-01  8.60371689E-028  7.61286428E-028  7.46738649E-029  2.44113964E-029
  2.497470E-01  9.25724170E-028  8.19944220E-028  7.82375814E-029  2.75423687E-029
  2.531240E-01  9.99787616E-028  8.86121995E-028  8.28767601E-029  3.07888609E-029
  2.565470E-01  1.08316762E-027  9.60950514E-028  8.78840071E-029  3.43330997E-029
  2.600160E-01  1.17753911E-027  1.04560775E-027  9.37377006E-029  3.81936543E-029
  2.635320E-01  1.28399525E-027  1.14130367E-027  1.00304399E-028  4.23871842E-029
  2.670960E-01  1.40326725E-027  1.24930228E-027  1.07005817E-028  4.69591608E-029
  2.707070E-01  1.53672002E-027  1.37093528E-027  1.13852064E-028  5.19326732E-029
  2.743680E-01  1.68621294E-027  1.50780664E-027  1.21075787E-028  5.73305119E-029
  2.780780E-01  1.85509861E-027  1.66162079E-027  1.30361048E-028  6.31167743E-029
  2.818380E-01  2.04314820E-027  1.83408609E-027  1.39690556E-028  6.93715540E-029
  2.856490E-01  2.25262877E-027  2.02723630E-027  1.49273428E-028  7.61190405E-029
  2.895120E-01  2.48709449E-027  2.24338303E-027  1.60339023E-028  8.33724444E-029
  2.934270E-01  2.74802859E-027  2.48486883E-027  1.72005465E-028  9.11542964E-029
  2.973950E-01  3.03841815E-027  2.75440618E-027  1.84530256E-028  9.94817151E-029
  3.014160E-01  3.36066260E-027  3.05485290E-027  1.97408075E-028  1.08401620E-028
  3.054920E-01  3.55917421E-027  3.23064060E-027  2.10589146E-028  1.17944466E-028
  3.096230E-01  3.87558798E-027  3.52344141E-027  2.24010160E-028  1.28136409E-028
  3.138100E-01  4.21204193E-027  3.83361935E-027  2.39537016E-028  1.38885559E-028
  3.180530E-01  4.56564394E-027  4.15960312E-027  2.55735498E-028  1.50305320E-028
  3.223540E-01  4.93361189E-027  4.49876894E-027  2.72408656E-028  1.62434292E-028
  3.267130E-01  5.31134315E-027  4.84634178E-027  2.89707640E-028  1.75293727E-028
  3.311310E-01  5.69301419E-027  5.19463123E-027  3.09491101E-028  1.88891856E-028
  3.356090E-01  6.06439480E-027  5.53108806E-027  3.30037004E-028  2.03269744E-028
  3.401470E-01  6.40748718E-027  5.83772323E-027  3.51315369E-028  2.18448580E-028
  3.447470E-01  6.70193591E-027  6.09385102E-027  3.73649601E-028  2.34435286E-028
  3.494080E-01  6.93826409E-027  6.28836239E-027  3.98755302E-028  2.51146403E-028
  3.541330E-01  7.13426915E-027  6.44062633E-027  4.24932644E-028  2.68710174E-028
  3.589220E-01  7.34113782E-027  6.60182113E-027  4.52173765E-028  2.87142930E-028
  3.637750E-01  7.60640266E-027  6.81947716E-027  4.80465799E-028  3.06459699E-028
  3.686950E-01  7.94619853E-027  7.10957445E-027  5.09986065E-028  3.26638011E-028
  3.736800E-01  8.34752608E-027  7.45915915E-027  5.40659864E-028  3.47707059E-028
  3.787330E-01  8.78022910E-027  7.83807856E-027  5.72445568E-028  3.69704971E-028
  3.838550E-01  9.20440950E-027  8.20647404E-027  6.05333557E-028  3.92601906E-028
  3.890450E-01  9.58203918E-027  8.52634040E-027  6.39314385E-028  4.16384402E-028
  3.943060E-01  9.89374104E-027  8.77822541E-027  6.74395184E-028  4.41120446E-028
  3.996380E-01  1.01364506E-026  8.95908194E-027  7.10554148E-028  4.66814510E-028
  4.050420E-01  1.02945709E-026  9.05428164E-027  7.47044402E-028  4.93244905E-028
  4.105190E-01  1.03320927E-026  9.02705109E-027  7.84437762E-028  5.20603856E-028
  4.160700E-01  1.02226178E-026  8.85096391E-027  8.22746143E-028  5.48907727E-028
  4.216970E-01  9.99848242E-027  8.55837615E-027  8.61943172E-028  5.78163099E-028
  4.273990E-01  9.75392938E-027  8.24359189E-027  9.01977795E-028  6.08359690E-028
  4.331780E-01  9.57961803E-027  7.99729962E-027  9.42817113E-028  6.39501296E-028
  4.390360E-01  9.50644053E-027  7.84916271E-027  9.85663568E-028  6.71614255E-028
  4.449730E-01  9.50562655E-027  7.76992470E-027  1.03124896E-027  7.04452897E-028
  4.509900E-01  9.51685795E-027  7.70058727E-027  1.07811141E-027  7.38159271E-028
  4.570880E-01  9.47817240E-027  7.57951917E-027  1.12588958E-027  7.72763656E-028
  4.632690E-01  9.35210575E-027  7.36930616E-027  1.17453781E-027  8.08261780E-028
  4.695340E-01  9.14887343E-027  7.08023246E-027  1.22399867E-027  8.44642301E-028
  4.758830E-01  8.91222404E-027  6.75613568E-027  1.27420179E-027  8.81886562E-028
  4.823180E-01  8.67024945E-027  6.42517416E-027  1.32508901E-027  9.19986273E-028
  4.888400E-01  8.41981248E-027  6.08142888E-027  1.37950310E-027  9.58880504E-028
  4.954500E-01  8.14669266E-027  5.70933488E-027  1.43882689E-027  9.98530898E-028
  5.021500E-01  7.84911739E-027  5.31076144E-027  1.49937379E-027  1.03898216E-027
  5.089400E-01  7.55630887E-027  4.91501031E-027  1.56108935E-027  1.08020921E-027
  5.158220E-01  7.30910568E-027  4.56297572E-027  1.62393305E-027  1.12219692E-027
  5.227970E-01  7.13428557E-027  4.28150966E-027  1.68785165E-027  1.16492426E-027
  5.298670E-01  7.03787992E-027  4.07670899E-027  1.75279653E-027  1.20837440E-027
  5.370320E-01  7.01222009E-027  3.94100562E-027  1.81869644E-027  1.25251803E-027
  5.442940E-01  7.03928811E-027  3.85645676E-027  1.88549481E-027  1.29733654E-027
  5.516540E-01  7.09629909E-027  3.79917008E-027  1.95438903E-027  1.34273998E-027
  5.591140E-01  7.16321830E-027  3.74564444E-027  2.02905248E-027  1.38852138E-027
  5.666740E-01  7.21328520E-027  3.67336738E-027  2.10504363E-027  1.43487419E-027
  5.743370E-01  7.22947592E-027  3.56535486E-027  2.18233820E-027  1.48178286E-027
  5.821030E-01  7.20708748E-027  3.41699752E-027  2.26087820E-027  1.52921176E-027
  5.899750E-01  7.16164738E-027  3.24386881E-027  2.34063396E-027  1.57714461E-027
  5.979530E-01  7.11758095E-027  3.07049494E-027  2.42154145E-027  1.62554456E-027
  6.060380E-01  7.08671937E-027  2.90879372E-027  2.50354401E-027  1.67438164E-027
  6.142330E-01  7.06536192E-027  2.75512344E-027  2.58660120E-027  1.72363728E-027
  6.225390E-01  7.04842662E-027  2.60449672E-027  2.67064979E-027  1.77328012E-027
  6.309570E-01  7.03988319E-027  2.46097933E-027  2.75562459E-027  1.82327927E-027
  6.394890E-01  7.04767048E-027  2.33259727E-027  2.84146451E-027  1.87360870E-027
  6.481370E-01  7.07376913E-027  2.22141986E-027  2.92810714E-027  1.92424213E-027
  6.569010E-01  7.11509340E-027  2.12425510E-027  3.01569247E-027  1.97514583E-027
  6.657840E-01  7.17447370E-027  2.04061478E-027  3.10751184E-027  2.02634708E-027
  6.747870E-01  7.24950852E-027  1.97147266E-027  3.20027072E-027  2.07776514E-027
  6.839120E-01  7.34143592E-027  1.91814753E-027  3.29391429E-027  2.12937411E-027
  6.931600E-01  7.44878095E-027  1.87926553E-027  3.38837453E-027  2.18114089E-027
  7.025330E-01  7.57018023E-027  1.85327416E-027  3.48385080E-027  2.23305528E-027
  7.120330E-01  7.70593591E-027  1.83996582E-027  3.58085069E-027  2.28511940E-027
  7.216610E-01  7.85454781E-027  1.83865496E-027  3.67863271E-027  2.33726014E-027
  7.314200E-01  8.01474443E-027  1.84813430E-027  3.77715381E-027  2.38945631E-027
  7.413100E-01  8.18515076E-027  1.86714350E-027  3.87633627E-027  2.44167099E-027
  7.513350E-01  8.36476416E-027  1.89473230E-027  3.97614482E-027  2.49388704E-027
  7.614940E-01  8.55249506E-027  1.92994335E-027  4.07648766E-027  2.54606404E-027
  7.717920E-01  8.74732318E-027  1.97179807E-027  4.17733494E-027  2.59819017E-027
  7.822280E-01  8.94822228E-027  2.01940706E-027  4.27859117E-027  2.65022405E-027
  7.928060E-01  9.15437589E-027  2.07201359E-027  4.38021208E-027  2.70215022E-027
  8.035260E-01  9.36584133E-027  2.12925220E-027  4.48286083E-027  2.75372830E-027
  8.143920E-01  9.58305857E-027  2.19095157E-027  4.58738135E-027  2.80472565E-027
  8.254040E-01  9.80378720E-027  2.25599021E-027  4.69229938E-027  2.85549761E-027
  8.365660E-01  1.00275531E-026  2.32394801E-027  4.79757736E-027  2.90602768E-027
  8.478780E-01  1.02538583E-026  2.39444005E-027  4.90313739E-027  2.95628083E-027
  8.593430E-01  1.04823168E-026  2.46714992E-027  5.00893021E-027  3.00623662E-027
  8.709640E-01  1.07125771E-026  2.54179702E-027  5.11490473E-027  3.05587535E-027
  8.827410E-01  1.09442530E-026  2.61811419E-027  5.22097768E-027  3.10516107E-027
  8.946780E-01  1.11770636E-026  2.69587954E-027  5.32710496E-027  3.15407906E-027
  9.067760E-01  1.14129213E-026  2.77570168E-027  5.43487952E-027  3.20234014E-027
  9.190380E-01  1.16512588E-026  2.85728730E-027  5.54399087E-027  3.24998064E-027
  9.314650E-01  1.18902617E-026  2.93987573E-027  5.65322902E-027  3.29715698E-027
  9.440610E-01  1.21297062E-026  3.02330021E-027  5.76255265E-027  3.34385338E-027
  9.568270E-01  1.23693242E-026  3.10738338E-027  5.87189796E-027  3.39004282E-027
  9.697650E-01  1.26088647E-026  3.19195482E-027  5.98120786E-027  3.43570199E-027
  9.828790E-01  1.28481176E-026  3.27685995E-027  6.09044328E-027  3.48081433E-027
  9.961700E-01  1.30868168E-026  3.36192933E-027  6.19953244E-027  3.52535504E-027
  1.009640E+00  1.33310342E-026  3.44913609E-027  6.31235600E-027  3.56954215E-027
  1.023290E+00  1.35771027E-026  3.53719159E-027  6.42669982E-027  3.61321125E-027
  1.037130E+00  1.38226150E-026  3.62521551E-027  6.54112246E-027  3.65627705E-027
  1.051150E+00  1.40671374E-026  3.71298079E-027  6.65547662E-027  3.69868002E-027
  1.065370E+00  1.43107546E-026  3.80044995E-027  6.76985114E-027  3.74045347E-027
  1.079780E+00  1.45530318E-026  3.88739907E-027  6.88409363E-027  3.78153910E-027
  1.094380E+00  1.47937230E-026  3.97367121E-027  6.99813682E-027  3.82191493E-027
  1.109170E+00  1.50325728E-026  4.05911258E-027  7.11190614E-027  3.86155411E-027
  1.124170E+00  1.52696528E-026  4.14368195E-027  7.22548658E-027  3.90048423E-027
  1.139380E+00  1.55193676E-026  4.23265526E-027  7.34827418E-027  3.93843811E-027
  1.154780E+00  1.57708827E-026  4.32199835E-027  7.47336672E-027  3.97551758E-027
  1.170400E+00  1.60209847E-026  4.41045573E-027  7.59869741E-027  4.01183154E-027
  1.186220E+00  1.62691144E-026  4.49777051E-027  7.72403638E-027  4.04730754E-027
  1.202260E+00  1.65153605E-026  4.58391160E-027  7.84947741E-027  4.08197153E-027
  1.218520E+00  1.67594883E-026  4.66873838E-027  7.97494936E-027  4.11580054E-027
  1.235000E+00  1.70012668E-026  4.75211331E-027  8.10038044E-027  4.14877305E-027
  1.251700E+00  1.72436913E-026  4.83411200E-027  8.22605460E-027  4.18352473E-027
  1.268630E+00  1.74889139E-026  4.91629216E-027  8.35477172E-027  4.21785001E-027
  1.285780E+00  1.77314607E-026  4.99673071E-027  8.48338968E-027  4.25134027E-027
  1.303170E+00  1.79714004E-026  5.07539890E-027  8.61198819E-027  4.28401326E-027
  1.320790E+00  1.82115705E-026  5.15315742E-027  8.74216733E-027  4.31624573E-027
  1.338650E+00  1.84493023E-026  5.22910634E-027  8.87251122E-027  4.34768475E-027
  1.356750E+00  1.86840155E-026  5.30301299E-027  9.00274018E-027  4.37826232E-027
  1.375100E+00  1.89156446E-026  5.37481360E-027  9.13285444E-027  4.40797655E-027
  1.393690E+00  1.91509711E-026  5.44704213E-027  9.26727987E-027  4.43664912E-027
  1.412540E+00  1.93844080E-026  5.51754373E-027  9.40244911E-027  4.46441518E-027
  1.431640E+00  1.96145672E-026  5.58577841E-027  9.53752040E-027  4.49126834E-027
  1.451000E+00  1.98413935E-026  5.65169609E-027  9.67249109E-027  4.51720634E-027
  1.470620E+00  2.00729889E-026  5.71826644E-027  9.81255600E-027  4.54216643E-027
  1.490500E+00  2.03066164E-026  5.78444785E-027  9.95601883E-027  4.56614971E-027
  1.510660E+00  2.05371410E-026  5.84830500E-027  1.00996362E-026  4.58919988E-027
  1.531090E+00  2.07642869E-026  5.90973152E-027  1.02432618E-026  4.61129354E-027
  1.551790E+00  2.09889425E-026  5.96906810E-027  1.03875286E-026  4.63234584E-027
  1.572780E+00  2.12201529E-026  6.02978899E-027  1.05386337E-026  4.65173027E-027
  1.594040E+00  2.14478805E-026  6.08799902E-027  1.06897645E-026  4.67011700E-027
  1.615600E+00  2.16723032E-026  6.14372477E-027  1.08410545E-026  4.68752400E-027
  1.637440E+00  2.18930728E-026  6.19686430E-027  1.09922812E-026  4.70392728E-027
  1.659590E+00  2.21102478E-026  6.24731892E-027  1.11433406E-026  4.71958833E-027
  1.682030E+00  2.23235030E-026  6.29497387E-027  1.12939552E-026  4.73457394E-027
  1.704770E+00  2.25329810E-026  6.33999531E-027  1.14444221E-026  4.74856361E-027
  1.727830E+00  2.27387441E-026  6.38239401E-027  1.15947873E-026  4.76156280E-027
  1.751190E+00  2.29405063E-026  6.42211359E-027  1.17448347E-026  4.77355801E-027
  1.774870E+00  2.31402107E-026  6.45967376E-027  1.18955343E-026  4.78500266E-027
  1.798870E+00  2.33463794E-026  6.49734895E-027  1.20511085E-026  4.79792192E-027
  1.823200E+00  2.35488672E-026  6.53244648E-027  1.22065360E-026  4.80988472E-027
  1.847850E+00  2.37474996E-026  6.56495242E-027  1.23616637E-026  4.82088355E-027
  1.872840E+00  2.39423524E-026  6.59489877E-027  1.25165271E-026  4.83092651E-027
  1.898160E+00  2.41332677E-026  6.62228717E-027  1.26709717E-026  4.84000888E-027
  1.923830E+00  2.43301347E-026  6.65036820E-027  1.28313206E-026  4.84844583E-027
  1.949840E+00  2.45289116E-026  6.67783226E-027  1.29949739E-026  4.85610541E-027
  1.976210E+00  2.47241542E-026  6.70290637E-027  1.31584259E-026  4.86282194E-027
  2.002930E+00  2.49157218E-026  6.72561357E-027  1.33215149E-026  4.86859334E-027
  2.030020E+00  2.51036987E-026  6.74600923E-027  1.34842613E-026  4.87342810E-027
  2.057470E+00  2.52879631E-026  6.76413322E-027  1.36465023E-026  4.87732756E-027
  2.085290E+00  2.54700665E-026  6.78058458E-027  1.38093040E-026  4.88017788E-027
  2.113490E+00  2.56493015E-026  6.79516448E-027  1.39720890E-026  4.88204804E-027
  2.142070E+00  2.58281916E-026  6.80837696E-027  1.41356819E-026  4.88413275E-027
  2.171030E+00  2.60049301E-026  6.81992693E-027  1.42992061E-026  4.88579711E-027
  2.200390E+00  2.61783027E-026  6.82964775E-027  1.44620942E-026  4.88656075E-027
  2.230150E+00  2.63499358E-026  6.83838057E-027  1.46258431E-026  4.88571209E-027
  2.260300E+00  2.65205455E-026  6.84622483E-027  1.47902909E-026  4.88402979E-027
  2.290870E+00  2.66975885E-026  6.85549461E-027  1.49604329E-026  4.88166107E-027
  2.321850E+00  2.68717585E-026  6.86350431E-027  1.51298175E-026  4.87843664E-027
  2.353240E+00  2.70431411E-026  6.87044527E-027  1.52983285E-026  4.87436734E-027
  2.385060E+00  2.72119607E-026  6.87654503E-027  1.54659533E-026  4.86946240E-027
  2.417320E+00  2.73784211E-026  6.88206973E-027  1.56326195E-026  4.86373185E-027
  2.450000E+00  2.75585657E-026  6.89190693E-027  1.58091262E-026  4.85753261E-027
  2.483130E+00  2.77404353E-026  6.90276192E-027  1.59869486E-026  4.85072478E-027
  2.516710E+00  2.79137725E-026  6.91183122E-027  1.61579383E-026  4.84400294E-027
  2.550740E+00  2.80862635E-026  6.92205479E-027  1.63276943E-026  4.83651446E-027
  2.585230E+00  2.82585608E-026  6.93415811E-027  1.64961306E-026  4.82827210E-027
  2.620190E+00  2.84315196E-026  6.94906864E-027  1.66631625E-026  4.81928841E-027
  2.655620E+00  2.86062201E-026  6.96798628E-027  1.68286545E-026  4.80957934E-027
  2.691530E+00  2.87841809E-026  6.99250777E-027  1.69925148E-026  4.79915829E-027
  2.727930E+00  2.89674788E-026  7.02478999E-027  1.71546496E-026  4.78803922E-027
  2.764820E+00  2.91620788E-026  7.06856719E-027  1.73169763E-026  4.77653536E-027
  2.802210E+00  2.93781170E-026  7.12949171E-027  1.74834133E-026  4.76521204E-027
  2.840100E+00  2.96128587E-026  7.21157054E-027  1.76480424E-026  4.75324574E-027
  2.878500E+00  2.98755439E-026  7.32412551E-027  1.78107665E-026  4.74065190E-027
  2.917430E+00  3.01808165E-026  7.48184830E-027  1.79715257E-026  4.72744252E-027
  2.956880E+00  3.05525351E-026  7.70876175E-027  1.81301329E-026  4.71364049E-027
  2.996860E+00  3.10325079E-026  8.04675962E-027  1.82864870E-026  4.69926130E-027
  3.037390E+00  3.16990774E-026  8.57424191E-027  1.84405173E-026  4.68431820E-027
  3.078460E+00  3.27119212E-026  9.45104481E-027  1.85920413E-026  4.66883511E-027
  3.120090E+00  3.44524289E-026  1.10495913E-026  1.87473106E-026  4.65552703E-027
  3.162280E+00  3.79408618E-026  1.43897445E-026  1.89066099E-026  4.64450733E-027
  3.205040E+00  4.68612791E-026  2.31649754E-026  1.90633211E-026  4.63298264E-027
  3.248380E+00  8.30468200E-026  5.92085278E-026  1.92173234E-026  4.62096876E-027
  3.292300E+00  3.96582325E-025  3.72607943E-025  1.93688998E-026  4.60548297E-027
  3.336820E+00  1.26908959E-025  1.02803056E-025  1.95178128E-026  4.58809065E-027
  3.381950E+00  5.49080266E-026  3.06740069E-026  1.96637385E-026  4.57028120E-027
  3.427680E+00  4.13129277E-026  1.69529106E-026  1.98100948E-026  4.54992229E-027
  3.474030E+00  3.67280238E-026  1.22444285E-026  1.99560111E-026  4.52758430E-027
  3.521010E+00  3.46950225E-026  1.00914106E-026  2.00987002E-026  4.50491170E-027
  3.568620E+00  3.36479136E-026  8.92797369E-027  2.02380101E-026  4.48192978E-027
