# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# artificial hard component below the Lyman limit: W*B_lambda(T), T =  1.000E+05 K, W =  2.000E-19
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  5.854640E-02  1.59414515E-041  2.19616899E-042  9.41402839E-043  1.28038797E-041
  5.933810E-02  3.05061862E-041  4.43674518E-042  1.78900585E-042  2.42804352E-041
  6.014050E-02  5.80084664E-041  8.80567122E-042  3.37285788E-042  4.58299373E-041
  6.095370E-02  1.09178449E-040  1.71972217E-041  6.30382756E-042  8.56774001E-041
  6.177790E-02  2.03444100E-040  3.30926210E-041  1.16804195E-041  1.58671059E-040
  6.261330E-02  3.74581301E-040  6.28131497E-041  2.16572359E-041  2.90110915E-040
  6.346000E-02  6.82366460E-040  1.17696973E-040  3.99209706E-041  5.24748516E-040
  6.431810E-02  1.23093698E-039  2.17854672E-040  7.29181068E-041  9.40164197E-040
  6.518790E-02  2.19941685E-039  3.98624127E-040  1.31998629E-040  1.66879409E-039
  6.606930E-02  3.87368129E-039  7.21280765E-040  2.40999582E-040  2.91140094E-039
  6.696280E-02  6.75168207E-039  1.28714893E-039  4.35654202E-040  5.02887894E-039
  6.786830E-02  1.16698350E-038  2.28644900E-039  7.78283141E-040  8.60510285E-039
  6.878600E-02  1.99915762E-038  4.02949500E-039  1.37382724E-039  1.45882539E-038
  6.971610E-02  3.36366628E-038  7.01418223E-039  2.34369788E-039  2.42787827E-038
  7.065890E-02  5.59292522E-038  1.19958738E-038  3.92912611E-039  4.00042522E-038
  7.161430E-02  9.18631756E-038  2.00479339E-038  6.48882164E-039  6.53264200E-038
  7.258270E-02  1.48938498E-037  3.26274094E-038  1.05610899E-038  1.05749998E-037
  7.356420E-02  2.36940962E-037  5.16720503E-038  1.68049160E-038  1.68463995E-037
  7.455900E-02  3.71212232E-037  7.98261057E-038  2.63008820E-038  2.65085244E-037
  7.556720E-02  5.75332772E-037  1.20843421E-037  4.07060516E-038  4.13783300E-037
  7.658910E-02  8.83400005E-037  1.80221896E-037  6.23299784E-038  6.40848131E-037
  7.762470E-02  1.34279754E-036  2.66029589E-037  9.42234922E-038  9.82544454E-037
  7.867440E-02  2.00158128E-036  3.90127757E-037  1.38981069E-037  1.47247245E-036
  7.973820E-02  2.96494855E-036  5.69709376E-037  2.03792081E-037  2.19144709E-036
  8.081650E-02  4.36641146E-036  8.29676931E-037  2.97200547E-037  3.23953398E-036
  8.190930E-02  6.39357457E-036  1.20569944E-036  4.31153105E-037  4.75672202E-036
  8.301690E-02  9.37048081E-036  1.74878682E-036  6.26114074E-037  6.99557991E-036
  8.413950E-02  1.38477042E-035  2.53144454E-036  9.17121889E-037  1.03991378E-035
  8.527730E-02  2.03585266E-035  3.65623534E-036  1.33878253E-036  1.53635087E-035
  8.643040E-02  2.97738160E-035  5.26737336E-036  1.94734612E-036  2.25590965E-035
  8.759920E-02  4.33168098E-035  7.56734376E-036  2.82226893E-036  3.29271971E-035
  8.878370E-02  6.27886057E-035  1.08375602E-035  4.06863508E-036  4.78824104E-035
  8.998430E-02  9.11193599E-035  1.54693042E-035  5.78939191E-036  6.98606639E-035
  9.120110E-02  1.31317089E-034  2.20014964E-035  8.16027590E-036  1.01155317E-034
  9.243430E-02  1.84650183E-034  3.11739939E-035  1.12866292E-035  1.42189560E-034
  9.368430E-02  2.57839548E-034  4.39995460E-035  1.54507149E-035  1.98389287E-034
  9.495110E-02  3.57239205E-034  6.18497745E-035  2.08610781E-035  2.74528352E-034
  9.623510E-02  4.91230852E-034  8.65847648E-035  2.73375938E-035  3.77308493E-034
  9.753640E-02  6.71293331E-034  1.20700984E-034  3.52084792E-035  5.15383868E-034
  9.885530E-02  9.12105034E-034  1.67544679E-034  4.51190661E-035  6.99441289E-034
  1.001920E-01  1.22578969E-033  2.24844062E-034  5.76486293E-035  9.43296999E-034
  1.015470E-01  1.64051534E-033  3.06355082E-034  7.43114951E-035  1.25984877E-033
  1.029200E-01  2.17687862E-033  4.14804002E-034  9.42738517E-035  1.66780076E-033
  1.043120E-01  2.85487985E-033  5.58290402E-034  1.16329393E-034  2.18026005E-033
  1.057220E-01  3.74176406E-033  7.46819514E-034  1.41243771E-034  2.85370077E-033
  1.071520E-01  4.90367712E-033  9.93387700E-034  1.69825293E-034  3.74046413E-033
  1.086010E-01  6.40822905E-033  1.31374815E-033  2.03089674E-034  4.89139122E-033
  1.100690E-01  8.34668412E-033  1.72755216E-033  2.39830559E-034  6.37930140E-033
  1.115580E-01  1.08407219E-032  2.25980887E-033  2.90742499E-034  8.29017050E-033
  1.130660E-01  1.40543684E-032  2.93976940E-033  3.70312725E-034  1.07442863E-032
  1.145950E-01  1.81161507E-032  3.80495863E-033  4.58510743E-034  1.38526813E-032
  1.161450E-01  2.32945428E-032  4.90028891E-033  5.77265852E-034  1.78169880E-032
  1.177150E-01  2.98033261E-032  6.27922579E-033  7.20121522E-034  2.28039788E-032
  1.193070E-01  3.80103041E-032  8.00927976E-033  8.99247844E-034  2.91017765E-032
  1.209210E-01  4.82547848E-032  1.01703883E-032  1.11090851E-033  3.69734880E-032
  1.225560E-01  6.10193222E-032  1.28569287E-032  1.37739940E-033  4.67849941E-032
  1.242130E-01  7.68446829E-032  1.61855506E-032  1.70764841E-033  5.89514839E-032
  1.258930E-01  9.64071658E-032  2.02975810E-032  2.11948188E-033  7.39901030E-032
  1.275950E-01  1.20472807E-031  2.53579301E-032  2.63583538E-033  9.24790411E-032
  1.293200E-01  1.49956207E-031  3.15709420E-032  3.31158602E-033  1.15073679E-031
  1.310690E-01  1.87648337E-031  4.09074945E-032  4.16762608E-033  1.42573217E-031
  1.328410E-01  2.32270932E-031  5.10921189E-032  5.28042290E-033  1.75898390E-031
  1.346380E-01  2.86417956E-031  6.37304797E-032  6.72807424E-033  2.15959402E-031
  1.364580E-01  3.51782095E-031  7.93855617E-032  8.57614355E-033  2.63820389E-031
  1.383040E-01  4.30358922E-031  9.88010165E-032  1.09819504E-032  3.20575955E-031
  1.401740E-01  5.24026033E-031  1.22847279E-031  1.40559564E-032  3.87122797E-031
  1.420690E-01  6.33452643E-031  1.52639915E-031  1.80419829E-032  4.62770744E-031
  1.439900E-01  7.55965440E-031  1.89573018E-031  2.32584541E-032  5.43133968E-031
  1.459370E-01  8.90376401E-031  2.35367525E-031  3.01473631E-032  6.24861513E-031
  1.479110E-01  1.04153175E-030  2.92198118E-031  3.94079730E-032  7.09925657E-031
  1.499110E-01  1.21480519E-030  3.62719352E-031  5.15505912E-032  8.00535250E-031
  1.519380E-01  1.41275544E-030  4.50321483E-031  6.75257940E-032  8.94908161E-031
  1.539930E-01  1.63341469E-030  5.59270219E-031  8.80464042E-032  9.86098064E-031
  1.560750E-01  1.89571298E-030  6.94810625E-031  1.14716276E-031  1.08618608E-030
  1.581860E-01  2.20869870E-030  8.63751196E-031  1.49274132E-031  1.19567338E-030
  1.603250E-01  2.56767797E-030  1.07445544E-030  1.93642138E-031  1.29958039E-030
  1.624930E-01  3.01841780E-030  1.33768164E-030  2.52465465E-031  1.42827070E-030
  1.646900E-01  3.53748883E-030  1.66698120E-030  3.27378176E-031  1.54312945E-030
  1.669170E-01  4.18483807E-030  2.07978128E-030  4.26062275E-031  1.67899452E-030
  1.691740E-01  4.96772006E-030  2.59819315E-030  5.53346130E-031  1.81618078E-030
  1.714620E-01  5.95362875E-030  3.24943530E-030  7.21079118E-031  1.98311434E-030
  1.737800E-01  7.17594349E-030  4.06610378E-030  9.39268910E-031  2.17057080E-030
  1.761300E-01  8.65436267E-030  5.09354651E-030  1.21788948E-030  2.34292669E-030
  1.785120E-01  1.04499700E-029  6.38998745E-030  1.57299888E-030  2.48698365E-030
  1.809260E-01  1.27137499E-029  8.03128221E-030  2.03663193E-030  2.64583571E-030
  1.833720E-01  1.56483000E-029  1.01167718E-029  2.65281304E-030  2.87871514E-030
  1.858520E-01  1.93196038E-029  1.27790184E-029  3.44635183E-030  3.09423352E-030
  1.883650E-01  2.39353582E-029  1.61888698E-029  4.46835436E-030  3.27813400E-030
  1.909120E-01  2.98298188E-029  2.05719968E-029  5.78623997E-030  3.47158208E-030
  1.934940E-01  3.74255822E-029  2.62204180E-029  7.46669062E-030  3.73847355E-030
  1.961100E-01  4.70588479E-029  3.34978284E-029  9.58213651E-030  3.97888296E-030
  1.987620E-01  5.92481898E-029  4.28544134E-029  1.22166058E-029  4.17717058E-030
  2.014500E-01  7.45952934E-029  5.47974000E-029  1.53597846E-029  4.43810876E-030
  2.041740E-01  9.35911974E-029  6.98390853E-029  1.89700500E-029  4.78206215E-030
  2.069350E-01  1.16555077E-028  8.83925054E-029  2.30573644E-029  5.10520720E-030
  2.097330E-01  1.43502958E-028  1.10591710E-028  2.75184104E-029  5.39283769E-030
  2.125690E-01  1.73900147E-028  1.36120438E-028  3.19569774E-029  5.82273169E-030
  2.154430E-01  2.06508094E-028  1.64100725E-028  3.60819391E-029  6.32542949E-030
  2.183570E-01  2.39611120E-028  1.93235847E-028  3.94725848E-029  6.90268863E-030
  2.213090E-01  2.71518368E-028  2.22104430E-028  4.18128715E-029  7.60106631E-030
  2.243020E-01  3.01801737E-028  2.49687900E-028  4.36514653E-029  8.46237177E-030
  2.273350E-01  3.30468973E-028  2.75570671E-028  4.54147098E-029  9.48359270E-030
  2.304090E-01  3.57821331E-028  3.00012407E-028  4.71406498E-029  1.06682746E-029
  2.335250E-01  3.84390637E-028  3.23736011E-028  4.86241973E-029  1.20304287E-029
  2.366830E-01  4.11124336E-028  3.47678672E-028  4.98467582E-029  1.35989060E-029
  2.398830E-01  4.39481866E-028  3.72816773E-028  5.12989530E-029  1.53661400E-029
  2.431270E-01  4.70794077E-028  4.00083296E-028  5.33025645E-029  1.74082162E-029
  2.464150E-01  5.05654365E-028  4.30314685E-028  5.56527871E-029  1.96868929E-029
  2.497470E-01  5.44830035E-028  4.64273353E-028  5.83347088E-029  2.22219737E-029
  2.531240E-01  5.89368703E-028  5.02689010E-028  6.18268649E-029  2.48528285E-029
  2.565470E-01  6.39605894E-028  5.46278711E-028  6.56003585E-029  2.77268250E-029
  2.600160E-01  6.96640321E-028  5.95763766E-028  7.00171397E-029  3.08594150E-029
  2.635320E-01  7.61161186E-028  6.51917801E-028  7.49788669E-029  3.42645176E-029
  2.670960E-01  8.33610050E-028  7.15581478E-028  8.00491383E-029  3.79794338E-029
  2.707070E-01  9.14886140E-028  7.87628949E-028  8.52338712E-029  4.20233199E-029
  2.743680E-01  1.00624360E-027  8.69117281E-028  9.07108701E-029  4.64154510E-029
  2.780780E-01  1.10999237E-027  9.61127874E-028  9.77372335E-029  5.11272595E-029
  2.818380E-01  1.22595149E-027  1.06491855E-027  1.04808599E-028  5.62243404E-029
  2.856490E-01  1.35569812E-027  1.18188816E-027  1.12082771E-028  6.17271860E-029
  2.895120E-01  1.50174193E-027  1.31361146E-027  1.20483054E-028  6.76474113E-029
  2.934270E-01  1.66516569E-027  1.46180727E-027  1.29354280E-028  7.40041451E-029
  2.973950E-01  1.84814107E-027  1.62843390E-027  1.38894946E-028  8.08122239E-029
  3.014160E-01  2.05245748E-027  1.81562523E-027  1.48721689E-028  8.81105594E-029
  3.054920E-01  2.20825554E-027  1.95352971E-027  1.58800267E-028  9.59255674E-029
  3.096230E-01  2.42220680E-027  2.14884349E-027  1.69083792E-028  1.04279511E-028
  3.138100E-01  2.65469367E-027  2.36062534E-027  1.80969454E-028  1.13098876E-028
  3.180530E-01  2.90571310E-027  2.58984956E-027  1.93386561E-028  1.22476979E-028
  3.223540E-01  3.17624070E-027  2.83760249E-027  2.06191212E-028  1.32446996E-028
  3.267130E-01  3.46733785E-027  3.10481120E-027  2.19498638E-028  1.43028013E-028
  3.311310E-01  3.78136081E-027  3.39241205E-027  2.34721065E-028  1.54227691E-028
  3.356090E-01  4.11780645E-027  3.70116501E-027  2.50559440E-028  1.66082002E-028
  3.401470E-01  4.47719593E-027  4.03159369E-027  2.66993030E-028  1.78609201E-028
  3.447470E-01  4.86009625E-027  4.38399979E-027  2.84278436E-028  1.91818024E-028
  3.494080E-01  5.26728668E-027  4.75789366E-027  3.03752705E-028  2.05640315E-028
  3.541330E-01  5.69652058E-027  5.15223362E-027  3.24102411E-028  2.20184546E-028
  3.589220E-01  6.14517459E-027  5.56438301E-027  3.45325565E-028  2.35466007E-028
  3.637750E-01  6.60843700E-027  5.98952336E-027  3.67415565E-028  2.51498074E-028
  3.686950E-01  7.07869828E-027  6.41995088E-027  3.90480564E-028  2.68266840E-028
  3.736800E-01  7.54356526E-027  6.84328670E-027  4.14482807E-028  2.85795757E-028
  3.787330E-01  7.98770316E-027  7.24417071E-027  4.39411762E-028  3.04120694E-028
  3.838550E-01  8.39829496E-027  7.60980213E-027  4.65273396E-028  3.23219433E-028
  3.890450E-01  8.77910174E-027  7.94395429E-027  4.92065165E-028  3.43082290E-028
  3.943060E-01  9.15699058E-027  8.27342817E-027  5.19793037E-028  3.63769367E-028
  3.996380E-01  9.55998415E-027  8.62625175E-027  5.48446016E-028  3.85286388E-028
  4.050420E-01  9.99082656E-027  9.00588855E-027  5.77485107E-028  4.07452900E-028
  4.105190E-01  1.04275641E-026  9.38980243E-027  6.07331009E-028  4.30430680E-028
  4.160700E-01  1.08380733E-026  9.74584200E-027  6.37995207E-028  4.54236093E-028
  4.216970E-01  1.12067930E-026  1.00584464E-026  6.69468311E-028  4.78878283E-028
  4.273990E-01  1.15541190E-026  1.03480589E-026  7.01710144E-028  5.04350003E-028
  4.331780E-01  1.19142835E-026  1.06489206E-026  7.34704803E-028  5.30658161E-028
  4.390360E-01  1.22903645E-026  1.09631760E-026  7.69358973E-028  5.57829548E-028
  4.449730E-01  1.26417977E-026  1.12498598E-026  8.06275869E-028  5.85662066E-028
  4.509900E-01  1.29087273E-026  1.14501170E-026  8.44334370E-028  6.14275949E-028
  4.570880E-01  1.30561794E-026  1.15292204E-026  8.83259510E-028  6.43699409E-028
  4.632690E-01  1.31089079E-026  1.15119498E-026  9.23024241E-028  6.73933830E-028
  4.695340E-01  1.31312439E-026  1.14626801E-026  9.63591487E-028  7.04972314E-028
  4.758830E-01  1.31589136E-026  1.14172063E-026  1.00490557E-027  7.36801728E-028
  4.823180E-01  1.31637891E-026  1.13474380E-026  1.04693183E-027  7.69419256E-028
  4.888400E-01  1.30831566E-026  1.11884571E-026  1.09192265E-027  8.02776883E-028
  4.954500E-01  1.28691268E-026  1.08912898E-026  1.14099286E-027  8.36844115E-028
  5.021500E-01  1.25277698E-026  1.04648597E-026  1.19124445E-027  8.71665581E-028
  5.089400E-01  1.21269188E-026  9.97706542E-027  1.24263410E-027  9.07219246E-028
  5.158220E-01  1.17382956E-026  9.49965493E-027  1.29514383E-027  9.43496862E-028
  5.227970E-01  1.13808945E-026  9.05167100E-027  1.34873878E-027  9.80484749E-028
  5.298670E-01  1.10258599E-026  8.60429811E-027  1.40339017E-027  1.01817159E-027
  5.370320E-01  1.06367031E-026  8.12112546E-027  1.45904118E-027  1.05653645E-027
  5.442940E-01  1.02063363E-026  7.59511667E-027  1.51565653E-027  1.09556306E-027
  5.516540E-01  9.77017106E-027  7.06075461E-027  1.57423294E-027  1.13518351E-027
  5.591140E-01  9.37120043E-027  6.55816068E-027  1.63781795E-027  1.17522180E-027
  5.666740E-01  9.01228292E-027  6.09367839E-027  1.70276196E-027  1.21584258E-027
  5.743370E-01  8.66914303E-027  5.64304920E-027  1.76905619E-027  1.25703764E-027
  5.821030E-01  8.32060628E-027  5.18516287E-027  1.83666482E-027  1.29877859E-027
  5.899750E-01  7.97537883E-027  4.72874537E-027  1.90557544E-027  1.34105802E-027
  5.979530E-01  7.65971262E-027  4.30013698E-027  1.97573645E-027  1.38383919E-027
  6.060380E-01  7.38354289E-027  3.90933591E-027  2.04710524E-027  1.42710174E-027
  6.142330E-01  7.13463420E-027  3.54413119E-027  2.11966648E-027  1.47083653E-027
  6.225390E-01  6.90047960E-027  3.19209120E-027  2.19337572E-027  1.51501267E-027
  6.309570E-01  6.68449908E-027  2.85671766E-027  2.26817472E-027  1.55960670E-027
  6.394890E-01  6.49724484E-027  2.54862003E-027  2.34402473E-027  1.60460008E-027
  6.481370E-01  6.34000965E-027  2.26915067E-027  2.42088293E-027  1.64997605E-027
  6.569010E-01  6.20608774E-027  2.01154678E-027  2.49884738E-027  1.69569358E-027
  6.657840E-01  6.09463819E-027  1.77234692E-027  2.58049937E-027  1.74179190E-027
  6.747870E-01  6.00617987E-027  1.55471044E-027  2.66327550E-027  1.78819393E-027
  6.839120E-01  5.94292718E-027  1.36090607E-027  2.74714070E-027  1.83488041E-027
  6.931600E-01  5.90253320E-027  1.18866566E-027  2.83204243E-027  1.88182512E-027
  7.025330E-01  5.88244387E-027  1.03525309E-027  2.91817108E-027  1.92901970E-027
  7.120330E-01  5.88263925E-027  9.00145540E-028  3.00602647E-027  1.97646724E-027
  7.216610E-01  5.90187802E-027  7.82880461E-028  3.09489771E-027  2.02409985E-027
  7.314200E-01  5.93825738E-027  6.81591849E-028  3.18475670E-027  2.07190883E-027
  7.413100E-01  5.98967464E-027  5.94280530E-028  3.27554168E-027  2.11985243E-027
  7.513350E-01  6.05455247E-027  5.19413105E-028  3.36721917E-027  2.16792019E-027
  7.614940E-01  6.13126355E-027  4.55485357E-028  3.45970385E-027  2.21607435E-027
  7.717920E-01  6.21816462E-027  4.00861880E-028  3.55298981E-027  2.26431294E-027
  7.822280E-01  6.31367420E-027  3.54122219E-028  3.64696672E-027  2.31258526E-027
  7.928060E-01  6.41652197E-027  3.14017866E-028  3.74161691E-027  2.36088720E-027
  8.035260E-01  6.52597012E-027  2.79465465E-028  3.83750451E-027  2.40900014E-027
  8.143920E-01  6.64164899E-027  2.49534507E-028  3.93538149E-027  2.45673299E-027
  8.254040E-01  6.76178510E-027  2.23467146E-028  4.03393981E-027  2.50437814E-027
  8.365660E-01  6.88573136E-027  2.00635001E-028  4.13316461E-027  2.55193175E-027
  8.478780E-01  7.01284832E-027  1.80535268E-028  4.23296376E-027  2.59934929E-027
  8.593430E-01  7.14268570E-027  1.62757377E-028  4.33330523E-027  2.64662309E-027
  8.709640E-01  7.27483593E-027  1.46970205E-028  4.43413563E-027  2.69373009E-027
  8.827410E-01  7.40890830E-027  1.32908001E-028  4.53537330E-027  2.74062700E-027
  8.946780E-01  7.54465023E-027  1.20349530E-028  4.63698226E-027  2.78731845E-027
  9.067760E-01  7.68295105E-027  1.09114675E-028  4.74030419E-027  2.83353218E-027
  9.190380E-01  7.82343876E-027  9.90520708E-029  4.84508513E-027  2.87930156E-027
  9.314650E-01  7.96506213E-027  9.00350858E-029  4.95027967E-027  2.92474738E-027
  9.440610E-01  8.10769214E-027  8.19548811E-029  5.05585224E-027  2.96988501E-027
  9.568270E-01  8.25113382E-027  7.47194323E-029  5.16175707E-027  3.01465733E-027
  9.697650E-01  8.39519120E-027  6.82489706E-029  5.26788702E-027  3.05905520E-027
  9.828790E-01  8.53979517E-027  6.24727061E-029  5.37426511E-027  3.10305735E-027
  9.961700E-01  8.68473865E-027  5.73306726E-029  5.48075931E-027  3.14664867E-027
  1.009640E+00  8.83350761E-027  5.27689990E-029  5.59073881E-027  3.18999980E-027
  1.023290E+00  8.98397455E-027  4.87406836E-029  5.70227119E-027  3.23296267E-027
  1.037130E+00  9.13487787E-027  4.52014897E-029  5.81417823E-027  3.27549815E-027
  1.051150E+00  9.28582817E-027  4.21169810E-029  5.92622667E-027  3.31748452E-027
  1.065370E+00  9.43709624E-027  3.94499063E-029  6.03862456E-027  3.35902177E-027
  1.079780E+00  9.58830059E-027  3.71730481E-029  6.15111356E-027  3.40001399E-027
  1.094380E+00  9.73926954E-027  3.52596448E-029  6.26359798E-027  3.44041192E-027
  1.109170E+00  9.88989652E-027  3.36855182E-029  6.37601341E-027  3.48019760E-027
  1.124170E+00  1.00404236E-026  3.24273726E-029  6.48855681E-027  3.51943947E-027
  1.139380E+00  1.01992816E-026  3.14668128E-029  6.60992771E-027  3.55788704E-027
  1.154780E+00  1.03598932E-026  3.07877889E-029  6.73355074E-027  3.59555468E-027
  1.170400E+00  1.05207067E-026  3.03737244E-029  6.85771704E-027  3.63261597E-027
  1.186220E+00  1.06811873E-026  3.02117237E-029  6.98203009E-027  3.66894548E-027
  1.202260E+00  1.08416057E-026  3.02896068E-029  7.10671137E-027  3.70460475E-027
  1.218520E+00  1.10018368E-026  3.05971186E-029  7.23167704E-027  3.73956266E-027
  1.235000E+00  1.11617152E-026  3.11253615E-029  7.35680954E-027  3.77378030E-027
  1.251700E+00  1.13238913E-026  3.18664619E-029  7.48236633E-027  3.80965853E-027
  1.268630E+00  1.14891821E-026  3.28143733E-029  7.61117039E-027  3.84519729E-027
  1.285780E+00  1.16539518E-026  3.39629684E-029  7.74000027E-027  3.87998860E-027
  1.303170E+00  1.18185078E-026  3.53092763E-029  7.86909495E-027  3.91410355E-027
  1.320790E+00  1.19848750E-026  3.68492377E-029  8.00019694E-027  3.94782880E-027
  1.338650E+00  1.21511694E-026  3.85813190E-029  8.13171839E-027  3.98086971E-027
  1.356750E+00  1.23169810E-026  4.05040688E-029  8.26333389E-027  4.01314300E-027
  1.375100E+00  1.24823869E-026  4.26181146E-029  8.39509653E-027  4.04467224E-027
  1.393690E+00  1.26502482E-026  4.49225354E-029  8.53009763E-027  4.07522808E-027
  1.412540E+00  1.28183523E-026  4.74209304E-029  8.66591336E-027  4.10501803E-027
  1.431640E+00  1.29858230E-026  5.01140718E-029  8.80173839E-027  4.13397049E-027
  1.451000E+00  1.31527421E-026  5.30059959E-029  8.93764291E-027  4.16209323E-027
  1.470620E+00  1.33243486E-026  5.61001870E-029  9.07892482E-027  4.18932363E-027
  1.490500E+00  1.34988793E-026  5.94008364E-029  9.22382068E-027  4.21565781E-027
  1.510660E+00  1.36732535E-026  6.29163911E-029  9.36917190E-027  4.24116520E-027
  1.531090E+00  1.38471070E-026  6.66509495E-029  9.51467904E-027  4.26577698E-027
  1.551790E+00  1.40208645E-026  7.06109993E-029  9.66084035E-027  4.28941317E-027
  1.572780E+00  1.41993293E-026  7.48076453E-029  9.81299024E-027  4.31153142E-027
  1.594040E+00  1.43771111E-026  7.92450024E-029  9.96518438E-027  4.33268168E-027
  1.615600E+00  1.45546889E-026  8.39382245E-029  1.01177978E-026  4.35295284E-027
  1.637440E+00  1.47315262E-026  8.88928464E-029  1.02703828E-026  4.37225057E-027
  1.659590E+00  1.49082817E-026  9.41263079E-029  1.04232657E-026  4.39088972E-027
  1.682030E+00  1.50845141E-026  9.96457534E-029  1.05760113E-026  4.40885704E-027
  1.704770E+00  1.52600645E-026  1.05466094E-028  1.07287219E-026  4.42587657E-027
  1.727830E+00  1.54352001E-026  1.11606359E-028  1.08816065E-026  4.44198724E-027
  1.751190E+00  1.56093852E-026  1.18076345E-028  1.10342009E-026  4.45710805E-027
  1.774870E+00  1.57842240E-026  1.24897736E-028  1.11876121E-026  4.47171412E-027
  1.798870E+00  1.59656809E-026  1.32088628E-028  1.13459234E-026  4.48766888E-027
  1.823200E+00  1.61466805E-026  1.39671254E-028  1.15042863E-026  4.50272299E-027
  1.847850E+00  1.63268991E-026  1.47663920E-028  1.16623967E-026  4.51683849E-027
  1.872840E+00  1.65065956E-026  1.56096265E-028  1.18204616E-026  4.53003774E-027
  1.898160E+00  1.66854636E-026  1.64990618E-028  1.19781632E-026  4.54230973E-027
  1.923830E+00  1.68697062E-026  1.74382076E-028  1.21413685E-026  4.55395566E-027
  1.949840E+00  1.70567121E-026  1.84298239E-028  1.23075837E-026  4.56483016E-027
  1.976210E+00  1.72433835E-026  1.94781359E-028  1.24737995E-026  4.57480266E-027
  2.002930E+00  1.74294212E-026  2.05866293E-028  1.26397082E-026  4.58384672E-027
  2.030020E+00  1.76150744E-026  2.17604271E-028  1.28054772E-026  4.59199293E-027
  2.057470E+00  1.78000577E-026  2.30039889E-028  1.29708049E-026  4.59921292E-027
  2.085290E+00  1.79871526E-026  2.43231345E-028  1.31385174E-026  4.60540389E-027
  2.113490E+00  1.81751365E-026  2.57246721E-028  1.33072441E-026  4.61064564E-027
  2.142070E+00  1.83633553E-026  2.72155543E-028  1.34751535E-026  4.61604618E-027
  2.171030E+00  1.85513371E-026  2.88039505E-028  1.36422902E-026  4.62100737E-027
  2.200390E+00  1.87390936E-026  3.05003296E-028  1.38090015E-026  4.62508880E-027
  2.230150E+00  1.89285879E-026  3.23154712E-028  1.39778178E-026  4.62761547E-027
  2.260300E+00  1.91190696E-026  3.42615566E-028  1.41471651E-026  4.62928890E-027
  2.290870E+00  1.93155773E-026  3.63551468E-028  1.43217316E-026  4.63029427E-027
  2.321850E+00  1.95121910E-026  3.86133578E-028  1.44956182E-026  4.63043926E-027
  2.353240E+00  1.97089471E-026  4.10569532E-028  1.46686481E-026  4.62972951E-027
  2.385060E+00  1.99062651E-026  4.37128681E-028  1.48409483E-026  4.62818816E-027
  2.417320E+00  2.01044404E-026  4.66123704E-028  1.50124796E-026  4.62583711E-027
  2.450000E+00  2.03130376E-026  4.97911351E-028  1.51921547E-026  4.62297155E-027
  2.483130E+00  2.05256102E-026  5.32980308E-028  1.53731335E-026  4.61949633E-027
  2.516710E+00  2.07373845E-026  5.71907531E-028  1.55494153E-026  4.61606168E-027
  2.550740E+00  2.09517821E-026  6.15421297E-028  1.57245174E-026  4.61184339E-027
  2.585230E+00  2.11696936E-026  6.64461525E-028  1.58983637E-026  4.60686839E-027
  2.620190E+00  2.13923015E-026  7.20251017E-028  1.60709042E-026  4.60114631E-027
  2.655620E+00  2.16209941E-026  7.84374530E-028  1.62419369E-026  4.59468258E-027
  2.691530E+00  2.18578665E-026  8.58972508E-028  1.64113988E-026  4.58749519E-027
  2.727930E+00  2.21057815E-026  9.46963965E-028  1.65792171E-026  4.57960051E-027
  2.764820E+00  2.23707209E-026  1.05237989E-027  1.67470492E-026  4.57129184E-027
  2.802210E+00  2.26625986E-026  1.18100250E-027  1.69184871E-026  4.56310900E-027
  2.840100E+00  2.29835780E-026  1.34125723E-027  1.70880557E-026  4.55426506E-027
  2.878500E+00  2.33464406E-026  1.54594622E-027  1.72557220E-026  4.54477239E-027
  2.917430E+00  2.37714503E-026  1.81528045E-027  1.74215161E-026  4.53465383E-027
  2.956880E+00  2.42912596E-026  2.18227733E-027  1.75850609E-026  4.52392142E-027
  2.996860E+00  2.49634560E-026  2.70456757E-027  1.77463028E-026  4.51258563E-027
  3.037390E+00  2.58959389E-026  3.48999364E-027  1.79052731E-026  4.50067218E-027
  3.078460E+00  2.73080134E-026  4.75821480E-027  1.80616108E-026  4.48818777E-027
  3.120090E+00  2.97176863E-026  7.01800736E-027  1.82219203E-026  4.47775862E-027
  3.162280E+00  3.45247924E-026  1.16688910E-026  1.83864135E-026  4.46948791E-027
  3.205040E+00  4.67865101E-026  2.37775779E-026  1.85482405E-026  4.46069167E-027
  3.248380E+00  9.64022602E-026  7.32435702E-026  1.87072971E-026  4.45139292E-027
  3.292300E+00  5.25161972E-025  5.01860052E-025  1.88632194E-026  4.43870051E-027
  3.336820E+00  1.55742319E-025  1.32302037E-025  1.90161456E-026  4.42413633E-027
  3.381950E+00  5.74752565E-026  3.39001393E-026  1.91659834E-026  4.40913376E-027
  3.427680E+00  3.89749297E-026  1.52669888E-026  1.93163187E-026  4.39162227E-027
  3.474030E+00  3.27627422E-026  8.92427017E-027  1.94663111E-026  4.37216092E-027
  3.521010E+00  3.00281414E-026  6.06289466E-027  1.96129157E-026  4.35233103E-027
  3.568620E+00  2.86365426E-026  4.54848148E-027  1.97559049E-026  4.33215621E-027
