# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = qm
# artificial hard component below the Lyman limit: W*B_lambda(T), T =  1.000E+05 K, W =  2.000E-19
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  5.854640E-02  2.48902328E-030  2.40231001E-042  6.32258217E-034  2.48839102E-030
  5.933810E-02  2.91303128E-030  4.86465169E-042  7.80467726E-034  2.91225082E-030
  6.014050E-02  3.42086413E-030  9.67779543E-042  9.62878944E-034  3.41990125E-030
  6.095370E-02  4.01061402E-030  1.89453597E-041  1.18625915E-033  4.00942776E-030
  6.177790E-02  4.69458795E-030  3.65432894E-041  1.45931388E-033  4.69312864E-030
  6.261330E-02  5.46707989E-030  6.95287098E-041  1.80911608E-033  5.46527077E-030
  6.346000E-02  6.34652481E-030  1.30592385E-040  2.24524846E-033  6.34427956E-030
  6.431810E-02  7.35271072E-030  2.42304133E-040  2.78031844E-033  7.34993040E-030
  6.518790E-02  8.50144188E-030  4.44428088E-040  3.43515307E-033  8.49800672E-030
  6.606930E-02  9.73277702E-030  8.06101650E-040  4.30963077E-033  9.72846739E-030
  6.696280E-02  1.11104232E-029  1.44199110E-039  5.38810581E-033  1.11050351E-029
  6.786830E-02  1.26539738E-029  2.56771835E-039  6.70097001E-033  1.26472729E-029
  6.878600E-02  1.43787354E-029  4.53618298E-039  8.28753935E-033  1.43704479E-029
  6.971610E-02  1.61498847E-029  7.91542343E-039  9.96835723E-033  1.61399164E-029
  7.065890E-02  1.80795888E-029  1.35702542E-038  1.18557312E-032  1.80677330E-029
  7.161430E-02  2.01943587E-029  2.27345442E-038  1.39763914E-032  2.01803822E-029
  7.258270E-02  2.25069617E-029  3.70904522E-038  1.63360727E-032  2.24906256E-029
  7.356420E-02  2.48453761E-029  5.88844650E-038  1.87790668E-032  2.48265970E-029
  7.455900E-02  2.72639131E-029  9.11922108E-038  2.13576830E-032  2.72425553E-029
  7.556720E-02  2.98657482E-029  1.38389741E-037  2.41607374E-032  2.98415874E-029
  7.658910E-02  3.26609228E-029  2.06899902E-037  2.71949248E-032  3.26337277E-029
  7.762470E-02  3.55762284E-029  3.06164356E-037  3.03913380E-032  3.55458367E-029
  7.867440E-02  3.81049329E-029  4.50098165E-037  3.33231943E-032  3.80716092E-029
  7.973820E-02  4.07728165E-029  6.58915159E-037  3.65226534E-032  4.07362932E-029
  8.081650E-02  4.35852864E-029  9.61973872E-037  4.00256399E-032  4.35452598E-029
  8.190930E-02  4.65459549E-029  1.40143405E-036  4.38681446E-032  4.65020854E-029
  8.301690E-02  5.00682736E-029  2.03775417E-036  4.83807467E-032  5.00198908E-029
  8.413950E-02  5.47409041E-029  2.95709383E-036  5.40987808E-032  5.46868023E-029
  8.527730E-02  5.98073926E-029  4.28168705E-036  6.05924204E-032  5.97467959E-029
  8.643040E-02  6.52956773E-029  6.18386282E-036  6.79648325E-032  6.52277063E-029
  8.759920E-02  7.12372358E-029  8.90626910E-036  7.63321404E-032  7.11608948E-029
  8.878370E-02  7.78382974E-029  1.27870669E-035  8.56937261E-032  7.77525909E-029
  8.998430E-02  8.57681019E-029  1.82978117E-035  9.54109201E-032  8.56726726E-029
  9.120110E-02  9.42661076E-029  2.60897718E-035  1.05728264E-031  9.41603532E-029
  9.243430E-02  1.01082830E-028  3.70596445E-035  1.15504565E-031  1.00967288E-028
  9.368430E-02  1.08114355E-028  5.24383154E-035  1.25462937E-031  1.07988840E-028
  9.495110E-02  1.15240568E-028  7.38977266E-035  1.35022875E-031  1.15105471E-028
  9.623510E-02  1.22576692E-028  1.03711710E-034  1.41665771E-031  1.22434922E-028
  9.753640E-02  1.30184132E-028  1.44940899E-034  1.46722816E-031  1.30037264E-028
  9.885530E-02  1.38002268E-028  2.01699726E-034  1.51857349E-031  1.37850209E-028
  1.001920E-01  1.46034153E-028  2.71363306E-034  1.57377558E-031  1.45876504E-028
  1.015470E-01  1.53713552E-028  3.70672682E-034  1.65232543E-031  1.53547949E-028
  1.029200E-01  1.61079825E-028  5.03157563E-034  1.71447924E-031  1.60907874E-028
  1.043120E-01  1.67391647E-028  6.78918579E-034  1.73729222E-031  1.67217239E-028
  1.057220E-01  1.74921891E-028  9.10476888E-034  1.73934587E-031  1.74747046E-028
  1.071520E-01  1.83782773E-028  1.21413961E-033  1.73105989E-031  1.83608453E-028
  1.086010E-01  1.93441736E-028  1.60974981E-033  1.72027913E-031  1.93268098E-028
  1.100690E-01  2.03894210E-028  2.12213547E-033  1.69477265E-031  2.03722611E-028
  1.115580E-01  2.14961770E-028  2.78297869E-033  1.72023557E-031  2.14786964E-028
  1.130660E-01  2.26939695E-028  3.62949641E-033  1.84160041E-031  2.26751905E-028
  1.145950E-01  2.39228192E-028  4.70953376E-033  1.92342951E-031  2.39031139E-028
  1.161450E-01  2.52506537E-028  6.08056598E-033  2.04998078E-031  2.52295458E-028
  1.177150E-01  2.66230726E-028  7.81126118E-033  2.17273169E-031  2.66005642E-028
  1.193070E-01  2.80870197E-028  9.98851723E-033  2.31303537E-031  2.80628904E-028
  1.209210E-01  2.96028432E-028  1.27155955E-032  2.44428676E-031  2.95771288E-028
  1.225560E-01  3.11866097E-028  1.61148247E-032  2.60137932E-031  3.11589844E-028
  1.242130E-01  3.28299578E-028  2.03378038E-032  2.77750532E-031  3.28001489E-028
  1.258930E-01  3.45385498E-028  2.55686189E-032  2.97846651E-031  3.45062083E-028
  1.275950E-01  3.63079559E-028  3.20229426E-032  3.21075171E-031  3.62726461E-028
  1.293200E-01  3.81225357E-028  3.99684180E-032  3.50767912E-031  3.80834621E-028
  1.310690E-01  3.99813005E-028  5.19173204E-032  3.85027572E-031  3.99376060E-028
  1.328410E-01  4.18882659E-028  6.50040602E-032  4.26812078E-031  4.18390843E-028
  1.346380E-01  4.38046908E-028  8.12846167E-032  4.77191896E-031  4.37488431E-028
  1.364580E-01  4.57244800E-028  1.01501664E-031  5.35362946E-031  4.56607935E-028
  1.383040E-01  4.76120355E-028  1.26637256E-031  6.05071921E-031  4.75388646E-028
  1.401740E-01  4.94192153E-028  1.57844442E-031  6.85525190E-031  4.93348783E-028
  1.420690E-01  5.09272440E-028  1.96603592E-031  7.81096860E-031  5.08294739E-028
  1.439900E-01  5.16742087E-028  2.44768286E-031  8.96277780E-031  5.15601041E-028
  1.459370E-01  5.15446571E-028  3.04632204E-031  1.03686881E-030  5.14105070E-028
  1.479110E-01  5.09170468E-028  3.79098431E-031  1.21284867E-030  5.07578521E-028
  1.499110E-01  5.00638381E-028  4.71720997E-031  1.42348384E-030  4.98743176E-028
  1.519380E-01  4.89369900E-028  5.87044286E-031  1.67724557E-030  4.87105610E-028
  1.539930E-01  4.72832421E-028  7.30798311E-031  1.97208320E-030  4.70129540E-028
  1.560750E-01  4.57987040E-028  9.10044656E-031  2.32280192E-030  4.54754193E-028
  1.581860E-01  4.44548559E-028  1.13396121E-030  2.73892638E-030  4.40675671E-028
  1.603250E-01  4.27329466E-028  1.41384891E-030  3.22736473E-030  4.22688252E-028
  1.624930E-01  4.16536225E-028  1.76426727E-030  3.83100376E-030  4.10940954E-028
  1.646900E-01  4.00427399E-028  2.20358618E-030  4.53338963E-030  3.93690424E-028
  1.669170E-01  3.88853785E-028  2.75546577E-030  5.39609482E-030  3.80702225E-028
  1.691740E-01  3.76707797E-028  3.44998141E-030  6.42386931E-030  3.66833946E-028
  1.714620E-01  3.69610024E-028  4.32425217E-030  7.68966289E-030  3.57596109E-028
  1.737800E-01  3.64852986E-028  5.42284282E-030  9.22093401E-030  3.50209209E-028
  1.761300E-01  3.56793233E-028  6.80773635E-030  1.10292771E-029  3.38956220E-028
  1.785120E-01  3.45025738E-028  8.55861490E-030  1.31675738E-029  3.23299550E-028
  1.809260E-01  3.36276681E-028  1.07794181E-029  1.57906737E-029  3.09706590E-028
  1.833720E-01  3.36741613E-028  1.36064692E-029  1.90882573E-029  3.04046887E-028
  1.858520E-01  3.35744266E-028  1.72217964E-029  2.30576434E-029  2.95464827E-028
  1.883650E-01  3.33277056E-028  2.18604524E-029  2.78500639E-029  2.83566539E-028
  1.909120E-01  3.34058588E-028  2.78332511E-029  3.36590440E-029  2.72566293E-028
  1.934940E-01  3.43069455E-028  3.55430003E-029  4.06108635E-029  2.66915591E-028
  1.961100E-01  3.53131167E-028  4.54924402E-029  4.88165723E-029  2.58822155E-028
  1.987620E-01  3.64714142E-028  5.83051086E-029  5.83980285E-029  2.48011005E-028
  2.014500E-01  3.84640752E-028  7.46859944E-029  6.90106297E-029  2.40944128E-028
  2.041740E-01  4.13409285E-028  9.53507501E-029  8.02443196E-029  2.37814216E-028
  2.069350E-01  4.45827262E-028  1.20882906E-028  9.19776329E-029  2.32966724E-028
  2.097330E-01  4.81378317E-028  1.51485877E-028  1.03687227E-028  2.26205214E-028
  2.125690E-01  5.25536098E-028  1.86744741E-028  1.13915051E-028  2.24876307E-028
  2.154430E-01  5.72636196E-028  2.25468129E-028  1.21869016E-028  2.25299051E-028
  2.183570E-01  6.19500232E-028  2.65879766E-028  1.26513674E-028  2.27106791E-028
  2.213090E-01  6.64769507E-028  3.06019842E-028  1.27363906E-028  2.31385759E-028
  2.243020E-01  7.09731883E-028  3.44473487E-028  1.26548010E-028  2.38710386E-028
  2.273350E-01  7.54417156E-028  3.80651008E-028  1.25486322E-028  2.48279827E-028
  2.304090E-01  7.98817586E-028  4.14894502E-028  1.24321484E-028  2.59601600E-028
  2.335250E-01  8.43256134E-028  4.48189484E-028  1.22559270E-028  2.72507380E-028
  2.366830E-01  8.89222414E-028  4.81822805E-028  1.20242635E-028  2.87156974E-028
  2.398830E-01  9.38644956E-028  5.17140954E-028  1.18585678E-028  3.02918325E-028
  2.431270E-01  9.94486696E-028  5.55433921E-028  1.18230677E-028  3.20822098E-028
  2.464150E-01  1.05610998E-027  5.97860561E-028  1.18597257E-028  3.39652165E-028
  2.497470E-01  1.12445990E-027  6.45478637E-028  1.19580036E-028  3.59401229E-028
  2.531240E-01  1.19866565E-027  6.99299529E-028  1.22061957E-028  3.77304167E-028
  2.565470E-01  1.28083573E-027  7.60316403E-028  1.24879859E-028  3.95639468E-028
  2.600160E-01  1.37260848E-027  8.29526552E-028  1.28671218E-028  4.14410713E-028
  2.635320E-01  1.47475259E-027  9.07995125E-028  1.33167455E-028  4.33590015E-028
  2.670960E-01  1.58786478E-027  9.96879881E-028  1.37556174E-028  4.53428725E-028
  2.707070E-01  1.71317228E-027  1.09737659E-027  1.41865890E-028  4.73929799E-028
  2.743680E-01  1.85238867E-027  1.21093079E-027  1.46395005E-028  4.95062874E-028
  2.780780E-01  2.00846069E-027  1.33901517E-027  1.53103157E-028  5.16342370E-028
  2.818380E-01  2.18112823E-027  1.48333744E-027  1.59522642E-028  5.38268152E-028
  2.856490E-01  2.37254300E-027  1.64579334E-027  1.65920258E-028  5.60829393E-028
  2.895120E-01  2.58607869E-027  1.82850400E-027  1.73638095E-028  5.83936592E-028
  2.934270E-01  2.82303492E-027  2.03378407E-027  1.81666624E-028  6.07584224E-028
  2.973950E-01  3.08625086E-027  2.26425813E-027  1.90266485E-028  6.31726247E-028
  3.014160E-01  3.37818228E-027  2.52277355E-027  1.98898255E-028  6.56510476E-028
  3.054920E-01  3.59929176E-027  2.70980896E-027  2.07527609E-028  6.81955195E-028
  3.096230E-01  3.90178995E-027  2.97762040E-027  2.16109911E-028  7.08059645E-028
  3.138100E-01  4.22784244E-027  3.26723774E-027  2.26410895E-028  7.34193805E-028
  3.180530E-01  4.57769991E-027  3.57979048E-027  2.37029153E-028  7.60880273E-028
  3.223540E-01  4.95249296E-027  3.91651980E-027  2.47789193E-028  7.88183970E-028
  3.267130E-01  5.35332233E-027  4.27838960E-027  2.58837454E-028  8.16095267E-028
  3.311310E-01  5.78265753E-027  4.66630995E-027  2.71811807E-028  8.44535764E-028
  3.356090E-01  6.23956767E-027  5.08082492E-027  2.85152750E-028  8.73589993E-028
  3.401470E-01  6.72414159E-027  5.52205038E-027  2.98840898E-028  9.03250316E-028
  3.447470E-01  7.23616247E-027  5.98954986E-027  3.13162917E-028  9.33449688E-028
  3.494080E-01  7.77489278E-027  6.48153462E-027  3.29564856E-028  9.63793300E-028
  3.541330E-01  8.33622882E-027  6.99493805E-027  3.46572822E-028  9.94717948E-028
  3.589220E-01  8.91420796E-027  7.52380972E-027  3.64186178E-028  1.02621206E-027
  3.637750E-01  9.49872976E-027  8.05806316E-027  3.82400702E-028  1.05826590E-027
  3.686950E-01  1.00740419E-026  8.58197497E-027  4.01329968E-028  1.09073701E-027
  3.736800E-01  1.06159827E-026  9.07135530E-027  4.20939915E-028  1.12368749E-027
  3.787330E-01  1.10948547E-026  9.49644535E-027  4.41222207E-028  1.15718715E-027
  3.838550E-01  1.14873483E-026  9.83406096E-027  4.62189314E-028  1.19109806E-027
  3.890450E-01  1.18054601E-026  1.00962493E-026  4.83847645E-028  1.22536313E-027
  3.943060E-01  1.21102244E-026  1.03438695E-026  5.06209251E-028  1.26014569E-027
  3.996380E-01  1.24697662E-026  1.06450597E-026  5.29274006E-028  1.29543243E-027
  4.050420E-01  1.29082038E-026  1.10250680E-026  5.52537284E-028  1.33059850E-027
  4.105190E-01  1.34059155E-026  1.14633150E-026  5.76421060E-028  1.36617952E-027
  4.160700E-01  1.39217167E-026  1.19185613E-026  6.00950323E-028  1.40220505E-027
  4.216970E-01  1.44251286E-026  1.23603232E-026  6.26129755E-028  1.43867564E-027
  4.273990E-01  1.49168783E-026  1.27893742E-026  6.51937547E-028  1.47556659E-027
  4.331780E-01  1.54070713E-026  1.32158200E-026  6.78373920E-028  1.51287742E-027
  4.390360E-01  1.58702546E-026  1.36133000E-026  7.06285748E-028  1.55066892E-027
  4.449730E-01  1.62331395E-026  1.39085284E-026  7.36227011E-028  1.58838410E-027
  4.509900E-01  1.64045740E-026  1.40110231E-026  7.67176252E-028  1.62637459E-027
  4.570880E-01  1.63331174E-026  1.38695010E-026  7.98896460E-028  1.66471998E-027
  4.632690E-01  1.60647773E-026  1.35299750E-026  8.31381825E-028  1.70342043E-027
  4.695340E-01  1.57259963E-026  1.31189169E-026  8.64616085E-028  1.74246340E-027
  4.758830E-01  1.54178462E-026  1.27374455E-026  8.98567631E-028  1.78183305E-027
  4.823180E-01  1.51452729E-026  1.23905251E-026  9.33223136E-028  1.82152465E-027
  4.888400E-01  1.48483634E-026  1.20163209E-026  9.70602895E-028  1.86143962E-027
  4.954500E-01  1.44690632E-026  1.15558366E-026  1.01169891E-027  1.90152766E-027
  5.021500E-01  1.40016071E-026  1.10057590E-026  1.05394413E-027  1.94190401E-027
  5.089400E-01  1.35033530E-026  1.04234887E-026  1.09732016E-027  1.98254415E-027
  5.158220E-01  1.30380422E-026  9.87276738E-027  1.14183139E-027  2.02344347E-027
  5.227970E-01  1.26190415E-026  9.36698666E-027  1.18746354E-027  2.06459132E-027
  5.298670E-01  1.22136279E-026  8.87343194E-027  1.23421265E-027  2.10598329E-027
  5.370320E-01  1.17825984E-026  8.35295126E-027  1.28204547E-027  2.14760169E-027
  5.442940E-01  1.13168342E-026  7.79645520E-027  1.33094865E-027  2.18943034E-027
  5.516540E-01  1.08500016E-026  7.23682177E-027  1.38181745E-027  2.23136242E-027
  5.591140E-01  1.04233634E-026  6.71294338E-027  1.43734083E-027  2.27307921E-027
  5.666740E-01  1.00395868E-026  6.23030797E-027  1.49433549E-027  2.31494333E-027
  5.743370E-01  9.67384355E-027  5.76407326E-027  1.55281026E-027  2.35696003E-027
  5.821030E-01  9.30454730E-027  5.29268984E-027  1.61275557E-027  2.39910188E-027
  5.899750E-01  8.94001791E-027  4.82446401E-027  1.67417552E-027  2.44137837E-027
  5.979530E-01  8.60617306E-027  4.38537396E-027  1.73704641E-027  2.48375270E-027
  6.060380E-01  8.31275464E-027  3.98519530E-027  1.80134330E-027  2.52621605E-027
  6.142330E-01  8.04747360E-027  3.61162864E-027  1.86707242E-027  2.56877254E-027
  6.225390E-01  7.79781317E-027  3.25220765E-027  1.93420965E-027  2.61139588E-027
  6.309570E-01  7.56717819E-027  2.91038804E-027  2.00271885E-027  2.65407131E-027
  6.394890E-01  7.36609345E-027  2.59672012E-027  2.07257880E-027  2.69679452E-027
  6.481370E-01  7.19579219E-027  2.31246656E-027  2.14376691E-027  2.73955871E-027
  6.569010E-01  7.04941569E-027  2.05070856E-027  2.21638035E-027  2.78232678E-027
  6.657840E-01  6.92569164E-027  1.80778345E-027  2.29272550E-027  2.82518269E-027
  6.747870E-01  6.82523464E-027  1.58666553E-027  2.37054116E-027  2.86802795E-027
  6.839120E-01  6.75017280E-027  1.38951147E-027  2.44981090E-027  2.91085042E-027
  6.931600E-01  6.69816545E-027  1.21402971E-027  2.53049581E-027  2.95363992E-027
  7.025330E-01  6.66668380E-027  1.05750483E-027  2.61277783E-027  2.99640114E-027
  7.120330E-01  6.65571987E-027  9.19450280E-028  2.69710864E-027  3.03916095E-027
  7.216610E-01  6.66417916E-027  7.99473027E-028  2.78286513E-027  3.08184101E-027
  7.314200E-01  6.69028627E-027  6.95819319E-028  2.87002373E-027  3.12444322E-027
  7.413100E-01  6.73209770E-027  6.06623454E-028  2.95854065E-027  3.16693360E-027
  7.513350E-01  6.78816240E-027  5.30468412E-028  3.04838387E-027  3.20931012E-027
  7.614940E-01  6.85690329E-027  4.65878254E-028  3.13947699E-027  3.25154804E-027
  7.717920E-01  6.93655450E-027  4.11077200E-028  3.23182570E-027  3.29365159E-027
  7.822280E-01  7.02528181E-027  3.64384268E-028  3.32531814E-027  3.33557940E-027
  7.928060E-01  7.12161426E-027  3.24333547E-028  3.41994388E-027  3.37733683E-027
  8.035260E-01  7.22458854E-027  2.89736224E-028  3.51621775E-027  3.41863456E-027
  8.143920E-01  7.33368722E-027  2.59630336E-028  3.61482832E-027  3.45922856E-027
  8.254040E-01  7.44739790E-027  2.33265298E-028  3.71457572E-027  3.49955689E-027
  8.365660E-01  7.56511670E-027  2.10039168E-028  3.81545014E-027  3.53962740E-027
  8.478780E-01  7.68622901E-027  1.89479755E-028  3.91734727E-027  3.57940198E-027
  8.593430E-01  7.81033264E-027  1.71204234E-028  4.02024406E-027  3.61888434E-027
  8.709640E-01  7.93703950E-027  1.54904066E-028  4.12407945E-027  3.65805599E-027
  8.827410E-01  8.06597434E-027  1.40331173E-028  4.22876625E-027  3.69687691E-027
  8.946780E-01  8.19690864E-027  1.27277048E-028  4.33426152E-027  3.73537007E-027
  9.067760E-01  8.33057044E-027  1.15569922E-028  4.44181624E-027  3.77318428E-027
  9.190380E-01  8.46663566E-027  1.05063657E-028  4.55118608E-027  3.81038592E-027
  9.314650E-01  8.60416597E-027  9.56344188E-029  4.66138016E-027  3.84715139E-027
  9.440610E-01  8.74305530E-027  8.71748352E-029  4.77236587E-027  3.88351460E-027
  9.568270E-01  8.88308223E-027  7.95933468E-029  4.88407388E-027  3.91941500E-027
  9.697650E-01  9.02405405E-027  7.28100483E-029  4.99639131E-027  3.95485270E-027
  9.828790E-01  9.16590185E-027  6.67535294E-029  5.10933930E-027  3.98980902E-027
  9.961700E-01  9.30841131E-027  6.13629713E-029  5.22276406E-027  4.02428428E-027
  1.009640E+00  9.45495729E-027  5.65834449E-029  5.33987237E-027  4.05850148E-027
  1.023290E+00  9.60346874E-027  5.23667820E-029  5.45881521E-027  4.09228675E-027
  1.037130E+00  9.75272110E-027  4.86674110E-029  5.57846653E-027  4.12558716E-027
  1.051150E+00  9.90231036E-027  4.54497609E-029  5.69857751E-027  4.15828309E-027
  1.065370E+00  1.00524997E-026  4.26751682E-029  5.81934717E-027  4.19047734E-027
  1.079780E+00  1.02028976E-026  4.03152826E-029  5.94050050E-027  4.22208182E-027
  1.094380E+00  1.03533181E-026  3.83421390E-029  6.06192473E-027  4.25305128E-027
  1.109170E+00  1.05036386E-026  3.67303942E-029  6.18353646E-027  4.28337176E-027
  1.124170E+00  1.06540988E-026  3.54556201E-029  6.30552670E-027  4.31311646E-027
  1.139380E+00  1.08128448E-026  3.44984280E-029  6.43635144E-027  4.34199489E-027
  1.154780E+00  1.09735047E-026  3.38417863E-029  6.56960470E-027  4.37005817E-027
  1.170400E+00  1.11346036E-026  3.34682642E-029  6.70363912E-027  4.39749624E-027
  1.186220E+00  1.12955780E-026  3.33640638E-029  6.83802483E-027  4.42418913E-027
  1.202260E+00  1.14567061E-026  3.35163055E-029  6.97298622E-027  4.45020354E-027
  1.218520E+00  1.16178418E-026  3.39140515E-029  7.10841648E-027  4.47551124E-027
  1.235000E+00  1.17788093E-026  3.45477475E-029  7.24418432E-027  4.50007723E-027
  1.251700E+00  1.19426978E-026  3.54089455E-029  7.38052754E-027  4.52676134E-027
  1.268630E+00  1.21098848E-026  3.64911517E-029  7.52022442E-027  4.55316919E-027
  1.285780E+00  1.22766949E-026  3.77876882E-029  7.66007611E-027  4.57883112E-027
  1.303170E+00  1.24434347E-026  3.92953184E-029  7.80031693E-027  4.60382249E-027
  1.320790E+00  1.26121624E-026  4.10095575E-029  7.94265549E-027  4.62849732E-027
  1.338650E+00  1.27809436E-026  4.29286480E-029  8.08550786E-027  4.65250709E-027
  1.356750E+00  1.29493479E-026  4.50508574E-029  8.22853452E-027  4.67576257E-027
  1.375100E+00  1.31174518E-026  4.73767131E-029  8.37178442E-027  4.69829069E-027
  1.393690E+00  1.32880654E-026  4.99049904E-029  8.51831684E-027  4.71984361E-027
  1.412540E+00  1.34590073E-026  5.26393631E-029  8.66571567E-027  4.74065228E-027
  1.431640E+00  1.36293923E-026  5.55803958E-029  8.81316192E-027  4.76064994E-027
  1.451000E+00  1.37993016E-026  5.87321635E-029  8.96072275E-027  4.77984665E-027
  1.470620E+00  1.39739625E-026  6.20980896E-029  9.11368693E-027  4.79817743E-027
  1.490500E+00  1.41516209E-026  6.56823693E-029  9.27029493E-027  4.81564357E-027
  1.510660E+00  1.43292020E-026  6.94937573E-029  9.42738866E-027  4.83231959E-027
  1.531090E+00  1.45063069E-026  7.35362272E-029  9.58463057E-027  4.84814007E-027
  1.551790E+00  1.46833552E-026  7.78163557E-029  9.74251869E-027  4.86302014E-027
  1.572780E+00  1.48651382E-026  8.23456658E-029  9.90645157E-027  4.87634099E-027
  1.594040E+00  1.50462658E-026  8.71280487E-029  1.00703923E-026  4.88874537E-027
  1.615600E+00  1.52272397E-026  9.21793243E-029  1.02347377E-026  4.90032262E-027
  1.637440E+00  1.54074999E-026  9.75048861E-029  1.03990122E-026  4.91098278E-027
  1.659590E+00  1.55877632E-026  1.03122888E-028  1.05635727E-026  4.92106757E-027
  1.682030E+00  1.57675352E-026  1.09040406E-028  1.07279180E-026  4.93057686E-027
  1.704770E+00  1.59466428E-026  1.15272809E-028  1.08921708E-026  4.93919913E-027
  1.727830E+00  1.61253723E-026  1.21839854E-028  1.10565589E-026  4.94697356E-027
  1.751190E+00  1.63031305E-026  1.28751298E-028  1.12205562E-026  4.95382303E-027
  1.774870E+00  1.64816098E-026  1.36029690E-028  1.13853099E-026  4.96027027E-027
  1.798870E+00  1.66670381E-026  1.43693614E-028  1.15549654E-026  4.96837908E-027
  1.823200E+00  1.68520512E-026  1.51766068E-028  1.17246351E-026  4.97565001E-027
  1.847850E+00  1.70362451E-026  1.60265834E-028  1.18939314E-026  4.98204791E-027
  1.872840E+00  1.72199099E-026  1.69223698E-028  1.20630922E-026  4.98759399E-027
  1.898160E+00  1.74027774E-026  1.78662658E-028  1.22318321E-026  4.99228264E-027
  1.923830E+00  1.75911236E-026  1.88619240E-028  1.24060640E-026  4.99644037E-027
  1.949840E+00  1.77823229E-026  1.99121946E-028  1.25832878E-026  4.99991321E-027
  1.976210E+00  1.79731878E-026  2.10214839E-028  1.27604197E-026  5.00255321E-027
  2.002930E+00  1.81634825E-026  2.21934074E-028  1.29372097E-026  5.00433869E-027
  2.030020E+00  1.83533521E-026  2.34333147E-028  1.31137214E-026  5.00529747E-027
  2.057470E+00  1.85425410E-026  2.47458469E-028  1.32896772E-026  5.00540532E-027
  2.085290E+00  1.87339836E-026  2.61370969E-028  1.34680635E-026  5.00454917E-027
  2.113490E+00  1.89262888E-026  2.76141816E-028  1.36473308E-026  5.00281614E-027
  2.142070E+00  1.91189372E-026  2.91843872E-028  1.38256850E-026  5.00140837E-027
  2.171030E+00  1.93114720E-026  3.08562695E-028  1.40032338E-026  4.99967554E-027
  2.200390E+00  1.95037258E-026  3.26408443E-028  1.41801807E-026  4.99713661E-027
  2.230150E+00  1.96977827E-026  3.45494395E-028  1.43592233E-026  4.99306500E-027
  2.260300E+00  1.98928778E-026  3.65948677E-028  1.45387060E-026  4.98822312E-027
  2.290870E+00  2.00943498E-026  3.87945597E-028  1.47235993E-026  4.98280488E-027
  2.321850E+00  2.02958836E-026  4.11665942E-028  1.49076120E-026  4.97660571E-027
  2.353240E+00  2.04976534E-026  4.37328562E-028  1.50906920E-026  4.96963277E-027
  2.385060E+00  2.07002002E-026  4.65217695E-028  1.52730741E-026  4.96190839E-027
  2.417320E+00  2.09035808E-026  4.95663865E-028  1.54544628E-026  4.95345420E-027
  2.450000E+00  2.11178465E-026  5.29044476E-028  1.56442117E-026  4.94459034E-027
  2.483130E+00  2.13362950E-026  5.65875789E-028  1.58352101E-026  4.93520912E-027
  2.516710E+00  2.15542751E-026  6.06768579E-028  1.60215020E-026  4.92600459E-027
  2.550740E+00  2.17749477E-026  6.52493624E-028  1.62063586E-026  4.91609552E-027
  2.585230E+00  2.19994651E-026  7.04045419E-028  1.63899109E-026  4.90550881E-027
  2.620190E+00  2.22292124E-026  7.62718574E-028  1.65722396E-026  4.89425423E-027
  2.655620E+00  2.24652972E-026  8.30190757E-028  1.67527692E-026  4.88233727E-027
  2.691530E+00  2.27102051E-026  9.08728187E-028  1.69317016E-026  4.86977530E-027
  2.727930E+00  2.29670905E-026  1.00142072E-027  1.71090850E-026  4.85658470E-027
  2.764820E+00  2.32418218E-026  1.11253547E-027  1.72862102E-026  4.84307610E-027
  2.802210E+00  2.35450436E-026  1.24819212E-027  1.74670336E-026  4.82981786E-027
  2.840100E+00  2.38792385E-026  1.41730640E-027  1.76459558E-026  4.81597629E-027
  2.878500E+00  2.42581134E-026  1.63342302E-027  1.78231281E-026  4.80156229E-027
  2.917430E+00  2.47025627E-026  1.91791927E-027  1.79980456E-026  4.78659785E-027
  2.956880E+00  2.52475232E-026  2.30571059E-027  1.81707168E-026  4.77109573E-027
  2.996860E+00  2.59540241E-026  2.85772304E-027  1.83412355E-026  4.75506551E-027
  3.037390E+00  2.69355167E-026  3.68793414E-027  1.85090502E-026  4.73853240E-027
  3.078460E+00  2.84240721E-026  5.02842979E-027  1.86741390E-026  4.72150335E-027
  3.120090E+00  3.09667490E-026  7.41660815E-027  1.88434048E-026  4.70673601E-027
  3.162280E+00  3.60418766E-026  1.23302512E-026  1.90172928E-026  4.69433252E-027
  3.205040E+00  4.89870759E-026  2.51176049E-026  1.91880034E-026  4.68146760E-027
  3.248380E+00  1.01351597E-025  7.73274407E-026  1.93559928E-026  4.66816383E-027
  3.292300E+00  5.53537655E-025  5.29365227E-025  1.95210370E-026  4.65139114E-027
  3.336820E+00  1.63688601E-025  1.39373339E-025  1.96825140E-026  4.63274779E-027
  3.381950E+00  6.01059058E-026  3.56513736E-026  1.98407958E-026  4.61373637E-027
  3.427680E+00  4.06144254E-026  1.60220013E-026  2.00002343E-026  4.59218987E-027
  3.474030E+00  3.40700602E-026  9.34272441E-027  2.01586403E-026  4.56869552E-027
  3.521010E+00  3.11883885E-026  6.32998503E-027  2.03134966E-026  4.54490690E-027
  3.568620E+00  2.97208751E-026  4.73520394E-027  2.04648249E-026  4.52084622E-027
